msc98-ip;prxt1;107407.581693;107407.581693;119556.52233160811
neos-941313;prxt1;106772.519;106772.519;916278.2786862522
aflow30a;prxt1;20187.876771;20187.876771;77088.18219730281
a10100;prxt1;381.1752;381.1752;87934.21558041079
neos10;prxt1;36405.221339;36405.221339;134733.51209772658
fixnet6;prxt1;24800.917002;24800.917002;70653.03225075512
neos-538867;prxt1;14548.220971;14548.220971;75625.5345942328
eilD76;prxt1;74244.047376;74244.047376;82675.07159198739
neos-1337307;prxt1;3804.894933;3804.894933;99079.3311004187
disctom;prxt1;460.3054;460.3054;1699842.4338635346
layer2;prxt1;16111.924166;16111.924166;73740.8582624984
neos-916792;prxt1;23934.257244;23934.257244;74337.22118699353
neos-859770;prxt1;1080019.4656;1080019.4656;75015.05667550606
neos-1215891;prxt1;22721.988725;22721.988725;34433.681688682525
opm2-z7-s2;prxt1;92110.886616;92110.886616;131262.56873390905
rgn;prxt1;48146.540045;48146.540045;69194.43309919524
egout;prxt1;265207.1184;265207.1184;68472.54321270995
timtab1;prxt1;117464.719442;117464.719442;65021.290875300765
cov1075;prxt1;31880.775549;31880.775549;86767.63006205973
neos-950242;prxt1;313269.621014;313269.621014;152402.9057196629
harp2;prxt1;257.747324;257.747324;7496772.781822867
p0033;prxt1;66246.2928;66246.2928;69914.69903817086
neos-849702;prxt1;720029.771;720029.771;110569.88898697298
trd445c;prxt1;16507.257451;16507.257451;1309767.53009079
layer4;prxt1;61646.821184;61646.821184;84720.29608888435
dcmulti;prxt1;2291.558375;2291.558375;68295.63034695224
neos-538916;prxt1;19687.408601;19687.408601;75756.11767267052
neos-641591;prxt1;45856.728027;45856.728027;51407.10092423158
neos-662469;prxt1;43785.007399;43785.007399;51407.10092423158
tanglegram1;prxt1;1087067.79656;1087067.79656;187982.6878996091
c10400;prxt1;124.685634;124.685634;119694.13475943299
msc98-ip;zhifmvhr0nve1str10tr20dvo7;726252.039919;726252.039919;129546.54784660402
neos-941313;zhifmvhr0nve1str10tr20dvo7;274529.771;274529.771;1299502.1221774397
aflow30a;zhifmvhr0nve1str10tr20dvo7;3710.708883;3710.708883;112723.82213337685
a10100;zhifmvhr0nve1str10tr20dvo7;381.1752;381.1752;117080.625522602
neos10;zhifmvhr0nve1str10tr20dvo7;30068.052666;30068.052666;127680.63880532817
fixnet6;zhifmvhr0nve1str10tr20dvo7;24428.32066;24428.32066;110240.0864625799
neos-538867;zhifmvhr0nve1str10tr20dvo7;13804.171592;13804.171592;112104.2190792386
eilD76;zhifmvhr0nve1str10tr20dvo7;80834.540717;80834.540717;114801.6798768047
neos-1337307;zhifmvhr0nve1str10tr20dvo7;11550.195207;11550.195207;121049.20384023804
disctom;zhifmvhr0nve1str10tr20dvo7;720327.481;720327.481;1308184.8403846403
layer2;zhifmvhr0nve1str10tr20dvo7;2339.872912;2339.872912;111548.74330061453
neos-916792;zhifmvhr0nve1str10tr20dvo7;20389.167056;20389.167056;111523.87337005266
neos-859770;zhifmvhr0nve1str10tr20dvo7;1080019.4656;1080019.4656;111695.18940657517
neos-1215891;zhifmvhr0nve1str10tr20dvo7;10343.959077;10343.959077;99470.53137292585
opm2-z7-s2;zhifmvhr0nve1str10tr20dvo7;59056.032505;59056.032505;147550.92388336663
rgn;zhifmvhr0nve1str10tr20dvo7;46800.3996;46800.3996;109761.3520502568
egout;zhifmvhr0nve1str10tr20dvo7;265207.1184;265207.1184;109550.73370303574
timtab1;zhifmvhr0nve1str10tr20dvo7;111352.298029;111352.298029;108435.928486299
cov1075;zhifmvhr0nve1str10tr20dvo7;36054.015283;36054.015283;115353.61724098201
neos-950242;zhifmvhr0nve1str10tr20dvo7;35833.3968;35833.3968;159585.60200493853
harp2;zhifmvhr0nve1str10tr20dvo7;2198.070384;2198.070384;7496772.781822867
p0033;zhifmvhr0nve1str10tr20dvo7;66246.2928;66246.2928;110018.75207504618
neos-849702;zhifmvhr0nve1str10tr20dvo7;720032.061;720032.061;125864.4531046151
trd445c;zhifmvhr0nve1str10tr20dvo7;383687.757944;383687.757944;1318697.6685086242
layer4;zhifmvhr0nve1str10tr20dvo7;77517.08803;77517.08803;115789.31842968578
dcmulti;zhifmvhr0nve1str10tr20dvo7;2534.786459;2534.786459;109524.01312206336
neos-538916;zhifmvhr0nve1str10tr20dvo7;16377.192271;16377.192271;112148.31653078529
neos-641591;zhifmvhr0nve1str10tr20dvo7;720203.926677;720203.926677;103137.8602612135
neos-662469;zhifmvhr0nve1str10tr20dvo7;720187.756203;720187.756203;103137.8602612135
tanglegram1;zhifmvhr0nve1str10tr20dvo7;609686.127231;609686.127231;127470.41262764833
c10400;zhifmvhr0nve1str10tr20dvo7;161810.717779;161810.717779;129435.4537151506
msc98-ip;zhifmvxpsve2str10tr20dvo7;112620.61701;112620.61701;145568.79218618898
neos-941313;zhifmvxpsve2str10tr20dvo7;108938.9312;108938.9312;1106176.1485928178
aflow30a;zhifmvxpsve2str10tr20dvo7;20390.292906;20390.292906;121485.154693224
a10100;zhifmvxpsve2str10tr20dvo7;381.1752;381.1752;128116.57435585663
neos10;zhifmvxpsve2str10tr20dvo7;33287.080547;33287.080547;180339.2492327498
fixnet6;zhifmvxpsve2str10tr20dvo7;24722.626308;24722.626308;117612.90563991258
neos-538867;zhifmvxpsve2str10tr20dvo7;17140.298833;17140.298833;120990.71531573916
eilD76;zhifmvxpsve2str10tr20dvo7;75113.675049;75113.675049;125254.52664329868
neos-1337307;zhifmvxpsve2str10tr20dvo7;4232.708863;4232.708863;137114.16449396173
disctom;zhifmvxpsve2str10tr20dvo7;467.1756;467.1756;1430215.0266196951
layer2;zhifmvxpsve2str10tr20dvo7;3285.103177;3285.103177;119337.21319360484
neos-916792;zhifmvxpsve2str10tr20dvo7;19955.007671;19955.007671;120017.32170273422
neos-859770;zhifmvxpsve2str10tr20dvo7;1080020.6107;1080020.6107;121107.19387622946
neos-1215891;zhifmvxpsve2str10tr20dvo7;20679.75776;20679.75776;161600.07776911417
opm2-z7-s2;zhifmvxpsve2str10tr20dvo7;131547.054374;131547.054374;180456.64674789878
rgn;zhifmvxpsve2str10tr20dvo7;48146.4792;48146.4792;116751.91707147064
egout;zhifmvxpsve2str10tr20dvo7;265207.1184;265207.1184;116655.54764689563
timtab1;zhifmvxpsve2str10tr20dvo7;105886.240651;105886.240651;115446.96752517996
cov1075;zhifmvxpsve2str10tr20dvo7;31848.267613;31848.267613;126512.62012760236
neos-950242;zhifmvxpsve2str10tr20dvo7;112140.703145;112140.703145;197071.52824309317
harp2;zhifmvxpsve2str10tr20dvo7;97.182839;97.182839;7496772.781822867
p0033;zhifmvxpsve2str10tr20dvo7;66246.2928;66246.2928;116911.71375630156
neos-849702;zhifmvxpsve2str10tr20dvo7;720032.061;720032.061;142805.76934947283
trd445c;zhifmvxpsve2str10tr20dvo7;16587.775163;16587.775163;1375152.784096571
layer4;zhifmvxpsve2str10tr20dvo7;61647.703343;61647.703343;126605.71951078903
dcmulti;zhifmvxpsve2str10tr20dvo7;2289.3552;2289.3552;116877.18178779772
neos-538916;zhifmvxpsve2str10tr20dvo7;10748.875992;10748.875992;121131.55881067843
neos-641591;zhifmvxpsve2str10tr20dvo7;83132.626126;83132.626126;103626.39874617185
neos-662469;zhifmvxpsve2str10tr20dvo7;79462.299005;79462.299005;103626.39874617185
tanglegram1;zhifmvxpsve2str10tr20dvo7;1080249.754235;1080249.754235;193859.43509553734
c10400;zhifmvxpsve2str10tr20dvo7;89.455115;89.455115;148179.9415927109
msc98-ip;zhifmvltmend1lyrootstr10tr20;104507.707153;104507.707153;145170.82317340898
neos-941313;zhifmvltmend1lyrootstr10tr20;96087.0228;96087.0228;881445.4675088101
aflow30a;zhifmvltmend1lyrootstr10tr20;22494.092757;22494.092757;132392.0094330454
a10100;zhifmvltmend1lyrootstr10tr20;381.1752;381.1752;137401.0084574041
neos10;zhifmvltmend1lyrootstr10tr20;31632.309892;31632.309892;186357.5086710367
fixnet6;zhifmvltmend1lyrootstr10tr20;24719.861688;24719.861688;129244.36728957877
neos-538867;zhifmvltmend1lyrootstr10tr20;14561.612781;14561.612781;132267.85510724946
eilD76;zhifmvltmend1lyrootstr10tr20;16792.719667;16792.719667;134948.62745624
