instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
layer3,zhifmvmultiple2ltmend1lylgmiend1ly,59502.9354057,32149.509923,38255.862222,-1.55539391742,1.18993609276
layer2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,143862.55049,1925.60614,16134.777675,-8.91630200226,8.37906430595
neos-960392,str10tr20zhifmvdvo7,19911.0121507,29835.220489,18650.983119,-1.0675583171,-1.59965940126
dano3mip,zhifmvmultiple2passf45,76705.1555655,31649.612289,22402.860516,-3.42390006449,-1.41274870976
neos-555884,zhifmvmultiple4,45283.9027393,21843.324736,11146.128886,-4.06274709386,-1.95972296386
sp98ar,str10tr20zhifmvdvo7cbn21,14140.0953813,8182.926961,7028.234782,-2.01189855203,-1.16429334176
neos-916792,zhifmvxpsve2str10tr20dvo7,32672.8422953,19955.007671,17287.192479,-1.89000280612,-1.15432321907
opm2-z7-s2,zhifmvlgmiend1lyltmend1lyrdcifmv,81397.4510823,76775.594674,83157.232073,1.02161960807,1.08312065085
zib54-UUE,zhifmvmultiple2ltmend1lylgmiend1ly,79507.4240468,64765.05345,39821.48862,-1.99659597876,-1.62638453997
tr12-30,str10tr20zhifmvdvo7,5806.30128168,92283.755696,88537.021959,15.2484374585,-1.04231827154
n050w4-0,str10tr20zhifmvdvo7cbn21,33310.8049543,35614.752277,65125.077017,1.95507364972,1.82859834348
neos-1595230,zhifmvhr0nve1str10tr20dvo7rnd1rns1,42153.5844117,365.432062,2343.593403,-17.9867311274,6.41321232235
neos-957323,xpsve2,33200.516267,10727.604807,11784.180254,-2.81738021241,1.09849127238
lseu,str10tr20zhifmvdvo7,60591.1133636,21088.6704,21088.6704,-2.87315948395,1.0
gt2,zhifmvrdcifmv,194327.473524,131063.4036,131063.4036,-1.48269820703,1.0
neos-1437164,zhifmvlgmiend1lyltmend1ly,6201.87116184,16663.05,16667.577002,2.68750778064,1.00027167907
neos-641591,zhifmvpptn5005043,44138.8968198,253510.764501,4276.537427,-10.3211763192,-59.2794448379
ex9,hr0,58967.8530987,739371.7558,526204.5802,8.92358382658,-1.40510323099
e10400,zhifmvmultiple4,2742.22795017,47.250806,111.633126,-24.5646435644,2.36256554015
a10100,str10tr20zhifmvdvo7,6852.22340077,381.1752,381.1752,-17.9765719301,1.0
neos-799838,zhifmvnodeupfewest,35286.7816929,35707.941371,35382.57976,1.00271484285,-1.00919553106
flugpl,zhifmvpptn5005043,365529.728096,4639.7304,4639.7304,-78.7825361784,1.0
neos-957389,zhifmvnodeupfewest,16075.919534,43400.889,4536.6412,-3.54357305885,-9.56674488606
neos-849702,hr0,84741.4553321,720029.771,720029.771,8.49678316449,1.0
neos-957143,str10tr20zhifmvdvo7,15441.2216207,13840.939066,13632.260748,-1.13269705636,-1.01530768241
air05,zhifmvnodeupfewest,6813.24751913,7770.788184,7162.444035,1.05125258034,-1.08493527433
pdistuchoa,zhifmvmultiple2str10tr20dvo7,76019.9892925,137123.828113,113683.243687,1.49543882793,-1.20619207955
neos-950242,str10tr20zhifmvrdcifmv,446480.371067,67280.556981,63924.645561,-6.98447941554,-1.05249792769
timtab2,zhifmvltmend1lyrootstr10tr20,144089.632409,229994.00618,212084.568037,1.47189332426,-1.08444479628
t1717,zhifmvmultiple2ltmend1lylgmiend1ly,320747.886267,76920.304627,71434.953722,-4.49006921059,-1.0767880515
ran16x16,xpsve2,29800.3761673,1913.861049,1949.572993,-15.2855913958,1.01865963259
neos-1441553,zhifmvnodeupfewest,25066.0955839,16843.694986,210.706649,-118.962053181,-79.9390767493
eilA101.2,zhifmvmultiple4,19751.9684506,41172.727859,54686.341877,2.76865275548,1.3282176023
neos1,zhifmvpptn5005043,67821.3918888,19218.641447,15074.783514,-4.49899607685,-1.27488672916
neos-631710,cts0,46727.975537,300566.679795,737232.8244,15.7771188657,2.45280955595
p0548,zhifmvlgmiend1lyltmend1lystr10tr20,127600.079206,346941.4572,346941.4572,2.71897524954,1.0
disctom,zhifmvmultiple2str10tr20dvo7,270092.094268,565.6488,462.5954,-583.862473056,-1.22277221088
vpm2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,58586.8472171,18829.092577,18208.406497,-3.21757135786,-1.03408788573
pigeon-10,zhifmvlgmiend1lyltmend1ly,45104.2697825,36215.1112,36004.4655,-1.25274099077,-1.00585054373
ibarra,xpsve2,44432.5520106,48145.734,48177.649159,1.0842872394,1.00066288654
neos-953928,zhifmvnodedowndepth,48806.2901392,10423.762928,7890.046045,-6.1858054897,-1.32112827587
neos-555927,zhifmvltmend1lyroot,8349.00985398,1788.104512,42940.882502,5.14323054506,24.0147498168
c20400,zhifmvxpsve1str10tr20dvo7,6297.61080656,1029.356591,945.304204,-6.66199386389,-1.0889157021
nug08,zhifmvmultiple2dvo7,82920.333173,14315.51308,15729.014578,-5.27180725543,1.09873914334
neos-709469,zhifmvrdcifmv,56992.5976605,252.0,258.7786,-220.236903904,1.02689920635
csched010,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,63140.1990902,93438.686046,113519.1288,1.79788994073,1.21490502065
cov1075,zhifmvpptn5005043,122169.05339,31964.725989,31862.944656,-3.83420473873,-1.00319434798
modglob,zhifmvhr0nve1str10tr20dvo7,54238.3741374,1029.722443,1411.487825,-38.426384682,1.37074590789
