instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
dano3mip,str10tr20zhifmvdvo7,398.263367808,467.26,478.94,1.20257105903,1.0249967898
neos-555884,zhifmvpptn5005043,407.068752439,237.62,243.27,-1.67332080585,1.02377745981
gmu-35-40,zhifmvmultiple2passf45,604.157399368,1.85,1.83,-330.140655393,-1.01092896175
newdano,zhifmvxpsve2,490.471766621,596.25,563.94,1.14979095307,-1.05729332908
opm2-z7-s2,zhifmvmultiple2passf45,296.781139282,628.83,807.12,2.71957982894,1.28352654931
zib54-UUE,zhifmvmultiple2passf45,666.648533806,503.09,464.56,-1.43501062038,-1.08293869468
tr12-30,zhifmvxpsve1str10tr20dvo7,141.147750688,595.26,603.83,4.27799945133,1.01439707019
neos-916792,str10tr20zhifmvdvo7,270.411586823,268.26,287.02,1.06141901452,1.06993215537
neos-1215891,cts0,406.348956203,201.91,202.5,-2.00666151211,1.002922094
neos-957323,str10tr20zhifmvdvo7,412.819356332,400.0,400.0,-1.03204839083,1.0
lseu,zhifmvmultiple4,377.935462743,29.41,123.07,-3.07089837282,4.18463107786
gt2,zhifmvmultiple4,109.636477119,764.62,764.62,6.97413871816,1.0
map18,zhifmvmultiple4,703.769450694,1158.65,768.82,1.0924316184,-1.50704976457
neos-1437164,xpsve2,262.013559505,97.24,97.24,-2.69450390276,1.0
neos-641591,zhifmvmultiple2passf45,424.549080037,200.51,200.76,-2.11470950407,1.00124682061
neos-785899,zhifmvmultiple4,130.111483198,223.76,243.56,1.8719331608,1.08848766536
bnatt350,zhifmvxpsve1str10tr20dvo7,4597.318089,4200.01,4200.01,-1.09459693882,1.0
e10400,str10tr20zhifmvdvo7,-34.2509434975,6.05,5.32,-0.15532418838,-1.13721804511
a10100,zhifmvmultiple2passf45,39.0731078952,2.32,2.32,-16.8418568514,1.0
neos-799838,zhifmvmultiple2passf45,537.659716279,362.7,398.06,-1.3507001866,1.09749103943
flugpl,str10tr20zhifmvdvo7,3248.45938382,27.1,27.1,-119.869349956,1.0
neos-957389,zhifmvmultiple4,425.785656478,4400.0,400.0,-1.06446414119,-11.0
neos-849702,zhifmvmultiple4,39.5322226444,4200.01,4200.01,106.242698211,1.0
neos-957143,zhifmvmultiple2passf45,34.4076521395,400.0,400.0,11.6253209716,1.0
rd-rplusc-21,zhifmvxpsve1str10tr20dvo7,-4636.44248519,4400.0,4400.0,-0.949003468511,1.0
pdistuchoa,zhifmvmultiple4,689.120474005,872.12,792.08,1.14940714995,-1.10105039895
ns1766074,xpsve1,55.4958364708,6300.0,6300.0,113.522029771,1.0
neos-538916,zhifmvmultiple2passf45,262.482722049,157.99,347.66,1.32450622763,2.20051902019
neos-931538,zhifmvmultiple4,215.26548486,404.24,485.08,2.25340351388,1.19998020978
timtab2,zhifmvmultiple2ltmend1lylgmiend1ly,1314.28299153,1323.2,1415.83,1.07726418825,1.07000453446
t1717,zhifmvlgmiend1lyltmend1ly,2028.26911027,754.5,720.96,-2.81328937843,-1.04652130493
n3seq24,zhifmvmultiple2passf45,279.970631034,4407.6,4407.6,15.7430798499,1.0
neos-1441553,zhifmvmultiple2passf45,97.0499763011,295.76,204.56,2.10778000981,-1.44583496285
neos1,zhifmvnodeupfewest,428.199924875,196.56,172.96,-2.47571649442,-1.13644773358
a05100,zhifmvmultiple4,18.910677152,0.43,0.43,-43.9783189582,1.0
p0548,zhifmvhr0nve1str10tr20dvo7rnd1rns1,138.142433143,2023.78,2023.78,14.6499518936,1.0
yue20013.1.150,xpsve1,632.056337892,2300.0,2300.0,3.63891612521,1.0
disctom,zhifmvmultiple2passf45,244.876932816,200.01,200.01,-1.22432344791,1.0
vpm2,zhifmvmultiple2passf45,444.611484186,133.39,110.03,-4.04082054154,-1.2123057348
neos-905856,zhifmvmultiple4,86.0397064492,3844.12,1745.06,20.2820310763,-2.20285835444
nw04,zhifmvmultiple4,696.323802271,268.67,268.67,-2.59174378334,1.0
harp2,zhifmvmultiple2passf45,-44379.3758275,5.04,5.18,-0.000116720884497,1.02777777778
irp,zhifmvhr0nve1str10tr20dvo7rnd1rns1,257.308906926,202.5,202.1,-1.27317618469,-1.00197921821
markshare2,str10tr20zhifmvdvo7,3140.11267289,4007.65,4048.0,1.28912571671,1.01006824448
m100n500k4r1,zhifmvpptn5005043,720.218469097,92.01,92.01,-7.82761079335,1.0
neos-709469,zhifmvmultiple2passf45,216.163056898,0.02,200.01,-1.08076124643,10000.5
csched010,zhifmvxpsve2str10tr20dvo7,476.049816467,870.28,679.06,1.42644735175,-1.28159514623
