instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
nrperfan,str10tr20zhifmvdvo7,294.963557856,276.42,287.82,-1.02481953254,1.04124158889
net12,str10tr20zhifmvdvo7,257.49239666,1534.26,1613.91,6.26779672306,1.05191427789
qap10,str10tr20zhifmvdvo7,306.932167968,443.8,443.8,1.44592208415,1.0
neos-1215891,zhifmvnodeupfewest,258.830432363,202.25,202.5,-1.27817497463,1.00123609394
ex9,zhifmvlgmiend1lyltmend1lyrdcifmv,264.518839965,3200.0,3200.0,12.0974369932,1.0
neos-954925,zhifmvmultiple2passf45,761.893214184,400.02,400.2,-1.90378114489,1.0004499775
e20100,str10tr20zhifmvdvo7,277.852631147,128.88,42.53,-6.53309737002,-3.03033153068
n3seq24,zhifmvmultiple2passf45,418.348119157,4407.6,4407.6,10.5357232366,1.0
c201600,str10tr20zhifmvdvo7,268.142323518,201.82,201.02,-1.33390868331,-1.00397970351
eilB101,str10tr20zhifmvdvo7,267.85425761,272.54,290.46,1.08439568067,1.06575181625
ash608gpia-3col,str10tr20zhifmvdvo7,299.788610545,6300.0,6300.0,21.0148076958,1.0
neos-476283,str10tr20zhifmvdvo7,1576.11449652,600.62,600.46,-2.62484511295,-1.00026646238
cap6000,str10tr20zhifmvdvo7,256.139845548,0.02,0.02,-12806.9922774,1.0
neos-953928,str10tr20zhifmvdvo7,294.194853954,400.44,400.4,1.3610027321,-1.0000999001
iis-bupa-cov,str10tr20zhifmvdvo7,4218.48957111,535.33,557.94,-7.56083014501,1.04223563036
p6b,str10tr20zhifmvdvo7,835.085713688,486.35,519.44,-1.60766539675,1.06803742161
br4,zhifmvmultiple2str10tr20dvo7,257.026345478,281.88,257.82,1.00308783335,-1.09332092157
neos-912015,str10tr20zhifmvdvo7,259.589758161,200.01,200.01,-1.29788389661,1.0
neos-611135,str10tr20zhifmvdvo7,283.8426761,377.42,220.25,-1.28872951691,-1.71359818388
neos-785899,str10tr20zhifmvdvo7,267.85425761,243.56,243.56,-1.09974650029,1.0
fixnet6,str10tr20zhifmvdvo7,275.139332334,150.35,148.41,-1.85391370079,-1.01307189542
ns1830653,str10tr20zhifmvdvo7,399.702422751,1623.6,1109.76,2.77646553243,-1.46301903114
misc03,str10tr20zhifmvdvo7,817.214113441,604.06,680.71,-1.20053196433,1.12689136841
e401600,str10tr20zhifmvdvo7,2112.47622128,917.14,924.14,-2.28588333075,1.00763242253
pw-myciel4,str10tr20zhifmvdvo7,283.8426761,730.0,680.0,2.39569330921,-1.07352941176
T2_200_2000_0,str10tr20zhifmvdvo7,270.545585497,28.57,28.57,-9.46956897084,1.0
neos-544324,str10tr20zhifmvdvo7,404.455583124,551.6,551.6,1.36380859361,1.0
gesa3_o,str10tr20zhifmvdvo7,277.852631147,2.57,2.57,-108.11386426,1.0
neos-632335,str10tr20zhifmvdvo7,844.629985808,920.72,920.72,1.09008680188,1.0
roll3000,str10tr20zhifmvdvo7,1579.96139376,228.95,275.29,-5.73926184662,1.20240227124
neos-555927,str10tr20zhifmvdvo7,263.660932933,219.03,448.43,1.70078287675,2.04734511254
n4-3,str10tr20zhifmvdvo7,257.026345478,459.65,474.12,1.84463580618,1.03148047427
neos-547911,str10tr20zhifmvdvo7,259.589758161,297.23,282.95,1.08998907355,-1.05046828061
ns1758913,str10tr20zhifmvdvo7,292.568308571,3251.16,3398.54,11.6162273918,1.04533151244
ibarra,str10tr20zhifmvdvo7,816.096005772,241.72,309.82,-2.63409723637,1.28173092835
bell5,zhifmvmultiple2passf45,259.238164708,0.62,0.87,-297.974901963,1.40322580645
neos-931538,str10tr20zhifmvdvo7,287.416948126,901.62,485.08,1.68772232522,-1.85870371897
average improvement_pred: -260.416912278 maximum improvement: 23.9916636061 (enigma)average improvement_real: 45.1125083831 maximum improvement_real: 10000.5 (enigma) 

