instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
noswot,zhifmvnodedepth,441.875057677,60.76,62.03,-7.12357017052,1.02090190915
layer2,str10tr20zhifmvrdcifmv,37.1831384534,47.65,113.05,3.04035658909,2.37250786988
neos-960392,zhifmvcbn21,401.94304291,406.3,400.0,-1.00485760727,-1.01575
dano3mip,zhifmvlgmiend1lyltmend1lyrdcifmv,1147.04612057,466.08,478.94,-2.3949683062,1.02759182973
n030w4-3,zhifmvmultiple2ltmend1lylgmiend1ly,236.434900436,236.65,252.05,1.06604397039,1.06507500528
gmu-35-40,zhifmvxpsve2str10tr20dvo7,40.9909611516,1.63,1.83,-22.3994323233,1.1226993865
neos-916792,zhifmvlgmiend1lyltmend1lyrdcifmv,399.713183083,272.33,287.02,-1.3926318134,1.05394190871
opm2-z7-s2,zhifmvltmend1lystr10tr20,6300.0,757.11,807.12,-7.80553077609,1.06605380988
zib54-UUE,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,534.940513158,451.93,464.56,-1.15149929645,1.02794680592
tr12-30,zhifmvlgmiend1lyltmend1lystr10tr20,133.255138766,435.34,603.83,4.53138247117,1.38703082648
layer4,zhifmvmultiple2pptn5005043,308.936969113,574.43,574.43,1.8593760457,1.0
n050w4-3,zhifmvcbn21,254.965803887,250.53,248.73,-1.02507057407,-1.00723676275
dsbmip,zhifmvhr0nve1str10tr20dvo7,131.55810754,0.02,0.02,-6577.90537699,1.0
neos-957323,zhifmvmultiple2residualifmv,400.000004817,400.0,400.0,-1.00000001204,1.0
lseu,cts0,196.594493161,281.62,123.07,-1.59742011182,-2.28829121638
gt2,zhifmvxpsve2str10tr20dvo7,3947.93593478,764.62,764.62,-5.16326532759,1.0
map18,cts0,547.436615074,535.65,768.82,1.4044000325,1.43530290302
neos-1437164,cts0,200.318558537,97.24,97.24,-2.0600427657,1.0
neos-641591,xpsve2,200.331203423,200.5,200.76,1.00214043828,1.0012967581
neos-1622252,cts0,422.743248655,733.29,733.29,1.73459896127,1.0
bnatt350,zhifmvnodedownfewest,237.010421024,4200.01,4200.01,17.7207819886,1.0
e10400,zhifmvnodehybrid,0.82915254987,9.12,5.32,6.41618963945,-1.71428571429
a10100,cts0,4.81781259222,2.32,2.32,-2.07664335871,1.0
neos-799838,zhifmvrdcifmvmultiple2,272.025822125,554.58,398.06,1.46331696341,-1.39320705421
beasleyC3,zhifmvmultiple2passf20,109.943853264,544.49,601.42,5.47024669545,1.10455655751
neos-957389,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,400.000000014,400.0,400.0,-1.00000000003,1.0
neos-849702,zhifmvmultiple2passf20,115.346980487,4200.01,4200.01,36.4119631244,1.0
neos-957143,zhifmvlgmiend1lyltmend1lyrdcifmv,400.000000038,400.0,400.0,-1.0000000001,1.0
rd-rplusc-21,str10tr20zhifmvdvo7,0.0,4400.0,4400.0,4400.0,1.0
pdistuchoa,hr0,733.29,985.18,792.08,1.08017291931,-1.24378850621
ns1766074,hr0,6.51705853508,6300.0,6300.0,966.693787709,1.0
timtab2,str10tr20zhifmvrdcifmv,597.353691527,1453.24,1415.83,2.3701703364,-1.02642266374
t1717,zhifmvltmend1lyroot,1763.92949762,753.1,720.96,-2.4466398935,-1.04457944962
timtab1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,882.466747908,702.02,920.38,1.04296281099,1.31104526937
neos-1441553,zhifmvhr0nve1str10tr20dvo7,0.405076456513,295.76,204.56,504.991086771,-1.44583496285
gen,zhifmvrdcifmv,292.965507033,3.37,3.37,-86.9333848762,1.0
a05100,str10tr20zhifmvrdcifmv,2.95727265199,0.43,0.43,-6.87737826045,1.0
p0548,cts0,201.111040613,764.83,2023.78,10.0629980026,2.64605206386
disctom,str10tr20zhifmv,204.35963798,200.01,200.01,-1.02174710254,1.0
pigeon-10,zhifmvlgmiend1lyltmend1lystr10tr20,98.8730371893,210.01,210.01,2.1240371083,1.0
nw04,zhifmvmultiple2str10tr20,400.04348362,268.67,268.67,-1.48897712294,1.0
