instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
T2_200_2000_0,str10tr20zhifmvdvo7,97.66,28.57,28.57,-3.41827091355,1.0
neos-544324,str10tr20zhifmvdvo7,200.01,551.6,551.6,2.75786210689,1.0
gesa3_o,str10tr20zhifmvdvo7,2.97,2.57,2.57,-1.15564202335,1.0
neos-632335,str10tr20zhifmvdvo7,0.02,920.72,920.72,46036.0,1.0
roll3000,str10tr20zhifmvdvo7,280.51,228.95,275.29,-1.01896182208,1.20240227124
ibarra,str10tr20zhifmvdvo7,39.32,241.72,309.82,7.87945066124,1.28173092835
n4-3,str10tr20zhifmvdvo7,662.78,459.65,474.12,-1.39791613937,1.03148047427
neos-547911,str10tr20zhifmvdvo7,222.4,297.23,282.95,1.27225719424,-1.05046828061
neos-476283,str10tr20zhifmvdvo7,390.36,600.62,600.46,1.53822112921,-1.00026646238
bell5,zhifmvpptn5005043,0.62,12.82,0.87,1.40322580645,-14.7356321839
neos-931538,str10tr20zhifmvdvo7,200.01,901.62,485.08,2.42527873606,-1.85870371897
average improvement_pred: 935.256790036 maximum improvement: 169927.0 (ns1758913)average improvement_real: 32.4590951934 maximum improvement_real: 10000.5 (ns1758913) 

