instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
noswot,zhifmvnodeupdepth,125159.945666,10516.769931,10605.481817,-11.8014388998,1.00843527876
ns1208400,zhifmvmultiple2passf45,33741.003509,1080030.916,1080030.916,32.0094485545,1.0
neos-960392,zhifmvresidualifmv,15097.9043624,29094.927731,18650.983119,1.23533588976,-1.55996751192
dano3mip,zhifmvmultiple2ltmend1ly,44814.1844638,26319.235198,22402.860516,-2.00037778353,-1.17481583118
neos-555884,hr0,27694.0307439,11510.932574,11146.128886,-2.48463220076,-1.03272918264
sp98ar,zhifmvxpsve1str10tr20dvo7,10722.0990429,8275.006111,7028.234782,-1.52557496661,-1.17739466134
tanglegram2,zhifmvmultiple2passf45,105481.433319,331336.157776,340466.295492,3.22773671895,1.02755551274
opm2-z7-s2,zhifmvmultiple2str10tr20,13039.180664,87775.198394,83157.232073,6.37748906282,-1.05553294892
zib54-UUE,zhifmvxpsve2str10tr20dvo7,24032.4594544,30289.819609,39821.48862,1.65698765437,1.31468226401
tr12-30,zhifmvrdcifmvmultiple2,23359.3272739,75150.372652,88537.021959,3.79022139297,1.17813150933
n050w4-0,zhifmvnodedownfewest,17477.1396266,29856.662297,65125.077017,3.72630066524,2.18125778324
neos-1595230,zhifmvnodeupdepth,48027.5803333,2533.641085,2343.593403,-20.4931368521,-1.08109242915
neos-957323,cts0,10480.2177546,10261.400469,11784.180254,1.12442131738,1.14839882622
lseu,cts0,40366.0510326,48288.7512,21088.6704,-1.91411076502,-2.28979590861
gt2,zhifmvltmend1lyrootstr10tr20,10834.464006,131063.4036,131063.4036,12.0968977817,1.0
map18,cts0,49668.843755,52060.853654,103540.456878,2.08461580843,1.98883517289
neos-1437164,hr0,41586.8986454,16979.027402,16667.577002,-2.49507763728,-1.01868600337
neos-641591,cts0,13135.7946364,8267.286051,4276.537427,-3.07159585544,-1.9331728512
n080w8-7,zhifmvmultiple2passf20,81633.0033468,32928.476977,37358.003848,-2.18515431603,1.13451964007
ex9,zhifmvmultiple2str10tr20,142555.87816,689438.9312,526204.5802,3.69121629351,-1.31021081371
e10400,prxt1,2655.22240353,84.184534,111.633126,-23.7852553151,1.32605266901
a10100,str10tr20zhifmv,2036.54825535,381.1752,381.1752,-5.3428141583,1.0
neos-506428,zhifmvxpsve1,65413.7774413,515963.94,495126.030637,7.56913986632,-1.04208607117
