instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-960392,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,103253.358244,21196.511762,18650.983119,-5.53608126633,-1.13648227693
dano3mip,zhifmvrdcifmvmultiple2,77987.3093923,30658.130018,22402.860516,-3.48113176604,-1.36849176006
neos-555884,zhifmvltmend1lystr10tr20,42605.7166032,20324.014961,11146.128886,-3.82246760637,-1.82341467328
sp98ar,zhifmvmultiple2residualifmv,33823.6680227,14275.638468,7028.234782,-4.81254099668,-2.03118406126
newdano,default,15310.1302804,88137.097768,88137.097768,5.75678300275,1.0
opm2-z7-s2,zhifmvmultiple2str10tr20dvo7,128019.457551,41376.343849,83157.232073,-1.53948675731,2.00977718999
zib54-UUE,zhifmvlgmiend1lyltmend1lyrdcifmv,61330.163713,45421.838007,39821.48862,-1.54012734929,-1.14063636446
tr12-30,zhifmvmultiple2ltmend1lylgmiend1ly,11639.3001247,47817.604345,88537.021959,7.60673073212,1.85155703996
n050w4-0,zhifmvnodeupdepth,20328.9860746,37179.432189,65125.077017,3.20355755954,1.7516425933
neos-1595230,zhifmvmultiple2passt2,54509.0944835,1188.94543,2343.593403,-23.2587676743,1.97115304358
neos-957323,zhifmvnodedepth,11572.0643116,10927.33633,11784.180254,1.0183300003,1.07841288106
lseu,str10tr20zhifmvdvo7cbn21,56837.1603101,21088.6704,21088.6704,-2.69515143592,1.0
gt2,zhifmvresidualifmv,115962.9412,131063.4036,131063.4036,1.13021800106,1.0
map18,cts0,57796.0497652,52060.853654,103540.456878,1.79147982083,1.98883517289
neos-1437164,cts0,33176.6383876,16663.05,16667.577002,-1.99048958248,1.00027167907
neos-641591,zhifmvnodeupfewest,16734.2203362,5625.139369,4276.537427,-3.91303025445,-1.31534903295
n080w8-7,zhifmvmultiple2passf45,64562.6363856,41880.179158,37358.003848,-1.72821429775,-1.12104970406
bnatt350,zhifmvlgmiend1lyltmend1lystr10tr20,113409.983241,720009.1604,720009.1604,6.34872821444,1.0
e10400,zhifmv,2887.58664168,792.113255,111.633126,-25.8667542973,-7.09568282626
a10100,zhifmvmultiple2dvo7,2326.35051071,381.1752,381.1752,-6.10310038719,1.0
neos-799838,zhifmvmultiple2str10tr20dvo7,71615.7727717,36680.457322,35382.57976,-2.02404045317,-1.03668125871
flugpl,cbn21,397119.143286,4639.7304,4639.7304,-85.5909953918,1.0
neos-957389,cbn21,32277.6926765,4925.9542,4536.6412,-7.11488770074,-1.08581525028
dcmulti,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,24997.1219785,1251.86003,2289.3552,-10.9188482323,1.82876291689
neos-849702,zhifmvlgmiend1lyltmend1ly,96345.8130691,136657.7778,720029.771,7.47338932605,5.2688532083
neos-957143,zhifmvmultiple2passf20,29321.5831878,12125.490677,13632.260748,-2.15089659227,1.12426466781
air05,cbn21,11522.5283258,7169.455798,7162.444035,-1.60874252832,-1.00097896234
pdistuchoa,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,97947.0584618,132532.48459,113683.243687,1.16066011039,-1.16580491805
ns1766074,zhifmvcbn21,60227.1490201,1080000.0,1080000.0,17.9321123044,1.0
eilC76.2,cts0,26508.3246954,5900.788567,30758.969024,1.16035130011,5.21268787633
neos-931538,zhifmvnodehybrid,43261.4258318,30999.620409,30930.250204,-1.39867687932,-1.00224279482
timtab2,zhifmvltmend1lyroot,102580.094131,223433.37383,212084.568037,2.06750217802,-1.05351075704
t1717,zhifmvltmend1lyroot,229932.407892,77057.101915,71434.953722,-3.21876610696,-1.07870304242
timtab1,xpsve2,46120.7029662,89439.111868,116605.644337,2.52827118491,1.30374331656
neos-1441553,zhifmvnodehybrid,32556.9438545,16748.168821,210.706649,-154.513130027,-79.4857158067
a05100,zhifmvnodeupfewest,2133.42005397,57.2436,57.2436,-37.2691454411,1.0
p0548,zhifmvmultiple2passf45,14165.2502709,346941.4572,346941.4572,24.4924339892,1.0
neos-1215891,zhifmvresidualifmv,66938.4055703,8019.333201,22314.335027,-2.99979387642,2.78256738655
disctom,zhifmvmultiple2dvo7,226392.780904,549.6182,462.5954,-489.396956615,-1.18811860213
vpm2,zhifmvhr0nve1str10tr20dvo7,16476.8249198,18774.980598,18208.406497,1.10509194494,-1.03111607274
pigeon-10,zhifmvmultiple2passf45,69011.4972323,36004.4655,36004.4655,-1.91674827758,1.0
ibarra,zhifmvmultiple2ltmend1lylgmiend1ly,59071.9622195,118810.0512,48177.649159,-1.22612795042,-2.4660823696
neos-953928,zhifmvmultiple2passf20,21702.863033,11857.457495,7890.046045,-2.75066367283,-1.50283755347
irp,zhifmvxpsve1,10290.945648,1040.022185,1114.606162,-9.23280886004,1.07171383272
eilA101.2,str10tr20zhifmvrdcifmv,16605.858461,92100.945262,54686.341877,3.29319571195,-1.68416723629
neos-912023,zhifmvhr0nve1str10tr20dvo7rnd1rns1,111432.219658,1932.554965,979.479248,-113.766799945,-1.97304329719
nug08,zhifmvmultiple2passt2,103987.441132,15070.369391,15729.014578,-6.61118601017,1.04370464784
neos-709469,zhifmvmultiple2dvo7,98513.6288291,0.0,258.7786,-380.686922447,258.7786
csched010,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,60065.419101,93438.686046,113519.1288,1.88992486025,1.21490502065
cov1075,zhifmvpptn5005043,47810.6069086,31964.725989,31862.944656,-1.50050811137,-1.00319434798
neos-860244,xpsve1,258094.957936,20091.448729,20098.732269,-12.8413550906,1.0003625194
fast0507,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,81004.3759663,11207.295452,12929.709941,-6.26498013768,1.15368689943
trd445c,zhifmvmultiple2pptn5005043,159384.549959,23086.767912,16894.619794,-9.43404183715,-1.36651597926
iis-pima-cov,zhifmvhr0nve1str10tr20dvo7rnd1rns1,232940.363574,49709.165417,50587.76284,-4.60467809795,1.01767475707
A-2,zhifmvmultiple2residualifmv,55899.1939209,20136.268369,79878.724819,1.42897811607,3.96690803654
netdiversion,hr0,536580.738231,75304.268415,103334.545887,-5.19265588894,1.37222694094
dsbmip,zhifmvmultiple2str10tr20,41396.9636232,23.113197,23.113197,-1791.053121,1.0
bs24_t,zhifmvresidualifmv,33549.2963069,177538.917018,169530.825064,5.05318572149,-1.04723678983
fiber,zhifmvmultiple2passf45,50797.8170093,11229.706751,6429.183411,-7.90113047987,-1.7466769935
neos-1597104,zhifmvmultiple2str10tr20,230676.69058,5592.3664,5354.1984,-43.0833288845,-1.04448247566
m100n500k4r1,zhifmvxpsve2,41673.5987215,14526.96,14435.63344,-2.8868562571,-1.0063264671
aflow40b,zhifmvcbn21,85423.2908053,20937.827482,19224.850955,-4.44337857314,-1.08910220064
triptim1,zhifmvmultiple2dvo7,165327.023798,39367.344897,39958.160154,-4.13750340758,1.01500774966
mine-166-5,zhifmvmultiple2pptn5005043,10672.0736417,88160.89199,6374.629194,-1.67414814523,-13.8299639566
glass4,zhifmvmultiple2str10tr20dvo7,109750.634014,139400.441041,126792.801516,1.1552808114,-1.09943497875
T2_300_1000_0,zhifmvmultiple2str10tr20dvo7,50754.7671098,5095.727174,5461.524,-9.29315097944,1.07178500997
neos-1622252,cts0,55909.16715,86374.299431,86788.803233,1.55231794099,1.0047989252
neos-1109824,zhifmvlgmiend1lyltmend1lystr10tr20,71220.5484728,8928.409476,5884.435043,-12.103209221,-1.51729255413
