@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,600.55,200.46,400.09
neos-1330346,2664,2664,0,0,4248,0,1296,0,0,0,0,288,0,0,-1,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,843.75,643.75,200
sp98ic,10894,10894,0,0,825,0,627,6,0,0,0,0,0,0,1,26,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,212.04,6.7,205.34
neos-777800,6400,6400,0,0,479,0,478,0,1,0,0,0,0,0,1,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,200.01,0.01,200
neos-808214,1308,1308,0,0,640,182,150,132,22,154,0,0,0,0,1,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,1100,900,200
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,609.94,562.97,46.97
air04,8904,8904,0,0,823,823,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2ltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,2,0,off,30,fewest,1,off,on,208.47,8.47,200
neos-565815,1276,1276,0,0,15413,0,1694,2,10,18,0,32,0,0,-1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,500.12,300.12,200
rail507,63019,63009,0,10,509,0,0,507,0,1,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,229.65,17.11,212.54
T1_300_5000_0,300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,544.96,342.31,202.65
eilA76,1422,1422,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,347.31,143.52,203.79
neos-957389,6036,6036,0,0,5115,54,463,3,0,0,0,35,0,0,-1,30,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,4400,200,4200
qnet1,1541,1288,129,124,503,48,0,4,0,0,0,160,0,124,-1344,4122.94,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,51.49,44.94,6.55
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,2.57,2.56,0.01
e20100,2000,2000,0,0,120,100,0,0,0,0,20,0,0,0,1,91,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,30.33,3.71,26.62
air03,10757,10757,0,0,124,124,0,0,0,0,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,207.98,7.98,200
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,466.59,400.98,65.61
neos-953928,23305,23305,0,0,12498,0,614,0,0,0,257,0,0,0,-53,53,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,400.41,200.4,200.01
br2,4284,4284,0,0,9248,9,475,29,54,315,0,0,0,0,-1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,542.06,207.83,334.23
neos-825075,800,800,0,0,328,168,0,0,0,0,0,0,0,0,-1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,45.76,31.05,14.71
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,78.98,67.72,11.26
gt2,188,24,164,0,29,0,2,0,0,0,0,0,0,0,1,2534,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,764.62,764.61,0.01
mod010,2655,2655,0,0,146,144,0,0,1,0,1,0,0,0,1,20,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,5.05,5.04,0.01
n3seq24,119856,119856,0,0,6044,0,4484,120,0,0,0,0,0,0,-24,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,3843.06,207.6,3635.46
neos-1516309,4500,4500,0,0,489,0,390,93,0,0,6,0,0,0,1,5,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,24.16,24.15,0.01
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,464.12,251.57,212.55
br4,13386,9642,3744,0,19440,1,405,8,46,471,0,0,0,0,-2,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,320.13,9.3,310.83
ash608gpia-3col,3651,3651,0,0,24748,1216,0,0,0,0,0,0,0,0,-1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,6300,2100,4200
l152lav,1989,1989,0,0,97,95,0,0,1,0,1,0,0,0,1,43,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,26.31,26.04,0.27
nw04,87482,87482,0,0,36,36,0,0,0,0,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,222.07,22.07,200
nsrand-ipx,6621,6620,0,1,735,0,331,0,0,0,0,0,0,0,-18400,60,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,244.34,25.74,218.6
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,600.46,200.44,400.02
neos-1330346,2664,2664,0,0,4248,0,1296,0,0,0,0,288,0,0,-1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,606.25,406.25,200
sp98ic,10894,10894,0,0,825,0,627,6,0,0,0,0,0,0,1,26,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,212,7.41,204.59
neos-777800,6400,6400,0,0,479,0,478,0,1,0,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,200.01,0.01,200
neos-808214,1308,1308,0,0,640,182,150,132,22,154,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,1100,900,200
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,564.16,519.93,44.23
air04,8904,8904,0,0,823,823,0,0,0,0,0,0,0,0,1,1,zhifmvnodedepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,depth,1,off,on,217.87,17.87,200
neos-565815,1276,1276,0,0,15413,0,1694,2,10,18,0,32,0,0,-1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,535.12,335.12,200
rail507,63019,63009,0,10,509,0,0,507,0,1,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,223.45,16.1,207.35
T1_300_5000_0,300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,538,330.84,207.16
eilA76,1422,1422,0,0,75,75,0,0,0,0,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,343.52,143.52,200
neos-957389,6036,6036,0,0,5115,54,463,3,0,0,0,35,0,0,-1,30,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,4400,200,4200
qnet1,1541,1288,129,124,503,48,0,4,0,0,0,160,0,124,-1344,4122.94,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,39.91,39.9,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,203.76,3.76,200
e20100,2000,2000,0,0,120,100,0,0,0,0,20,0,0,0,1,91,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,539.01,7.41,531.6
air03,10757,10757,0,0,124,124,0,0,0,0,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,7.99,7.98,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,663.3,422.57,240.73
neos-953928,23305,23305,0,0,12498,0,614,0,0,0,257,0,0,0,-53,53,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,400.4,200.4,200
br2,4284,4284,0,0,9248,9,475,29,54,315,0,0,0,0,-1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,910.33,259.03,651.3
neos-825075,800,800,0,0,328,168,0,0,0,0,0,0,0,0,-1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,143.86,143.85,0.01
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,275.78,69.41,206.37
gt2,188,24,164,0,29,0,2,0,0,0,0,0,0,0,1,2534,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,764.62,764.61,0.01
mod010,2655,2655,0,0,146,144,0,0,1,0,1,0,0,0,1,20,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,5.05,5.04,0.01
n3seq24,119856,119856,0,0,6044,0,4484,120,0,0,0,0,0,0,-24,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,628.73,207.6,421.13
neos-1516309,4500,4500,0,0,489,0,390,93,0,0,6,0,0,0,1,5,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,147.22,147.21,0.01
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,403.79,199.95,203.84
br4,13386,9642,3744,0,19440,1,405,8,46,471,0,0,0,0,-2,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,930.34,9.3,921.04
ash608gpia-3col,3651,3651,0,0,24748,1216,0,0,0,0,0,0,0,0,-1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,6300,2100,4200
l152lav,1989,1989,0,0,97,95,0,0,1,0,1,0,0,0,1,43,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,29.23,29.19,0.04
nw04,87482,87482,0,0,36,36,0,0,0,0,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,221.67,21.67,200
nsrand-ipx,6621,6620,0,1,735,0,331,0,0,0,0,0,0,0,-18400,60,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,290.58,24.18,266.4
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,602.18,200.52,401.66
neos-1330346,2664,2664,0,0,4248,0,1296,0,0,0,0,288,0,0,-1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,600,400,200
sp98ic,10894,10894,0,0,825,0,627,6,0,0,0,0,0,0,1,26,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,223.95,9,214.95
neos-777800,6400,6400,0,0,479,0,478,0,1,0,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,200.01,0.01,200
neos-808214,1308,1308,0,0,640,182,150,132,22,154,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,1500,1300,200
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,1106.19,844.07,262.12
air04,8904,8904,0,0,823,823,0,0,0,0,0,0,0,0,1,1,hr0,on,off,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,219.47,19.47,200
neos-565815,1276,1276,0,0,15413,0,1694,2,10,18,0,32,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,500.12,300.12,200
rail507,63019,63009,0,10,509,0,0,507,0,1,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,229.09,17.69,211.4
T1_300_5000_0,300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,552.16,346.86,205.3
eilA76,1422,1422,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,344.03,143.52,200.51
neos-957389,6036,6036,0,0,5115,54,463,3,0,0,0,35,0,0,-1,30,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,600,200,400
qnet1,1541,1288,129,124,503,48,0,4,0,0,0,160,0,124,-1344,4122.94,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,57.08,36.95,20.13
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,2.57,2.56,0.01
e20100,2000,2000,0,0,120,100,0,0,0,0,20,0,0,0,1,91,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,30.33,3.71,26.62
air03,10757,10757,0,0,124,124,0,0,0,0,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,207.98,7.98,200
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,644.25,411.27,232.98
neos-953928,23305,23305,0,0,12498,0,614,0,0,0,257,0,0,0,-53,53,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,400.41,200.4,200.01
br2,4284,4284,0,0,9248,9,475,29,54,315,0,0,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,542.06,207.83,334.23
neos-825075,800,800,0,0,328,168,0,0,0,0,0,0,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,45.76,31.05,14.71
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,79.41,68.15,11.26
gt2,188,24,164,0,29,0,2,0,0,0,0,0,0,0,1,2534,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,764.62,764.61,0.01
mod010,2655,2655,0,0,146,144,0,0,1,0,1,0,0,0,1,20,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,5.05,5.04,0.01
n3seq24,119856,119856,0,0,6044,0,4484,120,0,0,0,0,0,0,-24,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,4219.42,207.6,4011.82
neos-1516309,4500,4500,0,0,489,0,390,93,0,0,6,0,0,0,1,5,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,24.16,24.15,0.01
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,464.72,252.17,212.55
br4,13386,9642,3744,0,19440,1,405,8,46,471,0,0,0,0,-2,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,361.58,9.3,352.28
ash608gpia-3col,3651,3651,0,0,24748,1216,0,0,0,0,0,0,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,6300,2100,4200
l152lav,1989,1989,0,0,97,95,0,0,1,0,1,0,0,0,1,43,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,26.31,26.04,0.27
nw04,87482,87482,0,0,36,36,0,0,0,0,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,222.07,22.07,200
nsrand-ipx,6621,6620,0,1,735,0,331,0,0,0,0,0,0,0,-18400,60,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,244.35,25.75,218.6
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,600.46,200.44,400.02
neos-1330346,2664,2664,0,0,4248,0,1296,0,0,0,0,288,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,606.25,406.25,200
sp98ic,10894,10894,0,0,825,0,627,6,0,0,0,0,0,0,1,26,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,212.16,7.4,204.76
neos-777800,6400,6400,0,0,479,0,478,0,1,0,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,200.01,0.01,200
neos-808214,1308,1308,0,0,640,182,150,132,22,154,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,1100,900,200
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,565.23,521,44.23
air04,8904,8904,0,0,823,823,0,0,0,0,0,0,0,0,1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,217.87,17.87,200
neos-565815,1276,1276,0,0,15413,0,1694,2,10,18,0,32,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,498.72,298.72,200
rail507,63019,63009,0,10,509,0,0,507,0,1,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,216.16,14.45,201.71
T1_300_5000_0,300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,534.93,331.51,203.42
eilA76,1422,1422,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,337.72,137.72,200
neos-957389,6036,6036,0,0,5115,54,463,3,0,0,0,35,0,0,-1,30,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4400,200,4200
qnet1,1541,1288,129,124,503,48,0,4,0,0,0,160,0,124,-1344,4122.94,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,45.05,44.94,0.11
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2.17,2.16,0.01
e20100,2000,2000,0,0,120,100,0,0,0,0,20,0,0,0,1,91,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,102.97,4.32,98.65
air03,10757,10757,0,0,124,124,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,207.98,7.98,200
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,523.98,333.51,190.47
neos-953928,23305,23305,0,0,12498,0,614,0,0,0,257,0,0,0,-53,53,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400.4,200.4,200
br2,4284,4284,0,0,9248,9,475,29,54,315,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,785.25,207.83,577.42
neos-825075,800,800,0,0,328,168,0,0,0,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,126.16,111.45,14.71
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,79.11,67.85,11.26
gt2,188,24,164,0,29,0,2,0,0,0,0,0,0,0,1,2534,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,764.62,764.61,0.01
mod010,2655,2655,0,0,146,144,0,0,1,0,1,0,0,0,1,20,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,5.05,5.04,0.01
n3seq24,119856,119856,0,0,6044,0,4484,120,0,0,0,0,0,0,-24,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4219.42,207.6,4011.82
neos-1516309,4500,4500,0,0,489,0,390,93,0,0,6,0,0,0,1,5,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,24.16,24.15,0.01
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,442.48,232.94,209.54
