@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
neos-709469,224,224,0,0,469,56,64,0,0,92,86,0,0,0,-2,10,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,200.01,0.01,200
pdistuchoa,500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,775.75,506.37,269.38
neos-1620770,792,792,0,0,9296,35,8470,0,0,0,0,0,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,537.5,337.5,200
neos-1597104,714,714,0,0,109833,0,44,0,0,109744,0,45,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,400,200,200
air05,7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,234.28,34.28,200
rentacar,9557,55,0,9502,6803,0,0,0,0,0,0,0,0,4928,-99999,39166,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,261.51,61.51,200
10teams,2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,200.76,0.76,200
planar150_s,80100,66750,13350,0,13600,0,0,0,0,0,250,0,0,0,-1,9,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,200.01,0.01,200
neos-631710,167056,167056,0,0,169576,300,1665,0,0,0,0,0,0,0,-4,4,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,4400,200,4200
mine-90-10,900,900,0,0,6270,0,0,0,0,0,2,0,0,0,-47497,47497,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,222.43,20.41,202.02
eilA101.2,65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,647.31,282.4,364.91
bab5,21600,21600,0,0,4964,21,88,0,0,81,39,1308,0,0,-8,8,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,915.3,301.82,613.48
neos-1223462,5495,5180,315,0,5890,54,3415,0,50,31,0,0,0,0,-2,7,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,400.01,0.01,400
ds,67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,2210.01,295.27,1914.74
eilD76.2,30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,549.97,178.77,371.2
rmatr100-p5,8784,100,0,8684,8685,0,0,0,1,0,0,0,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,507.32,307.32,200
beasleyC3,2500,1250,0,1250,1750,0,0,0,0,0,0,0,0,418,-82,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,603.19,378.68,224.51
nug08,1632,1632,0,0,912,16,0,0,0,0,0,896,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,283.91,83.91,200
vpm2,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,110.03,106.52,3.51
30n20b8,18380,11036,7344,0,576,0,0,0,0,0,0,0,60,0,-1,224,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,4961.68,761.68,4200
mzzv42z,11717,11482,235,0,10460,0,5680,0,0,0,0,4419,83,0,-106,1117,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,400,200,200
neos-631694,3725,3725,0,0,3996,75,147,0,0,0,0,0,0,0,-4,4,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,327.5,127.5,200
p0201,201,201,0,0,133,0,26,0,0,0,3,0,0,0,-64,64,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,52.74,51.32,1.42
d10100,1000,1000,0,0,110,100,0,0,0,0,10,0,0,0,1,100,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,24.77,5.1,19.67
neos-1595230,490,490,0,0,1750,35,1260,0,0,0,0,0,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,272.26,72.26,200
e10400,4000,4000,0,0,410,400,0,0,0,0,10,0,0,0,1,91,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,9.12,0.21,8.91
n080w8-7,16864,16440,424,0,11834,1680,6640,0,0,0,0,560,12,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,520.83,243.82,277.01
neos-1396125,1161,129,0,1032,1494,3,6,0,0,3,3,18,0,372,-250,196,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,4980.92,780.92,4200
eilB101.2,53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,535.14,238.05,297.09
e201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,91,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,468.43,0.01,468.42
ns1758913,17956,17822,0,134,624166,132,606081,0,1,0,0,0,0,132,-2741.81,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,3401.19,251.4,3149.79
neos-709469,224,224,0,0,469,56,64,0,0,92,86,0,0,0,-2,10,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,200.01,0.01,200
pdistuchoa,500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,773.71,506.37,267.34
neos-1620770,792,792,0,0,9296,35,8470,0,0,0,0,0,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,537.5,337.5,200
neos-1597104,714,714,0,0,109833,0,44,0,0,109744,0,45,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,400,200,200
air05,7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,234.28,34.28,200
rentacar,9557,55,0,9502,6803,0,0,0,0,0,0,0,0,4928,-99999,39166,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,261.51,61.51,200
10teams,2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,200.76,0.76,200
planar150_s,80100,66750,13350,0,13600,0,0,0,0,0,250,0,0,0,-1,9,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,200.01,0.01,200
neos-631710,167056,167056,0,0,169576,300,1665,0,0,0,0,0,0,0,-4,4,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,3488.9,200,3288.9
mine-90-10,900,900,0,0,6270,0,0,0,0,0,2,0,0,0,-47497,47497,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,220.04,18.44,201.6
eilA101.2,65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,616.09,282.4,333.69
bab5,21600,21600,0,0,4964,21,88,0,0,81,39,1308,0,0,-8,8,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,508.94,296,212.94
neos-1223462,5495,5180,315,0,5890,54,3415,0,50,31,0,0,0,0,-2,7,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,400.01,0.01,400
ds,67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,2078.25,295.27,1782.98
eilD76.2,30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,549.97,178.77,371.2
rmatr100-p5,8784,100,0,8684,8685,0,0,0,1,0,0,0,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,507.32,307.32,200
beasleyC3,2500,1250,0,1250,1750,0,0,0,0,0,0,0,0,418,-82,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,601.49,376.98,224.51
nug08,1632,1632,0,0,912,16,0,0,0,0,0,896,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,283.91,83.91,200
vpm2,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,110.03,106.52,3.51
30n20b8,18380,11036,7344,0,576,0,0,0,0,0,0,0,60,0,-1,224,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,3325.36,525.36,2800
mzzv42z,11717,11482,235,0,10460,0,5680,0,0,0,0,4419,83,0,-106,1117,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,400,200,200
neos-631694,3725,3725,0,0,3996,75,147,0,0,0,0,0,0,0,-4,4,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,329,129,200
p0201,201,201,0,0,133,0,26,0,0,0,3,0,0,0,-64,64,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,52.74,51.32,1.42
d10100,1000,1000,0,0,110,100,0,0,0,0,10,0,0,0,1,100,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,18.26,4.9,13.36
neos-1595230,490,490,0,0,1750,35,1260,0,0,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,272.23,72.23,200
e10400,4000,4000,0,0,410,400,0,0,0,0,10,0,0,0,1,91,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,6.05,0.02,6.03
n080w8-7,16864,16440,424,0,11834,1680,6640,0,0,0,0,560,12,0,-1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,493.27,243.82,249.45
neos-1396125,1161,129,0,1032,1494,3,6,0,0,3,3,18,0,372,-250,196,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1564.58,764.58,800
eilB101.2,53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,744.18,249.95,494.23
e201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,91,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,623.34,0.01,623.33
ns1758913,17956,17822,0,134,624166,132,606081,0,1,0,0,0,0,132,-2741.81,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,3251.16,251.4,2999.76
neos-709469,224,224,0,0,469,56,64,0,0,92,86,0,0,0,-2,10,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,200.01,0.01,200
pdistuchoa,500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,800.24,506.37,293.87
neos-1620770,792,792,0,0,9296,35,8470,0,0,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,537.5,337.5,200
neos-1597104,714,714,0,0,109833,0,44,0,0,109744,0,45,0,0,-1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,400,200,200
air05,7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,234.28,34.28,200
rentacar,9557,55,0,9502,6803,0,0,0,0,0,0,0,0,4928,-99999,39166,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,261.51,61.51,200
10teams,2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,200.76,0.76,200
planar150_s,80100,66750,13350,0,13600,0,0,0,0,0,250,0,0,0,-1,9,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,200.01,0.01,200
neos-631710,167056,167056,0,0,169576,300,1665,0,0,0,0,0,0,0,-4,4,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,4400,200,4200
mine-90-10,900,900,0,0,6270,0,0,0,0,0,2,0,0,0,-47497,47497,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,218.71,16.21,202.5
eilA101.2,65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1015.14,282.4,732.74
bab5,21600,21600,0,0,4964,21,88,0,0,81,39,1308,0,0,-8,8,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,917.88,293.12,624.76
neos-1223462,5495,5180,315,0,5890,54,3415,0,50,31,0,0,0,0,-2,7,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,400.01,0.01,400
ds,67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1980.28,295.27,1685.01
eilD76.2,30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,624.9,188.3,436.6
rmatr100-p5,8784,100,0,8684,8685,0,0,0,1,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,308.92,108.92,200
beasleyC3,2500,1250,0,1250,1750,0,0,0,0,0,0,0,0,418,-82,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,605.57,366.57,239
nug08,1632,1632,0,0,912,16,0,0,0,0,0,896,0,0,-1,1,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,283.91,83.91,200
vpm2,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,111.03,107.52,3.51
30n20b8,18380,11036,7344,0,576,0,0,0,0,0,0,0,60,0,-1,224,str10tr20zhifmvdvo7,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1707.82,507.82,1200
mzzv42z,11717,11482,235,0,10460,0,5680,0,0,0,0,4419,83,0,-106,1117,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400,200,200
neos-631694,3725,3725,0,0,3996,75,147,0,0,0,0,0,0,0,-4,4,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,327.5,127.5,200
p0201,201,201,0,0,133,0,26,0,0,0,3,0,0,0,-64,64,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,51.74,50.32,1.42
d10100,1000,1000,0,0,110,100,0,0,0,0,10,0,0,0,1,100,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,14.93,4.89,10.04
neos-1595230,490,490,0,0,1750,35,1260,0,0,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,275.12,75.12,200
e10400,4000,4000,0,0,410,400,0,0,0,0,10,0,0,0,1,91,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4.76,0.05,4.71
n080w8-7,16864,16440,424,0,11834,1680,6640,0,0,0,0,560,12,0,-1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,491.89,239.64,252.25
neos-1396125,1161,129,0,1032,1494,3,6,0,0,3,3,18,0,372,-250,196,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1251.62,651.62,600
eilB101.2,53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,637.85,244.06,393.79
e201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,91,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,637.61,0.01,637.6
ns1758913,17956,17822,0,134,624166,132,606081,0,1,0,0,0,0,132,-2741.81,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,3403.84,254.05,3149.79
neos-709469,224,224,0,0,469,56,64,0,0,92,86,0,0,0,-2,10,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,200.01,0.01,200
pdistuchoa,500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,953.28,506.37,446.91
neos-1620770,792,792,0,0,9296,35,8470,0,0,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,537.5,337.5,200
neos-1597104,714,714,0,0,109833,0,44,0,0,109744,0,45,0,0,-1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400,200,200
air05,7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,234.28,34.28,200
rentacar,9557,55,0,9502,6803,0,0,0,0,0,0,0,0,4928,-99999,39166,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,261.51,61.51,200
10teams,2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,200.76,0.76,200
planar150_s,80100,66750,13350,0,13600,0,0,0,0,0,250,0,0,0,-1,9,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,200.01,0.01,200
neos-631710,167056,167056,0,0,169576,300,1665,0,0,0,0,0,0,0,-4,4,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2516.55,200,2316.55
mine-90-10,900,900,0,0,6270,0,0,0,0,0,2,0,0,0,-47497,47497,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,226.29,24.22,202.07
eilA101.2,65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,945.95,281.8,664.15
bab5,21600,21600,0,0,4964,21,88,0,0,81,39,1308,0,0,-8,8,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,920.68,301.84,618.84
neos-1223462,5495,5180,315,0,5890,54,3415,0,50,31,0,0,0,0,-2,7,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400.01,0.01,400
ds,67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2055.39,294.13,1761.26
eilD76.2,30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,465.19,187.3,277.89
rmatr100-p5,8784,100,0,8684,8685,0,0,0,1,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,390.36,187.96,202.4
beasleyC3,2500,1250,0,1250,1750,0,0,0,0,0,0,0,0,418,-82,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,600.48,290.28,310.2
nug08,1632,1632,0,0,912,16,0,0,0,0,0,896,0,0,-1,1,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,280.31,80.31,200
vpm2,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvlgmiend1lyltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,108.42,106.63,1.79
