@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
neos-960392,59376,59376,0,0,4744,0,1660,0,0,7,257,1575,0,0,-53,53,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,405.88,200,205.88
unitcal_7,25755,2856,0,22899,48939,0,0,0,0,0,0,0,0,2907,-1000,120,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,808.26,8.26,800
pk1,86,55,0,31,45,0,0,0,0,0,0,0,0,0,-1,55,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,356.37,304.2,52.17
timtab2,675,113,181,381,294,0,0,0,0,0,0,0,0,251,-60,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,1416.49,1004.69,411.8
neos-611135,6400,6400,0,0,5277,32,4690,0,0,0,0,0,0,0,-200,200,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,220.25,4.45,215.8
neos-686190,3660,3600,60,0,3664,2,0,62,0,0,0,118,1,0,-1,69,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,228.7,28.7,200
qiu,840,48,0,792,1192,0,0,0,0,0,0,0,0,0,-22.23,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,357.56,157.56,200
netdiversion,129180,129180,0,0,119589,1,49799,103,0,0,0,19997,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,926.55,269.99,656.56
neos-632335,12719,12719,0,0,24864,529,0,0,1,0,0,12167,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,920.72,720.72,200
neos-957270,5929,5929,0,0,3282,53,294,1,0,0,0,7,0,0,-1,43,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,400,200,200
tas010,5759,5638,121,0,6367,157,514,0,0,0,0,0,35,0,-1,4,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,502.26,293.99,208.27
neos-631784,22725,22725,0,0,23996,75,897,0,0,0,0,0,0,0,-4,4,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,542.96,341,201.96
markshare2,74,60,0,14,7,0,0,0,0,0,0,0,0,0,1,99,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,4049.67,2100,1949.67
biella1,7328,6110,0,1218,1203,0,0,0,0,0,0,0,0,0,-90,100000000,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,403.05,201.32,201.73
sprint_hint01_j,11690,11630,60,0,5032,632,1410,0,40,0,0,320,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,264.16,62.83,201.33
neos-1599274,4500,4500,0,0,1237,0,1140,91,0,0,6,0,0,0,1,5,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,255.02,55.02,200
neos-820879,9522,9522,0,0,361,72,0,133,0,0,2,138,0,0,-1,8000,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,214.33,14.33,200
mine-166-5,830,830,0,0,8429,0,0,0,0,0,2,0,0,0,-25422,25422,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,240.72,38.02,202.7
neos-948346,57855,57855,0,0,1570,0,632,0,0,0,274,0,0,0,-10000,53,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,430.69,201.8,228.89
neos-948268,7550,7550,0,0,4773,1000,0,0,1,0,0,0,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,200.01,0.01,200
neos-1601936,4446,3906,0,540,3131,390,0,5,0,0,0,189,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,1066.67,66.67,1000
mik-250-1-100-1,251,100,150,1,151,0,0,0,0,0,0,0,0,0,-100,1985,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,4.99,4.87,0.12
mod011,10958,96,0,10862,4480,0,0,0,0,0,0,0,0,3419,-42336,4.19992,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,277.78,77.78,200
fiber,1298,1254,0,44,363,22,0,0,0,0,0,283,0,6,-216,34,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,121.16,99.35,21.81
n050w4-1,11299,11113,186,0,7616,1050,4300,0,0,0,0,350,22,0,-4,7,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,400,200,200
ns1830653,1629,1458,0,171,2932,349,135,0,0,0,576,36,0,0,-1,290,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,1933.38,919.72,1013.66
n080w8-1,17248,17063,185,0,12099,1680,6876,0,0,4,0,560,10,0,-6,5,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,974.98,390.24,584.74
n030w4-3,6786,6504,282,0,4702,630,2670,0,0,0,0,210,35,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,244.45,44.45,200
ns1688347,2685,2685,0,0,4191,88,382,0,0,0,0,0,0,0,-1000,1000,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,5779.4,1579.4,4200
khb05250,1350,24,0,1326,101,0,0,0,0,0,0,0,0,77,-5000,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,0.22,0.21,0.01
pw-myciel4,1059,1058,1,0,8164,45,3795,0,0,0,0,0,0,0,-1,1,zhifmvpptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,0,5005043,off,30,fewest,1,off,on,690,490,200
neos-960392,59376,59376,0,0,4744,0,1660,0,0,7,257,1575,0,0,-53,53,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,406.3,200,206.3
unitcal_7,25755,2856,0,22899,48939,0,0,0,0,0,0,0,0,2907,-1000,120,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4208.06,8.06,4200
pk1,86,55,0,31,45,0,0,0,0,0,0,0,0,0,-1,55,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,362.71,320.6,42.11
timtab2,675,113,181,381,294,0,0,0,0,0,0,0,0,251,-60,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1448.42,989.02,459.4
neos-611135,6400,6400,0,0,5277,32,4690,0,0,0,0,0,0,0,-200,200,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,404.05,4.45,399.6
neos-686190,3660,3600,60,0,3664,2,0,62,0,0,0,118,1,0,-1,69,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,677.3,477.3,200
qiu,840,48,0,792,1192,0,0,0,0,0,0,0,0,0,-22.23,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,487.35,287.35,200
netdiversion,129180,129180,0,0,119589,1,49799,103,0,0,0,19997,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1062.55,268.8,793.75
neos-632335,12719,12719,0,0,24864,529,0,0,1,0,0,12167,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,920.72,720.72,200
neos-957270,5929,5929,0,0,3282,53,294,1,0,0,0,7,0,0,-1,43,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400,200,200
tas010,5759,5638,121,0,6367,157,514,0,0,0,0,0,35,0,-1,4,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,469,267.31,201.69
neos-631784,22725,22725,0,0,23996,75,897,0,0,0,0,0,0,0,-4,4,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,534.42,330.5,203.92
markshare2,74,60,0,14,7,0,0,0,0,0,0,0,0,0,1,99,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4054.73,2100,1954.73
biella1,7328,6110,0,1218,1203,0,0,0,0,0,0,0,0,0,-90,100000000,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,403.87,201.37,202.5
sprint_hint01_j,11690,11630,60,0,5032,632,1410,0,40,0,0,320,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,385.54,62.04,323.5
neos-1599274,4500,4500,0,0,1237,0,1140,91,0,0,6,0,0,0,1,5,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,255.02,55.02,200
neos-820879,9522,9522,0,0,361,72,0,133,0,0,2,138,0,0,-1,8000,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,228.93,28.93,200
mine-166-5,830,830,0,0,8429,0,0,0,0,0,2,0,0,0,-25422,25422,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,231.08,31.08,200
neos-948346,57855,57855,0,0,1570,0,632,0,0,0,274,0,0,0,-10000,53,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,449,201.8,247.2
neos-948268,7550,7550,0,0,4773,1000,0,0,1,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,200.01,0.01,200
neos-1601936,4446,3906,0,540,3131,390,0,5,0,0,0,189,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,841.67,66.67,775
mik-250-1-100-1,251,100,150,1,151,0,0,0,0,0,0,0,0,0,-100,1985,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,13.99,13.87,0.12
mod011,10958,96,0,10862,4480,0,0,0,0,0,0,0,0,3419,-42336,4.19992,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,223.98,23.98,200
fiber,1298,1254,0,44,363,22,0,0,0,0,0,283,0,6,-216,34,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,119.96,98.15,21.81
n050w4-1,11299,11113,186,0,7616,1050,4300,0,0,0,0,350,22,0,-4,7,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400,200,200
ns1830653,1629,1458,0,171,2932,349,135,0,0,0,576,36,0,0,-1,290,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1829.05,901.12,927.93
n080w8-1,17248,17063,185,0,12099,1680,6876,0,0,4,0,560,10,0,-6,5,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,816.8,339.05,477.75
n030w4-3,6786,6504,282,0,4702,630,2670,0,0,0,0,210,35,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,247.05,47.05,200
ns1688347,2685,2685,0,0,4191,88,382,0,0,0,0,0,0,0,-1000,1000,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,5247.79,1579.21,3668.58
khb05250,1350,24,0,1326,101,0,0,0,0,0,0,0,0,77,-5000,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,0.22,0.21,0.01
pw-myciel4,1059,1058,1,0,8164,45,3795,0,0,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,757.27,530,227.27
neos-960392,59376,59376,0,0,4744,0,1660,0,0,7,257,1575,0,0,-53,53,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,411.76,200,211.76
unitcal_7,25755,2856,0,22899,48939,0,0,0,0,0,0,0,0,2907,-1000,120,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,408.29,8.26,400.03
pk1,86,55,0,31,45,0,0,0,0,0,0,0,0,0,-1,55,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,513.89,475,38.89
timtab2,675,113,181,381,294,0,0,0,0,0,0,0,0,251,-60,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,1441.63,975.96,465.67
neos-611135,6400,6400,0,0,5277,32,4690,0,0,0,0,0,0,0,-200,200,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,377.42,4.45,372.97
neos-686190,3660,3600,60,0,3664,2,0,62,0,0,0,118,1,0,-1,69,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,427.9,227.9,200
qiu,840,48,0,792,1192,0,0,0,0,0,0,0,0,0,-22.23,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,1975.34,1775.34,200
netdiversion,129180,129180,0,0,119589,1,49799,103,0,0,0,19997,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,928.77,269.99,658.78
neos-632335,12719,12719,0,0,24864,529,0,0,1,0,0,12167,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,920.72,720.72,200
neos-957270,5929,5929,0,0,3282,53,294,1,0,0,0,7,0,0,-1,43,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,600,200,400
tas010,5759,5638,121,0,6367,157,514,0,0,0,0,0,35,0,-1,4,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,626.51,421.4,205.11
neos-631784,22725,22725,0,0,23996,75,897,0,0,0,0,0,0,0,-4,4,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,552.01,342.5,209.51
markshare2,74,60,0,14,7,0,0,0,0,0,0,0,0,0,1,99,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,4007.65,2100,1907.65
biella1,7328,6110,0,1218,1203,0,0,0,0,0,0,0,0,0,-90,100000000,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,403.7,202,201.7
sprint_hint01_j,11690,11630,60,0,5032,632,1410,0,40,0,0,320,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,369.67,61.45,308.22
neos-1599274,4500,4500,0,0,1237,0,1140,91,0,0,6,0,0,0,1,5,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,255.02,55.02,200
neos-820879,9522,9522,0,0,361,72,0,133,0,0,2,138,0,0,-1,8000,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,227.73,27.73,200
mine-166-5,830,830,0,0,8429,0,0,0,0,0,2,0,0,0,-25422,25422,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,231.08,31.08,200
neos-948346,57855,57855,0,0,1570,0,632,0,0,0,274,0,0,0,-10000,53,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,581.1,201.8,379.3
neos-948268,7550,7550,0,0,4773,1000,0,0,1,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,200.01,0.01,200
neos-1601936,4446,3906,0,540,3131,390,0,5,0,0,0,189,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,811.9,66.67,745.23
mik-250-1-100-1,251,100,150,1,151,0,0,0,0,0,0,0,0,0,-100,1985,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,6.59,6.47,0.12
mod011,10958,96,0,10862,4480,0,0,0,0,0,0,0,0,3419,-42336,4.19992,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,278.58,78.58,200
fiber,1298,1254,0,44,363,22,0,0,0,0,0,283,0,6,-216,34,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,149.96,128.15,21.81
n050w4-1,11299,11113,186,0,7616,1050,4300,0,0,0,0,350,22,0,-4,7,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,473.43,200,273.43
ns1830653,1629,1458,0,171,2932,349,135,0,0,0,576,36,0,0,-1,290,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,1611.29,888.07,723.22
n080w8-1,17248,17063,185,0,12099,1680,6876,0,0,4,0,560,10,0,-6,5,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,889.23,345.32,543.91
n030w4-3,6786,6504,282,0,4702,630,2670,0,0,0,0,210,35,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,247.05,47.05,200
ns1688347,2685,2685,0,0,4191,88,382,0,0,0,0,0,0,0,-1000,1000,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,5779.4,1579.4,4200
khb05250,1350,24,0,1326,101,0,0,0,0,0,0,0,0,77,-5000,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,0.22,0.21,0.01
pw-myciel4,1059,1058,1,0,8164,45,3795,0,0,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,730,530,200
neos-960392,59376,59376,0,0,4744,0,1660,0,0,7,257,1575,0,0,-53,53,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,402.94,200,202.94
unitcal_7,25755,2856,0,22899,48939,0,0,0,0,0,0,0,0,2907,-1000,120,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,607.63,6.86,600.77
pk1,86,55,0,31,45,0,0,0,0,0,0,0,0,0,-1,55,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,479.51,437.4,42.11
timtab2,675,113,181,381,294,0,0,0,0,0,0,0,0,251,-60,1,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,1545.2,1053.2,492
neos-611135,6400,6400,0,0,5277,32,4690,0,0,0,0,0,0,0,-200,200,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,460.61,4.25,456.36
neos-686190,3660,3600,60,0,3664,2,0,62,0,0,0,118,1,0,-1,69,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,594.7,394.7,200
qiu,840,48,0,792,1192,0,0,0,0,0,0,0,0,0,-22.23,1,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,393.32,293.32,100
netdiversion,129180,129180,0,0,119589,1,49799,103,0,0,0,19997,0,0,-1,1,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,1687.77,268.2,1419.57
neos-632335,12719,12719,0,0,24864,529,0,0,1,0,0,12167,0,0,-1,1,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,1086.4,886.4,200
neos-957270,5929,5929,0,0,3282,53,294,1,0,0,0,7,0,0,-1,43,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,400,200,200
tas010,5759,5638,121,0,6367,157,514,0,0,0,0,0,35,0,-1,4,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,462.4,262.4,200
neos-631784,22725,22725,0,0,23996,75,897,0,0,0,0,0,0,0,-4,4,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,753.23,334.5,418.73
markshare2,74,60,0,14,7,0,0,0,0,0,0,0,0,0,1,99,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,4036.88,2100,1936.88
biella1,7328,6110,0,1218,1203,0,0,0,0,0,0,0,0,0,-90,100000000,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,404.51,201.82,202.69
sprint_hint01_j,11690,11630,60,0,5032,632,1410,0,40,0,0,320,0,0,-1,1,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,308.55,19.83,288.72
neos-1599274,4500,4500,0,0,1237,0,1140,91,0,0,6,0,0,0,1,5,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,255.02,55.02,200
neos-820879,9522,9522,0,0,361,72,0,133,0,0,2,138,0,0,-1,8000,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,217.33,17.33,200
mine-166-5,830,830,0,0,8429,0,0,0,0,0,2,0,0,0,-25422,25422,zhifmvmultiple4,on,on,off,5,5,ifmove,off,2,off,0,off,4,0,off,30,fewest,1,off,on,231.28,31.28,200
