lectsched-4-obj;prxt1;385.72;385.72;1373.5252964251756
gesa2-o;prxt1;1.88;1.88;1367.2108292169155
rd-rplusc-21;prxt1;4400.0;4400.0;1384.357940107634
acc-tight5;prxt1;1200.01;1200.01;1365.3036700861055
neos-1109824;prxt1;260.82;260.82;1377.0620381817462
manna81;prxt1;21.01;21.01;1378.8308313298064
eilC76.2;prxt1;356.02;356.02;1365.2131322296098
pp08aCUTS;prxt1;169.17;169.17;1364.798222298696
T2_200_2000_0;prxt1;28.57;28.57;1363.8726188173155
pg5_34;prxt1;16.02;16.02;1366.1695570708678
neos-931538;prxt1;485.72;485.72;1367.7919687760511
gen;prxt1;3.37;3.37;1363.9263581855007
layer3;prxt1;435.63;435.63;1369.622136247838
draw-product;prxt1;700.54;700.54;1380.7631358399535
neos-1096528;prxt1;1299.0;1299.0;1396.117190405974
neos18;prxt1;393.75;393.75;1614.6517177365517
sp98ar;prxt1;228.04;228.04;1376.3929705576186
neos-631709;prxt1;587.18;587.18;1381.44220282409
t1717;prxt1;727.83;727.83;1379.6456213932292
binkar10_1;prxt1;2.38;2.38;1352.5489099486304
n050w4-0;prxt1;571.69;571.69;1387.4347167410283
stein45;prxt1;496.5;496.5;1363.4341106176794
qap10;prxt1;443.8;443.8;1364.803079018111
n030w4-1;prxt1;347.11;347.11;1383.3878835142173
neos-791021;prxt1;228.89;228.89;1351.7236858478127
layer;prxt1;47.65;47.65;1365.7886627891603
dsbmip;prxt1;0.02;0.02;1365.4714620327031
roll3000;prxt1;229.21;229.21;1367.01237041329
qnet1_o;prxt1;22.3;22.3;1367.3617330377017
misc06;prxt1;1551.27;1551.27;1363.1716977427063
lectsched-4-obj;zhifmvhr0nve1str10tr20dvo7;667.62;667.62;1402.701923790025
gesa2-o;zhifmvhr0nve1str10tr20dvo7;2.97;2.97;1401.4839401044376
rd-rplusc-21;zhifmvhr0nve1str10tr20dvo7;4400.0;4400.0;1450.520133105721
acc-tight5;zhifmvhr0nve1str10tr20dvo7;1000.01;1000.01;1412.0966523496131
neos-1109824;zhifmvhr0nve1str10tr20dvo7;327.86;327.86;1406.3672400516389
manna81;zhifmvhr0nve1str10tr20dvo7;21.01;21.01;1402.1912928882593
eilC76.2;zhifmvhr0nve1str10tr20dvo7;297.56;297.56;1399.803498634777
pp08aCUTS;zhifmvhr0nve1str10tr20dvo7;369.03;369.03;1401.7299622943017
T2_200_2000_0;zhifmvhr0nve1str10tr20dvo7;27.73;27.73;1402.0675231049738
pg5_34;zhifmvhr0nve1str10tr20dvo7;102.23;102.23;1401.0872030958424
neos-931538;zhifmvhr0nve1str10tr20dvo7;1056.86;1056.86;1401.193226413096
gen;zhifmvhr0nve1str10tr20dvo7;3.37;3.37;1401.0972441916024
layer3;zhifmvhr0nve1str10tr20dvo7;486.16;486.16;1403.7404174494957
draw-product;zhifmvhr0nve1str10tr20dvo7;881.98;881.98;1420.1053349090298
neos-1096528;zhifmvhr0nve1str10tr20dvo7;3035.76;3035.76;2652.401171805337
neos18;zhifmvhr0nve1str10tr20dvo7;405.38;405.38;2671.8353436730526
sp98ar;zhifmvhr0nve1str10tr20dvo7;452.46;452.46;1400.130687034681
neos-631709;zhifmvhr0nve1str10tr20dvo7;1250.5;1250.5;1412.9207004902785
t1717;zhifmvhr0nve1str10tr20dvo7;726.2;726.2;1413.920429012526
binkar10_1;zhifmvhr0nve1str10tr20dvo7;16.12;16.12;1397.9904330788652
n050w4-0;zhifmvhr0nve1str10tr20dvo7;885.64;885.64;1653.5159499478668
stein45;zhifmvhr0nve1str10tr20dvo7;760.07;760.07;1402.3246680391433
qap10;zhifmvhr0nve1str10tr20dvo7;443.8;443.8;1400.924300835474
n030w4-1;zhifmvhr0nve1str10tr20dvo7;259.77;259.77;1435.6476598863105
neos-791021;zhifmvhr0nve1str10tr20dvo7;295.49;295.49;1403.9388947073535
layer;zhifmvhr0nve1str10tr20dvo7;37.05;37.05;1402.2176563860926
dsbmip;zhifmvhr0nve1str10tr20dvo7;0.02;0.02;1401.22019936074
roll3000;zhifmvhr0nve1str10tr20dvo7;240.13;240.13;1401.3485130944027
qnet1_o;zhifmvhr0nve1str10tr20dvo7;61.53;61.53;1402.2789272286561
misc06;zhifmvhr0nve1str10tr20dvo7;1551.27;1551.27;1400.4329591873302
lectsched-4-obj;zhifmvxpsve2str10tr20dvo7;566.67;566.67;1378.9900686453816
gesa2-o;zhifmvxpsve2str10tr20dvo7;2.11;2.11;1375.413924710895
rd-rplusc-21;zhifmvxpsve2str10tr20dvo7;4400.0;4400.0;1386.4419344124462
acc-tight5;zhifmvxpsve2str10tr20dvo7;1200.01;1200.01;1374.592616212004
neos-1109824;zhifmvxpsve2str10tr20dvo7;263.81;263.81;1380.8105761682416
manna81;zhifmvxpsve2str10tr20dvo7;21.01;21.01;1381.410809563091
eilC76.2;zhifmvxpsve2str10tr20dvo7;423.79;423.79;1374.8896207112077
pp08aCUTS;zhifmvxpsve2str10tr20dvo7;155.56;155.56;1374.1664662136793
T2_200_2000_0;zhifmvxpsve2str10tr20dvo7;28.57;28.57;1373.707789686664
pg5_34;zhifmvxpsve2str10tr20dvo7;15.67;15.67;1374.884154415637
neos-931538;zhifmvxpsve2str10tr20dvo7;1302.13;1302.13;1375.9219899269694
gen;zhifmvxpsve2str10tr20dvo7;3.37;3.37;1373.6610965825762
layer3;zhifmvxpsve2str10tr20dvo7;421.04;421.04;1376.7042184434015
draw-product;zhifmvxpsve2str10tr20dvo7;683.72;683.72;1382.4250750427027
