mcsched;prxt1;8567.171244;8567.171244;21835.179553846134
a05100;prxt1;57.2436;57.2436;1164.5648636787876
neos-780889;prxt1;11697.71;11697.71;1398946.621814
mzzv11;prxt1;58105.982311;58105.982311;20190.651709870966
e40400;prxt1;14712.488873;14712.488873;4090.388955599974
vpm1;prxt1;82499.4;82499.4;18444.894776666668
p2756;prxt1;548.175997;548.175997;10873.128683199999
sprint01_j;prxt1;13393.495692;13393.495692;101328.13767300003
rococoC10-001000;prxt1;12670.363295;12670.363295;1011.4262384615388
satellites1-25;prxt1;328716.200635;328716.200635;38316.35196599987
d20200;prxt1;5133.414273;5133.414273;17139.296026944445
a20200;prxt1;257.0328;257.0328;4090.388955599974
noswot;prxt1;10528.30261;10528.30261;279902.7857840001
yue20023.1.150;prxt1;72745.954735;72745.954735;244068.40124399995
neos-954925;prxt1;28342.082747;28342.082747;24118.275394633354
p0548;prxt1;346941.4572;346941.4572;12577.066817972218
triptim1;prxt1;36568.987946;36568.987946;387552.739712
misc03;prxt1;114300.650429;114300.650429;173301.17765000009
n030w4-2;prxt1;15251.760224;15251.760224;12908.033931838738
neos-957323;prxt1;11896.397427;11896.397427;10247.853378316666
long_hidden01;prxt1;542074.84274;542074.84274;541504.5357870007
mod008;prxt1;4890.9456;4890.9456;34644.32986799998
map20;prxt1;75006.247462;75006.247462;100891.814935375
enlight13;prxt1;969565.399594;969565.399594;1080011.9184090795
neos-934278;prxt1;42354.449294;42354.449294;65874.414468
pigeon-10;prxt1;36000.0;36000.0;8894.543759291666
neos-810286;prxt1;4156.4884;4156.4884;186066.4122000005
sp98ir;prxt1;771.944347;771.944347;8407.627264944444
iis-bupa-cov;prxt1;59668.898541;59668.898541;78090.62368283333
mas76;prxt1;8467.117056;8467.117056;2182.923913346371
sp97ar;prxt1;5828.04579;5828.04579;29135.91224299999
mcsched;zhifmvhr0nve1str10tr20dvo7;9408.051841;9408.051841;21835.179553846134
a05100;zhifmvhr0nve1str10tr20dvo7;57.2436;57.2436;5513.262520428571
neos-780889;zhifmvhr0nve1str10tr20dvo7;44262.5954;44262.5954;1442474.6970519968
mzzv11;zhifmvhr0nve1str10tr20dvo7;18857.67803;18857.67803;10007.816410666668
e40400;zhifmvhr0nve1str10tr20dvo7;247448.5707;247448.5707;6457.098403000079
vpm1;zhifmvhr0nve1str10tr20dvo7;7936.632;7936.632;18774.980598
p2756;zhifmvhr0nve1str10tr20dvo7;285.553134;285.553134;813.465231
sprint01_j;zhifmvhr0nve1str10tr20dvo7;32087.622155;32087.622155;115475.58952050001
rococoC10-001000;zhifmvhr0nve1str10tr20dvo7;8672.318162;8672.318162;1011.4262384615388
satellites1-25;zhifmvhr0nve1str10tr20dvo7;344708.93124;344708.93124;39660.308312199995
d20200;zhifmvhr0nve1str10tr20dvo7;348944.18756;348944.18756;5821.216238500034
a20200;zhifmvhr0nve1str10tr20dvo7;257.0328;257.0328;0.0
noswot;zhifmvhr0nve1str10tr20dvo7;16980.894017;16980.894017;1080000.0
yue20023.1.150;zhifmvhr0nve1str10tr20dvo7;363151.413135;363151.413135;247411.654672
neos-954925;zhifmvhr0nve1str10tr20dvo7;129010.411046;129010.411046;38990.8397
p0548;zhifmvhr0nve1str10tr20dvo7;346941.4572;346941.4572;12577.066817972218
triptim1;zhifmvhr0nve1str10tr20dvo7;51032.509306;51032.509306;725803.852746
misc03;zhifmvhr0nve1str10tr20dvo7;101500.874288;101500.874288;150248.03306123076
n030w4-2;zhifmvhr0nve1str10tr20dvo7;7032.618509;7032.618509;30644.800126000002
neos-957323;zhifmvhr0nve1str10tr20dvo7;8804.901532;8804.901532;71353.74805
long_hidden01;zhifmvhr0nve1str10tr20dvo7;900941.805141;900941.805141;638082.728135
mod008;zhifmvhr0nve1str10tr20dvo7;4198.7268;4198.7268;4769.4636
map20;zhifmvhr0nve1str10tr20dvo7;79133.473671;79133.473671;86404.37646300001
