instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
ds,str10tr20zhifmvdvo7,67616.429335,306710.727572,326895.484804,4.83455704507,1.06581040511
protfold,str10tr20zhifmvdvo7,59595.4681676,388258.776138,230876.182479,3.87405602436,-1.68167531172
sp98ar,str10tr20zhifmvdvo7,56712.725708,7589.360162,7028.234782,-8.06927023173,-1.07983873581
noswot,str10tr20zhifmvdvo7,82830.7860071,10166.404861,10605.481817,-7.81018603741,1.04318900949
ns1208400,str10tr20zhifmvdvo7,128210.739346,1080029.771,1080030.916,8.42387245805,1.00000106016
neos-960392,str10tr20zhifmvdvo7,69401.9279482,29835.220489,18650.983119,-3.72108684595,-1.59965940126
dano3mip,str10tr20zhifmvdvo7,74806.0800296,20746.084403,22402.860516,-3.33913073182,1.07985970175
neos-555884,str10tr20zhifmvdvo7,55770.6781124,19735.221317,11146.128886,-5.00359171178,-1.7705897284
gmu-35-40,str10tr20zhifmvdvo7,59595.4681676,226.866977,234.206572,-254.456856862,1.03235197602
neos-916792,str10tr20zhifmvdvo7,56688.5137698,14078.757752,17287.192479,-3.27922037304,1.227891891
opm2-z7-s2,str10tr20zhifmvdvo7,319720.061032,74881.039885,83157.232073,-3.84476554909,1.11052453599
zib54-UUE,str10tr20zhifmvdvo7,76535.8231325,25841.867654,39821.48862,-1.92197292931,1.54096790345
tr12-30,str10tr20zhifmvdvo7,64527.5427467,92283.755696,88537.021959,1.37208110197,-1.04231827154
neos-820879,str10tr20zhifmvdvo7,69401.9279482,5493.263157,3228.079918,-21.4994454013,-1.70171225513
neos-1215891,str10tr20zhifmvdvo7,56688.5137698,9126.989379,22314.335027,-2.54045274937,2.4448735613
neos-957323,str10tr20zhifmvdvo7,82830.7860071,9026.30376,11784.180254,-7.02898158563,1.30553774472
lseu,str10tr20zhifmvdvo7,322131.497516,21088.6704,21088.6704,-15.2750975479,1.0
gt2,str10tr20zhifmvdvo7,76535.8231325,131063.4036,131063.4036,1.71244520848,1.0
neos-1437164,str10tr20zhifmvdvo7,55770.6781124,16663.05,16667.577002,-3.34605792466,1.00027167907
neos-641591,str10tr20zhifmvdvo7,56688.5137698,29678.483951,4276.537427,-13.2557038813,-6.9398396384
neos-785899,str10tr20zhifmvdvo7,59595.4681676,8758.476245,7745.563671,-7.69414218241,-1.13077325512
bnatt350,str10tr20zhifmvdvo7,59595.4681676,720009.1604,720009.1604,12.0816092656,1.0
e10400,str10tr20zhifmvdvo7,1665.16316956,288.968105,111.633126,-14.9163893302,-2.5885515828
