instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
noswot,str10tr20zhifmvdvo7,2715.650961,10166.404861,10605.481817,3.90531845561,1.04318900949
layer2,zhifmvmultiple2passf45,4438.3212,4507.635183,16134.777675,3.63533348488,3.57943289995
neos-960392,zhifmvnodeupfewest,14838.045811,15989.101822,18650.983119,1.25697031513,1.16648097727
dano3mip,zhifmvnodeupfewest,12287.874875,21487.30129,22402.860516,1.82316802083,1.04260931671
neos10,zhifmvpptn5005043,955.55526,34338.438886,23821.813858,24.9298129111,-1.4414703721
gmu-35-40,zhifmvpptn5005043,4625.4096,231.828674,234.206572,-19.7492733039,1.01025713497
neos-916792,zhifmvpptn5005043,4711.685339,17567.055624,17287.192479,3.6690040262,-1.01618904546
opm2-z7-s2,zhifmvpptn5005043,4217.752538,85427.603152,83157.232073,19.7160054612,-1.02730214826
zib54-UUE,zhifmvpptn5005043,595.4198,39868.683069,39821.48862,66.8796849215,-1.0011851503
tr12-30,str10tr20zhifmvdvo7,35.858355,92283.755696,88537.021959,2469.07650836,-1.04231827154
c201600,str10tr20zhifmvdvo7,3926.828894,1318.235373,1172.806958,-3.34823123892,-1.12400030031
neos-1595230,zhifmvnodedowndepth,0.0,2092.902649,2343.593403,2343.593403,1.11978137355
neos-957323,zhifmvpptn5005043,5836.859228,13056.840573,11784.180254,2.0189248693,-1.10799735676
lseu,str10tr20zhifmvdvo7,66246.2928,21088.6704,21088.6704,-3.14132145571,1.0
gt2,str10tr20zhifmv,2634.054611,131063.4036,131063.4036,49.7572840945,1.0
map18,zhifmvpptn5005043,13001.649021,104892.218589,103540.456878,7.96364035906,-1.01305539643
neos-1437164,str10tr20zhifmvdvo7,218.470729,16663.05,16667.577002,76.2920372825,1.00027167907
neos-641591,zhifmvpptn5005043,871.46831,253510.764501,4276.537427,4.90727818548,-59.2794448379
n080w8-7,zhifmvpptn5005043,7652.206405,51138.468274,37358.003848,4.88199113704,-1.36887582329
ex9,zhifmvpptn5005043,595.4198,493534.3512,526204.5802,883.75391648,1.06619646418
e10400,zhifmvpptn5005043,37.4004,792.312245,111.633126,2.98481101806,-7.09746536167
a10100,zhifmvnodeupfewest,1042.879677,381.1752,381.1752,-2.73595888977,1.0
neos-799838,zhifmvpptn5005043,7652.206405,35958.021915,35382.57976,4.62384022168,-1.0162634313
beasleyC3,zhifmvpptn5005043,37.4004,56409.880759,56353.453197,1506.76070836,-1.00100131507
neos-957389,zhifmvpptn5005043,6119.048612,47910.687,4536.6412,-1.34880594304,-10.5608279094
dcmulti,zhifmvpptn5005043,7989.278044,2289.357609,2289.3552,-3.48975032096,-1.00000105226
neos-849702,zhifmvmultiple4,3553.286579,720032.061,720029.771,202.637686264,-1.00000318042
neos-957143,zhifmvpptn5005043,7652.206405,15897.255213,13632.260748,1.78148105612,-1.16614958493
rd-rplusc-21,zhifmvnodeupfewest,191902.613028,721250.4,721676.3358,3.76063840097,1.00059055191
pdistuchoa,zhifmvpptn5005043,7652.206405,116881.191373,113683.243687,14.8562699005,-1.02813033462
ns1766074,zhifmvpptn5005043,4625.4096,1080000.0,1080000.0,233.492834883,1.0
neos-538916,zhifmvmultiple2passf45,514.913625,10282.221415,18863.215949,36.6337479398,1.83454675674
neos-931538,str10tr20zhifmvdvo7,705.3436,110495.986507,30930.250204,43.8513232473,-3.57242459334
timtab2,zhifmvnodeupfewest,2027.079677,213412.87761,212084.568037,104.625669353,-1.0062631128
t1717,zhifmvpptn5005043,291611.7844,77311.52074,71434.953722,-4.0822002284,-1.08226458774
timtab1,zhifmvpptn5005043,358.1964,117085.464329,116605.644337,325.53550046,-1.00411489508
neos-1441553,zhifmvnodeupfewest,2896.33113,16843.694986,210.706649,-13.7457984537,-79.9390767493
neos1,zhifmvpptn5005043,37.4004,19218.641447,15074.783514,403.064767061,-1.27488672916
a05100,zhifmvpptn5005043,659.1492,57.2436,57.2436,-11.5148103893,1.0
p0548,zhifmvpptn5005043,659.1492,346941.4572,346941.4572,526.347384173,1.0
disctom,zhifmvpptn5005043,1851.562107,506.1068,462.5954,-4.00255192118,-1.09405930107
pigeon-10,zhifmvpptn5005043,659.1492,36000.0,36004.4655,54.6226339955,1.00012404167
T2_300_5000_0,zhifmvnodeupdepth,4769.4636,35777.961936,39893.69153,8.36439794404,1.11503532821
nw04,zhifmvpptn5005043,30666.77404,4442.102081,12693.678779,-2.41590909727,2.85758376272
neos-953928,zhifmvpptn5005043,955.55526,7807.376572,7890.046045,8.25702748473,1.01058863656
irp,zhifmvnodeupfewest,9459.788677,1143.0612,1114.606162,-8.487113206,-1.02552923084
eilA101.2,zhifmvpptn5005043,31970.124292,54482.727906,54686.341877,1.71054517579,1.00373722056
nug08,zhifmvpptn5005043,37.4004,15768.11904,15729.014578,420.557389172,-1.00248613553
neos-709469,zhifmvpptn5005043,4625.4096,270.229,258.7786,-17.8740034918,-1.04424786284
csched010,str10tr20zhifmvdvo7,0.0,104545.74714,113519.1288,113519.1288,1.08583210609
cov1075,zhifmvmultiple2passf45,84055.805261,36428.022379,31862.944656,-2.63804259677,-1.14327231122
neos-860244,zhifmvpptn5005043,37.4004,45753.382073,20098.732269,537.393511005,-2.27643124256
sprint01_j,zhifmvpptn5005043,595.4198,13622.874084,8171.278058,13.7235578293,-1.66716564867
