instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-631694,default,24812.7745745,25906.248111,25906.248111,1.04406897476,1.0
neos-633273,zhifmvmultiple2residualifmv,48271.5451427,120704.953475,120073.820423,2.48746585733,-1.00525620864
bell3a,zhifmvmultiple2residualifmv,7412.50911876,1054.847862,732.407338,-10.1207466586,-1.4402475334
d20200,zhifmvrdcifmvmultiple2,7915.10201236,9374.699076,5956.449415,-1.32882888125,-1.57387369939
neos-801834,zhifmvmultiple2,20313.1680431,17658.697713,7772.25927,-2.61354740461,-2.27201603801
neos-1337307,zhifmvmultiple2dvo7,27889.3860231,2553.79086,3728.829555,-7.47939416692,1.46011547516
ds,default,42105.7841536,326895.484804,326895.484804,7.76367169916,1.0
planar150_s,default,6639.40574904,263.3588,263.3588,-25.2104951459,1.0
neos-934531,zhifmvmultiple2,155727.776401,293766.442764,383168.300595,2.46050068556,1.3043297151
qiu,zhifmvmultiple2residualifmv,7104.54647242,299687.967821,28717.138311,4.0420790296,-10.4358576602
br2,zhifmvmultiple2residualifmv,37747.9952709,77613.177729,116772.24574,3.09346880283,1.50454148583
acc-tight5,zhifmvmultiple2residualifmv,20971.2996983,137843.5556,187296.1832,8.9310717931,1.35875908297
e20200,zhifmvmultiple2,14268.6450197,3671.275944,3081.621339,-4.63023955574,-1.19134557434
mcsched,zhifmvrdcifmvmultiple2,14915.8335427,8012.639258,9604.093581,-1.55307040866,1.19861799237
neos-1599274,zhifmvmultiple2residualifmv,10983.9695389,9728.863618,9765.504818,-1.12477232294,1.00376623637
blend2,zhifmvmultiple2,12167.402794,22742.068387,23685.1488,1.94660678215,1.04146854178
danoint,zhifmvmultiple2residualifmv,8510.51318895,12100.452389,11775.024763,1.38358574878,-1.02763710757
dfn-gwin-UUM,zhifmvmultiple2,8907.89550804,2711.05389,3066.394846,-2.90500602676,1.13107115182
neos-948346,zhifmvmultiple2residualifmv,23202.2250764,21980.104597,15863.460324,-1.46262067686,-1.38558070863
neos-1330346,zhifmvmultiple2residualifmv,19364.1051364,108552.9,69179.11104,3.57254366017,-1.56915719743
lectsched-4-obj,zhifmvmultiple2residualifmv,53990.9464049,24256.346762,24550.183041,-2.19920748919,1.01211378951
liu,zhifmvmultiple2,13975.5411584,70124.963203,62692.419497,4.48586704347,-1.11855570044
newdano,zhifmvmultiple2residualifmv,8125.36060779,85071.488076,88137.097768,10.8471613781,1.03603568906
e40400,zhifmvrdcifmvmultiple2,15829.2501255,31117.804665,19138.241843,1.20904285997,-1.62594897276
neos-777800,zhifmvmultiple2residualifmv,11255.063973,405.3436,652.6718,-17.2445997713,1.610169249
mas74,zhifmvmultiple2,11554.0264589,2030.50566,2328.458162,-4.96209322009,1.14673808001
mas76,zhifmvrdcifmvmultiple2,7799.77358701,7246.001894,8467.091552,1.08555606872,1.16851909175
mzzv11,zhifmvrdcifmvmultiple2,48912.5563928,38287.898642,26279.431281,-1.86124866516,-1.45695309128
qnet1,zhifmvmultiple2residualifmv,10972.4207469,3551.998903,3674.393928,-2.9861851946,1.03445806948
neos-1396125,default,12754.2331654,845412.742644,845412.742644,66.2848743379,1.0
rmine6,zhifmvmultiple2,27278.0191665,798.970386,1487.441733,-18.3388824996,1.86169820442
mitre,zhifmvmultiple2,23634.2399115,1573.614584,1660.79391,-14.2306879675,1.05540068508
fast0507,zhifmvmultiple2,33820.4812715,11978.930268,12929.709941,-2.61571848292,1.07937099989
a1c1s1,zhifmvmultiple2,14189.7325042,70744.50089,99064.095152,6.98139271635,1.40030806502
neos-538916,zhifmvmultiple2dvo7,10520.7038031,10904.981122,18863.215949,1.79296141228,1.72977978943
rgn,zhifmvmultiple2dvo7,5391.18246315,43737.833928,48146.4792,8.93059723523,1.1007970646
neos-860244,zhifmvmultiple2,14201.6222029,12469.773094,20098.732269,1.41524200418,1.61179615038
ash608gpia-3col,zhifmvmultiple2residualifmv,111786.166653,1080046.9466,1080043.5115,9.66169199499,-1.00000318052
layer3,zhifmvmultiple2residualifmv,13153.1372893,36611.621822,38255.862222,2.9084971426,1.04491034044
pk1,zhifmvmultiple2residualifmv,7904.82232435,55285.091179,40095.974263,5.07234351612,-1.37881900104
stein45,zhifmvmultiple2residualifmv,11644.1516185,86045.29661,84055.69322,7.2187048034,-1.02367006105
reblock67,zhifmvnodedepth,17486.2689198,4580.031981,3581.409427,-4.88251044072,-1.2788350716
ns1208400,zhifmvmultiple2residualifmv,25849.0831406,1080029.771,1080030.916,41.7821750243,1.00000106016
n030w4-1,zhifmvmultiple2residualifmv,33387.8847071,10492.854324,8984.180538,-3.71629716989,-1.16792558649
neos-859770,zhifmvmultiple2dvo7,13628.9839015,1080020.6107,1080020.6107,79.2443969783,1.0
n030w4-3,zhifmvmultiple2residualifmv,26505.8202023,7559.75482,11041.72655,-2.40051409372,1.46059320876
n030w4-2,zhifmvrdcifmvmultiple2,26985.1404489,81701.471421,12602.21489,-2.1413014049,-6.48310413163
neos-1120495,zhifmvmultiple2,16851.7262847,3636.593517,17857.304091,1.05967209467,4.91044820036
app1-2,zhifmvmultiple2residualifmv,121378.727113,394284.501931,999390.328513,8.23365306492,2.5346934095
enlight13,zhifmvrdcifmvmultiple2,35699.5739561,978878.426909,969472.182567,27.1564076299,-1.00970243862
bley_xl1,zhifmvmultiple2residualifmv,670519.659415,83462.197329,21684.802184,-30.9211794383,-3.84887981088
neos-1223462,default,16597.0148141,31188.5496,31188.5496,1.87916622051,1.0
neos-686190,zhifmvmultiple2residualifmv,23103.9635047,68984.902904,88438.873682,3.82786588387,1.28200330738
yue20023.1.150,zhifmvrdcifmvmultiple2,19849.1955186,59783.338662,81983.992859,4.13034335735,1.37135186314
