@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts numeric
@attribute heuristic numeric
@attribute proximity numeric
@attribute strong5 numeric
@attribute strong10 numeric
@attribute trust5 numeric
@attribute trust10 numeric
@attribute zerooff numeric
@attribute zeroifmove numeric
@attribute combine2 numeric
@attribute diveopt2 numeric
@attribute diveopt7 numeric
@attribute reduceoff numeric
@attribute reduceifmove numeric
@attribute expensive0 numeric
@attribute expensive1 numeric
@attribute expensive2 numeric
@attribute latwomiroff numeric
@attribute latwomirendonly numeric
@attribute latwomirendonlyroot numeric
@attribute multiple0 numeric
@attribute multiple2 numeric
@attribute multiple3 numeric
@attribute multiple4 numeric
@attribute pumptune0 numeric
@attribute pumptune5005043 numeric
@attribute residualoff numeric
@attribute residualifmove numeric
@attribute passf30 numeric
@attribute passf45 numeric
@attribute passf20 numeric
@attribute nodefewest numeric
@attribute nodeupfewest numeric
@attribute nodeupdepth numeric
@attribute nodehybrid numeric
@attribute nodedowndepth numeric
@attribute nodedownfewest numeric
@attribute nodedepth numeric
@attribute passt1 numeric
@attribute passt2 numeric
@attribute lagomoryoff numeric
@attribute lagomoryendonly numeric
@attribute naive numeric
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
sprint_hidden01_j,10250,10190,60,0,3814,588,1410,0,56,0,0,320,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,748.24,314.75,433.49
yue20013.1.150,874,824,50,0,3684,52,1404,0,0,0,162,52,26,0,-1,65,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2231,2031,200
core2536-691,15293,15284,0,9,2539,0,0,2536,0,1,0,0,0,0,0.1,100,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,407.38,201.6,205.78
neos-631694,3725,3725,0,0,3996,75,147,0,0,0,0,0,0,0,-4,4,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,327.5,127.5,200
p0201,201,201,0,0,133,0,26,0,0,0,3,0,0,0,-64,64,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,248.32,48.32,200
d10100,1000,1000,0,0,110,100,0,0,0,0,10,0,0,0,1,100,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,246.05,5.3,240.75
neos-1595230,490,490,0,0,1750,35,1260,0,0,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,66.36,66.35,0.01
e10400,4000,4000,0,0,410,400,0,0,0,0,10,0,0,0,1,91,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,203.41,0.21,203.2
n080w8-7,16864,16440,424,0,11834,1680,6640,0,0,0,0,560,12,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1083.78,256.17,827.61
neos-1396125,1161,129,0,1032,1494,3,6,0,0,3,3,18,0,372,-250,196,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,439.92,239.92,200
eilB101.2,53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,533.78,242.58,291.2
e201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,91,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1246.05,0.01,1246.04
neos-709469,224,224,0,0,469,56,64,0,0,92,86,0,0,0,-2,10,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,200.01,0.01,200
pdistuchoa,500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1042.88,506.18,536.7
neos-1620770,792,792,0,0,9296,35,8470,0,0,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1273.98,195.49,1078.49
neos-1597104,714,714,0,0,109833,0,44,0,0,109744,0,45,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,509.99,200,309.99
air05,7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,234.28,34.28,200
10teams,2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,200.76,0.76,200
planar150_s,80100,66750,13350,0,13600,0,0,0,0,0,250,0,0,0,-1,9,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,200.01,0.01,200
neos-631710,167056,167056,0,0,169576,300,1665,0,0,0,0,0,0,0,-4,4,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3304.88,200,3104.88
eilA101.2,65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,789.72,282.4,507.32
bab5,21600,21600,0,0,4964,21,88,0,0,81,39,1308,0,0,-8,8,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1031.37,288.37,743
neos-1223462,5495,5180,315,0,5890,54,3415,0,50,31,0,0,0,0,-2,7,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,600.01,0.01,600
ds,67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2338.46,294.8,2043.66
eilD76.2,30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,637.75,188.3,449.45
rmatr100-p5,8784,100,0,8684,8685,0,0,0,1,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,459.52,259.52,200
beasleyC3,2500,1250,0,1250,1750,0,0,0,0,0,0,0,0,418,-82,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,506.33,314.6,191.73
nug08,1632,1632,0,0,912,16,0,0,0,0,0,896,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,281.71,81.71,200
vpm2,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,119.37,109.53,9.84
30n20b8,18380,11036,7344,0,576,0,0,0,0,0,0,0,60,0,-1,224,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1329.87,529.87,800
ns1208400,2883,2880,0,3,4289,336,228,492,0,396,0,0,0,3,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,6300,2100,4200
csched010,1758,1457,0,301,351,50,0,0,0,0,0,0,0,251,-180,5,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,658.49,199.59,458.9
T2_300_5000_0,300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,400.35,200.35,200
rmatr100-p10,7359,100,0,7259,7260,0,0,0,1,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,244.75,44.75,200
irp,20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,202.5,2.5,200
tanglegram2,4714,4714,0,0,8980,0,0,2160,0,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2223.2,2023.2,200
n030w4-0,6856,6656,200,0,4829,630,2760,18,0,0,0,210,35,0,-4,3,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,433.68,33.68,400
neos-633273,11154,11154,0,0,21781,484,0,0,1,0,0,10648,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,895.73,695.73,200
atlanta-ip,48738,46667,106,1965,21732,599,165,0,0,119,1,6303,0,22,-64,32,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,649.67,345.2,304.47
br5,19468,19453,15,0,28981,11,1295,57,108,660,0,0,0,0,-2,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2965.8,313,2652.8
e401600,64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,4400.2,200.2,4200
draw-gemcutter,150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,224.53,24.53,200
gesa2,1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2.37,1.38,0.99
T2_300_1000_0,300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,230.44,30.44,200
flugpl,18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,27.1,27.09,0.01
p0282,282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,9.46,9.45,0.01
eilB76,1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,248.82,48.82,200
ex9,10404,10404,0,0,40962,162,0,0,0,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,4400,200,4200
lseu,89,89,0,0,28,0,17,0,0,0,1,0,0,0,-525,525,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,111.94,111.93,0.01
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,5956.04,1756.04,4200
stdc6262p,16415,16415,0,0,27334,0,9277,0,0,454,1642,0,0,0,-1,6,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,408.43,200.59,207.84
medium_hidden05,37415,37415,0,0,16070,1708,4230,0,112,0,0,960,0,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3847.52,969.2,2878.32
enlight14,392,196,196,0,196,0,0,0,0,0,0,0,196,0,-2,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,6300,2100,4200
neos-1354092,13702,13282,420,0,3135,1889,0,0,0,0,0,0,420,0,-1,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,4401.86,201.86,4200
neos-555884,3815,3800,15,0,4331,0,1650,0,0,0,0,1230,14,0,-40,1,zhifmvhr0nve1str10tr20dvo7,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,247.52,44.52,203
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2.11,1.98,0.13
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1200.01,0.01,1200
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,263.81,63.81,200
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,21.01,21,0.01
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,423.79,89.62,334.17
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,155.56,147.21,8.35
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,28.57,28.56,0.01
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1302.13,295.8,1006.33
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.37,3.36,0.01
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,683.72,129.7,554.02
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3490.64,390.79,3099.85
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,425,225,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,238.4,17.26,221.14
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,803.94,360.4,443.54
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,774.4,227.8,546.6
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2.18,1.56,0.62
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,506.46,63.77,442.69
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,396.5,393.27,3.23
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,310.84,66.17,244.67
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,228.89,28.89,200
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,267.31,67.31,200
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmvxpsve2str10tr20dvo7,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1551.27,0.42,1550.85
