instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
ash608gpia-3col,zhifmvmultiple4,505.798747089,6300.0,6300.0,12.4555468677,1.0
cap6000,zhifmvmultiple4,-2515.71650843,0.02,0.02,-7.95002136885e-06,1.0
neos-953928,zhifmvmultiple4,549.452273259,403.45,400.4,-1.37225842472,-1.00761738262
p6b,zhifmvmultiple4,474.269233151,508.2,519.44,1.09524287829,1.02211727666
br1,zhifmvmultiple4,444.377652649,392.81,579.76,1.30465606572,1.47592983885
br4,zhifmvmultiple4,246.883213228,496.77,257.82,1.04429943465,-1.92680940191
neos-912015,zhifmvmultiple2str10tr20dvo7,640.700093494,200.01,200.01,-3.20334030045,1.0
neos-611135,cts0,666.535405487,377.47,220.25,-3.02626744829,-1.71382519864
neos-1620770,zhifmvmultiple2str10tr20dvo7,805.865725394,515.17,537.5,-1.4992850705,1.04334491527
fixnet6,zhifmvxpsve2,36.2293519391,148.41,148.41,4.09640228313,1.0
ns1830653,xpsve2,3288.6823121,1494.76,1109.76,-2.96341759669,-1.34692185698
misc03,zhifmvhr0nve1str10tr20dvo7rnd1rns1,283.116352428,605.85,680.71,2.40434716738,1.12356193777
neos-632335,str10tr20zhifmvdvo7,915.284234108,920.72,920.72,1.00593888291,1.0
br5,zhifmvhr0nve1str10tr20dvo7rnd1rns1,582.546143243,2956.76,814.72,1.39855015684,-3.62917321288
pw-myciel4,xpsve2,2272.28048405,880.0,680.0,-3.34158894713,-1.29411764706
T2_200_2000_0,zhifmvmultiple4,234.128929763,25.42,28.57,-8.19492228783,1.12391817467
neos-544324,zhifmvmultiple4,233.739072275,551.6,551.6,2.35989642054,1.0
flugpl,zhifmvxpsve2str10tr20dvo7,40.980817188,27.1,27.1,-1.51220727631,1.0
roll3000,zhifmvmultiple4,32.094311133,259.56,275.29,8.57753259945,1.06060255818
eilB101.2,zhifmvmultiple4,500.12717712,626.58,531.65,1.06302961391,-1.17855732155
n4-3,zhifmvmultiple4,784.415202385,370.67,474.12,-1.65446554118,1.27908921682
neos-547911,zhifmvpptn5005043,27.5589643552,282.95,282.95,10.2670766707,1.0
neos-476283,zhifmvmultiple4,555.279068415,800.53,600.46,1.08136617091,-1.33319455084
ibarra,str10tr20zhifmvdvo7,190.776054269,241.72,309.82,1.62399836388,1.28173092835
bell5,zhifmvnodedepth,42.228551137,0.87,0.87,-48.5385645252,1.0
ns1758913,zhifmvmultiple4,-3104.05949812,1295.58,3398.54,-1.09486947723,2.62318035166
average improvement_pred: -323.604337991 maximum improvement: 38.7357970677 (ns1688347)average improvement_real: 29.3981877466 maximum improvement_real: 10000.5 (ns1688347) 

