instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
enigma,str10tr20zhifmvdvo7,0.0,0.0,462.5954,462.5954,462.5954
neos-948268,xpsve1,5766.15665146,1296.1832,1298.4732,-4.44072057203,1.00176672557
bl15_t,cts0,36603.1863261,21133.103512,14316.848269,-2.55665113148,-1.47610026417
l152lav,cts0,11491.929008,5008.997561,4457.629003,-2.57803621617,-1.12369099304
layer4,zhifmvltmend1lyrootstr10tr20,19128.1665077,61636.713251,61638.616422,3.22240066225,1.00003087723
neos-810286,zhifmvxpsve2str10tr20dvo7,373748.03047,50789.313,4238.9314,-88.1703418154,-11.9816312668
neos13,zhifmvmultiple2passf20,35942.5040496,33729.794831,33073.645479,-1.08674152876,-1.01983903929
mod011,str10tr20zhifmvrdcifmv,5092.47895263,7598.499065,12174.154021,2.3906144992,1.60217878779
mod010,cts0,3600.35806758,884.232033,884.415632,-4.07088922596,1.00020763668
neos-506428,str10tr20zhifmvdvo7,0.0,515927.671697,495126.030637,495126.030637,-1.04201282052
d05100,hr0,146.773209152,663.766564,164.821321,1.12296598236,-4.02718871547
gmu-35-40,cts0,2865.45423915,229.410176,234.206572,-12.234730284,1.02090751197
n050w4-0,zhifmvnodedownfewest,15260.2721966,29856.662297,65125.077017,4.26762224014,2.18125778324
air03,zhifmvmultiple2passf20,482.477648336,1787.54856,1692.173625,3.50725806851,-1.05636238125
mine-90-10,str10tr20zhifmvrdcifmv,4022.7235127,9356.222201,7274.708634,1.80840383661,-1.28613016297
rd-rplusc-21,str10tr20zhifmvdvo7,0.0,721694.6564,721676.3358,721676.3358,-1.00002538617
air04,zhifmvmultiple2ltmend1lylgmiend1ly,615.308623698,2593.261627,7117.56383,11.56746965,2.74463777811
neos-934278,zhifmvmultiple2passf20,11718.3336589,40080.162602,44082.990712,3.76188219205,1.09987055566
neos-631710,str10tr20zhifmvdvo7,0.0,739843.5114,737232.8244,737232.8244,-1.00354119745
neos-905856,cbn21,1411.24197244,289821.438647,290310.742471,205.712945151,1.0016882941
unitcal_7,zhifmvmultiple2str10tr20,347515.061224,55069.563836,123309.117398,-2.81824303472,2.23915188007
timtab1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,129317.712404,77945.841692,116605.644337,-1.10901760493,1.49598287485
a20200,zhifmvmultiple3,170.940640639,257.0328,257.0328,1.5036377484,1.0
d801600,hr0,118258.190819,720233.5878,5931.058474,-19.9388003571,-121.434241621
neos-1516309,cts0,2922.6796008,7245.961876,4159.877584,1.4233094804,-1.7418690165
sprint01_j,zhifmvmultiple4,40457.8019706,8896.232914,8171.278058,-4.95122081068,-1.08871988578
neos-1354092,zhifmvlgmiend1lyltmend1ly,4098.88819529,130621.196315,130755.17521,31.9001565742,1.00102570562
neos-956971,zhifmvmultiple2pptn5005043,7773.27960701,15741.280065,6606.704118,-1.17657450193,-2.38262222492
neos-631784,zhifmvhr0nve1str10tr20dvo7,14556.7098035,59653.011246,35549.208319,2.44211836321,-1.67804049842
layer,zhifmvltmend1lystr10tr20,1727.83792795,35044.064999,4298.618886,2.48786001075,-8.1524010219
msc98-ip,str10tr20zhifmvdvo7,0.0,103131.673146,110944.793236,110944.793236,1.07575868646
medium_hidden05,zhifmvmultiple2passf20,626.528569808,459598.815131,544475.123663,869.034789315,1.18467477665
sprint_hidden01_j,zhifmvmultiple2passf20,4392.66057635,41981.86649,117677.031765,26.7894661378,2.80304430469
mzzv42z,zhifmvhr0nve1str10tr20dvo7rnd1rns1,16885.6572699,11140.821666,12267.017627,-1.37650876385,1.10108733402
manna81,zhifmvhr0nve1str10tr20dvo7,11406.7415014,3619.09859,3619.088588,-3.15182710344,-1.00000276368
eil33-2,zhifmvxpsve2str10tr20dvo7,91.3781880903,45312.725942,4892.19402,53.5378750908,-9.26225038434
sp97ic,cts0,692.744353459,7240.526113,7251.495824,10.4677804847,1.00151504336
sp98ir,str10tr20zhifmvdvo7cbn21,3513.59447582,4706.318799,756.674092,-4.64347136102,-6.21974354449
gesa3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,30.1011122622,118.253414,90.932925,3.02091577906,-1.30044660941
gesa2,zhifmvmultiple2dvo7,57.1363149607,36.394512,38.158058,-1.49735908889,1.04845637166
map18,cts0,50945.1970894,52060.853654,103540.456878,2.03238897469,1.98883517289
d20200,zhifmvmultiple2ltmend1ly,11895.4665143,5962.803264,5956.449415,-1.99707337131,-1.00106671753
rmatr100-p10,str10tr20zhifmvdvo7cbn21,21210.2572466,23674.05403,31550.243874,1.4874993503,1.33269290651
khb05250,zhifmvlgmiend1lyltmend1lystr10tr20,1926.92522043,34.9776,34.9776,-55.0902640671,1.0
neos-632335,zhifmvnodedepth,119981.799414,124448.482399,124573.712221,1.03827174479,1.00100627842
neos-1620807,zhifmvhr0nve1str10tr20dvo7,364.967668007,60879.391186,60231.983141,165.033750715,-1.01074857594
n050w4-1,zhifmvresidualifmv,28405.4937586,19273.770587,16195.594855,-1.75390246625,-1.19006252994
c10400,zhifmvlgmiend1lyltmend1lystr10tr20,176.911964423,92.67455,127.686501,-1.38551814826,1.37779466963
