lectsched-4-obj;prxt1;385.72;385.72;374.77743254324787
gesa2-o;prxt1;1.88;1.88;65.60348928359518
rd-rplusc-21;prxt1;4400.0;4400.0;1545.5079221038925
acc-tight5;prxt1;1200.01;1200.01;1437.9472801567892
neos-1109824;prxt1;260.82;260.82;716.4400330987858
manna81;prxt1;21.01;21.01;474.63689531293403
eilC76.2;prxt1;356.02;356.02;479.5208676054296
pp08aCUTS;prxt1;169.17;169.17;101.64659554366281
T2_200_2000_0;prxt1;28.57;28.57;316.88081736202844
pg5_34;prxt1;16.02;16.02;55.02315925447785
neos-931538;prxt1;485.72;485.72;341.5079556651259
gen;prxt1;3.37;3.37;779.4522752283231
layer3;prxt1;435.63;435.63;588.6887267359563
draw-product;prxt1;700.54;700.54;2284.356530205123
neos-1096528;prxt1;1299.0;1299.0;602.7724387582371
neos18;prxt1;393.75;393.75;2513.6450679559275
sp98ar;prxt1;228.04;228.04;331.7715876582985
neos-631709;prxt1;587.18;587.18;3364.6006845735124
t1717;prxt1;727.83;727.83;2072.3758902440577
binkar10_1;prxt1;2.38;2.38;434.37837413854925
n050w4-0;prxt1;571.69;571.69;487.4279581775771
stein45;prxt1;496.5;496.5;662.4953982575314
qap10;prxt1;443.8;443.8;378.8525677165684
n030w4-1;prxt1;347.11;347.11;277.99093665003056
neos-791021;prxt1;228.89;228.89;572.0476050821553
layer;prxt1;47.65;47.65;110.01237899287048
dsbmip;prxt1;0.02;0.02;1585.9202183221487
roll3000;prxt1;229.21;229.21;2532.766274239737
qnet1_o;prxt1;22.3;22.3;45.67325523797215
misc06;prxt1;1551.27;1551.27;844.46646905328
lectsched-4-obj;zhifmvhr0nve1str10tr20dvo7;667.62;667.62;533.4845221663096
gesa2-o;zhifmvhr0nve1str10tr20dvo7;2.97;2.97;512.8482719692641
rd-rplusc-21;zhifmvhr0nve1str10tr20dvo7;4400.0;4400.0;1569.1252687967633
acc-tight5;zhifmvhr0nve1str10tr20dvo7;1000.01;1000.01;1454.6946958792848
neos-1109824;zhifmvhr0nve1str10tr20dvo7;327.86;327.86;769.056064768635
manna81;zhifmvhr0nve1str10tr20dvo7;21.01;21.01;903.878313664694
eilC76.2;zhifmvhr0nve1str10tr20dvo7;297.56;297.56;535.0734034863947
pp08aCUTS;zhifmvhr0nve1str10tr20dvo7;369.03;369.03;145.5346039875932
T2_200_2000_0;zhifmvhr0nve1str10tr20dvo7;27.73;27.73;370.68148447625146
pg5_34;zhifmvhr0nve1str10tr20dvo7;102.23;102.23;240.31729598690526
neos-931538;zhifmvhr0nve1str10tr20dvo7;1056.86;1056.86;529.3157536190253
gen;zhifmvhr0nve1str10tr20dvo7;3.37;3.37;585.0418314164987
layer3;zhifmvhr0nve1str10tr20dvo7;486.16;486.16;516.4605312135427
draw-product;zhifmvhr0nve1str10tr20dvo7;881.98;881.98;2281.8060707614013
neos-1096528;zhifmvhr0nve1str10tr20dvo7;3035.76;3035.76;879.3394354455071
neos18;zhifmvhr0nve1str10tr20dvo7;405.38;405.38;2594.557359622594
sp98ar;zhifmvhr0nve1str10tr20dvo7;452.46;452.46;364.58707694932843
neos-631709;zhifmvhr0nve1str10tr20dvo7;1250.5;1250.5;3620.1019118830604
t1717;zhifmvhr0nve1str10tr20dvo7;726.2;726.2;2401.8872785377084
binkar10_1;zhifmvhr0nve1str10tr20dvo7;16.12;16.12;506.99671867385877
n050w4-0;zhifmvhr0nve1str10tr20dvo7;885.64;885.64;615.9650064775475
stein45;zhifmvhr0nve1str10tr20dvo7;760.07;760.07;881.2779537879439
qap10;zhifmvhr0nve1str10tr20dvo7;443.8;443.8;521.2006896894228
n030w4-1;zhifmvhr0nve1str10tr20dvo7;259.77;259.77;329.2282551237091
neos-791021;zhifmvhr0nve1str10tr20dvo7;295.49;295.49;728.9990443153931
layer;zhifmvhr0nve1str10tr20dvo7;37.05;37.05;81.2517154104976
dsbmip;zhifmvhr0nve1str10tr20dvo7;0.02;0.02;1349.311820569045
roll3000;zhifmvhr0nve1str10tr20dvo7;240.13;240.13;2216.567067124352
qnet1_o;zhifmvhr0nve1str10tr20dvo7;61.53;61.53;95.27475976781372
misc06;zhifmvhr0nve1str10tr20dvo7;1551.27;1551.27;671.2633444097369
lectsched-4-obj;zhifmvxpsve2str10tr20dvo7;566.67;566.67;407.13190725248626
gesa2-o;zhifmvxpsve2str10tr20dvo7;2.11;2.11;14.102489283595165
rd-rplusc-21;zhifmvxpsve2str10tr20dvo7;4400.0;4400.0;1734.1624370707018
acc-tight5;zhifmvxpsve2str10tr20dvo7;1200.01;1200.01;1342.1889200551084
neos-1109824;zhifmvxpsve2str10tr20dvo7;263.81;263.81;676.5843830717293
manna81;zhifmvxpsve2str10tr20dvo7;21.01;21.01;629.9576556209357
eilC76.2;zhifmvxpsve2str10tr20dvo7;423.79;423.79;548.1917240646259
pp08aCUTS;zhifmvxpsve2str10tr20dvo7;155.56;155.56;101.64659554366281
T2_200_2000_0;zhifmvxpsve2str10tr20dvo7;28.57;28.57;302.49510307631414
pg5_34;zhifmvxpsve2str10tr20dvo7;15.67;15.67;63.41195925447782
neos-931538;zhifmvxpsve2str10tr20dvo7;1302.13;1302.13;415.21213373107
gen;zhifmvxpsve2str10tr20dvo7;3.37;3.37;548.3877514187992
layer3;zhifmvxpsve2str10tr20dvo7;421.04;421.04;572.4908029264324
draw-product;zhifmvxpsve2str10tr20dvo7;683.72;683.72;2286.6375667701095
neos-1096528;zhifmvxpsve2str10tr20dvo7;3490.64;3490.64;531.4186887582371
