msc98-ip;prxt1;107407.581693;107407.581693;115092.41218497607
neos-941313;prxt1;106772.519;106772.519;157587.7209223904
aflow30a;prxt1;20187.876771;20187.876771;34062.11781719954
a10100;prxt1;381.1752;381.1752;2865.7341818966515
neos10;prxt1;36405.221339;36405.221339;15879.960332844825
fixnet6;prxt1;24800.917002;24800.917002;30098.950301151734
neos-538867;prxt1;14548.220971;14548.220971;70237.46317693462
eilD76;prxt1;74244.047376;74244.047376;28655.51218632434
neos-1337307;prxt1;3804.894933;3804.894933;126751.95310334845
disctom;prxt1;460.3054;460.3054;424927.6405625252
layer2;prxt1;16111.924166;16111.924166;56602.30756053505
neos-916792;prxt1;23934.257244;23934.257244;52608.5707086217
neos-859770;prxt1;1080019.4656;1080019.4656;48390.88904651905
neos-1215891;prxt1;22721.988725;22721.988725;94578.75494727239
opm2-z7-s2;prxt1;92110.886616;92110.886616;109744.37634592006
rgn;prxt1;48146.540045;48146.540045;22958.748002838096
egout;prxt1;265207.1184;265207.1184;37283.72033623741
timtab1;prxt1;117464.719442;117464.719442;543251.4264587343
cov1075;prxt1;31880.775549;31880.775549;124709.80982275032
neos-950242;prxt1;313269.621014;313269.621014;290335.45072430454
harp2;prxt1;257.747324;257.747324;90081.97447961144
p0033;prxt1;66246.2928;66246.2928;37297.41054791341
neos-849702;prxt1;720029.771;720029.771;140219.09378902375
trd445c;prxt1;16507.257451;16507.257451;138436.09968802426
layer4;prxt1;61646.821184;61646.821184;52357.301633640294
dcmulti;prxt1;2291.558375;2291.558375;135309.7366001128
neos-538916;prxt1;19687.408601;19687.408601;30883.93751820249
neos-641591;prxt1;45856.728027;45856.728027;61803.43832717036
neos-662469;prxt1;43785.007399;43785.007399;61803.43832717036
tanglegram1;prxt1;1087067.79656;1087067.79656;282010.07504532125
c10400;prxt1;124.685634;124.685634;3919.8590791285087
msc98-ip;zhifmvhr0nve1str10tr20dvo7;726252.039919;726252.039919;129944.56307676682
neos-941313;zhifmvhr0nve1str10tr20dvo7;274529.771;274529.771;226897.91164832673
aflow30a;zhifmvhr0nve1str10tr20dvo7;3710.708883;3710.708883;33556.50751087521
a10100;zhifmvhr0nve1str10tr20dvo7;381.1752;381.1752;3786.391132870802
neos10;zhifmvhr0nve1str10tr20dvo7;30068.052666;30068.052666;17745.13447693609
fixnet6;zhifmvhr0nve1str10tr20dvo7;24428.32066;24428.32066;30299.30721838031
neos-538867;zhifmvhr0nve1str10tr20dvo7;13804.171592;13804.171592;71359.13514320279
eilD76;zhifmvhr0nve1str10tr20dvo7;80834.540717;80834.540717;31057.32445790372
neos-1337307;zhifmvhr0nve1str10tr20dvo7;11550.195207;11550.195207;150989.07687233714
disctom;zhifmvhr0nve1str10tr20dvo7;720327.481;720327.481;489197.7066413628
layer2;zhifmvhr0nve1str10tr20dvo7;2339.872912;2339.872912;59585.468802213625
neos-916792;zhifmvhr0nve1str10tr20dvo7;20389.167056;20389.167056;70468.18428999526
neos-859770;zhifmvhr0nve1str10tr20dvo7;1080019.4656;1080019.4656;62222.92841011226
neos-1215891;zhifmvhr0nve1str10tr20dvo7;10343.959077;10343.959077;85075.12514245171
opm2-z7-s2;zhifmvhr0nve1str10tr20dvo7;59056.032505;59056.032505;109357.18080586944
rgn;zhifmvhr0nve1str10tr20dvo7;46800.3996;46800.3996;22313.667616740477
egout;zhifmvhr0nve1str10tr20dvo7;265207.1184;265207.1184;60053.28161257606
timtab1;zhifmvhr0nve1str10tr20dvo7;111352.298029;111352.298029;533220.8884004807
cov1075;zhifmvhr0nve1str10tr20dvo7;36054.015283;36054.015283;124660.3853752322
neos-950242;zhifmvhr0nve1str10tr20dvo7;35833.3968;35833.3968;322305.65324842127
harp2;zhifmvhr0nve1str10tr20dvo7;2198.070384;2198.070384;92347.35457531144
p0033;zhifmvhr0nve1str10tr20dvo7;66246.2928;66246.2928;37297.41054791341
neos-849702;zhifmvhr0nve1str10tr20dvo7;720032.061;720032.061;141088.55939210154
trd445c;zhifmvhr0nve1str10tr20dvo7;383687.757944;383687.757944;130378.58254444599
layer4;zhifmvhr0nve1str10tr20dvo7;77517.08803;77517.08803;44537.3883607529
dcmulti;zhifmvhr0nve1str10tr20dvo7;2534.786459;2534.786459;135309.7366001128
neos-538916;zhifmvhr0nve1str10tr20dvo7;16377.192271;16377.192271;32131.460588906135
neos-641591;zhifmvhr0nve1str10tr20dvo7;720203.926677;720203.926677;145544.05729581878
neos-662469;zhifmvhr0nve1str10tr20dvo7;720187.756203;720187.756203;145544.05729581878
tanglegram1;zhifmvhr0nve1str10tr20dvo7;609686.127231;609686.127231;297322.5403476103
c10400;zhifmvhr0nve1str10tr20dvo7;161810.717779;161810.717779;49486.98675420413
msc98-ip;zhifmvxpsve2str10tr20dvo7;112620.61701;112620.61701;120898.05515289307
neos-941313;zhifmvxpsve2str10tr20dvo7;108938.9312;108938.9312;175106.6094935006
aflow30a;zhifmvxpsve2str10tr20dvo7;20390.292906;20390.292906;34262.474734428106
a10100;zhifmvxpsve2str10tr20dvo7;381.1752;381.1752;2865.7341818966515
neos10;zhifmvxpsve2str10tr20dvo7;33287.080547;33287.080547;16119.468521924708
fixnet6;zhifmvxpsve2str10tr20dvo7;24722.626308;24722.626308;30299.30721838031
neos-538867;zhifmvxpsve2str10tr20dvo7;17140.298833;17140.298833;71359.13514320279
eilD76;zhifmvxpsve2str10tr20dvo7;75113.675049;75113.675049;29002.2464260107
neos-1337307;zhifmvxpsve2str10tr20dvo7;4232.708863;4232.708863;149948.89921680646
disctom;zhifmvxpsve2str10tr20dvo7;467.1756;467.1756;441860.1888216492
layer2;zhifmvxpsve2str10tr20dvo7;3285.103177;3285.103177;56322.43362468302
neos-916792;zhifmvxpsve2str10tr20dvo7;19955.007671;19955.007671;62026.77614867229
neos-859770;zhifmvxpsve2str10tr20dvo7;1080020.6107;1080020.6107;64744.85199219371
neos-1215891;zhifmvxpsve2str10tr20dvo7;20679.75776;20679.75776;82109.95211682038
opm2-z7-s2;zhifmvxpsve2str10tr20dvo7;131547.054374;131547.054374;88265.1622620276
rgn;zhifmvxpsve2str10tr20dvo7;48146.4792;48146.4792;22313.667616740477
egout;zhifmvxpsve2str10tr20dvo7;265207.1184;265207.1184;42370.14123482815
timtab1;zhifmvxpsve2str10tr20dvo7;105886.240651;105886.240651;536941.2258613342
