instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
beasleyC3,zhifmvmultiple2ltmend1lylgmiend1ly,152702.00239,39341.285281,56353.453197,-2.70971863706,1.432425321
gen,zhifmvhr0nve1str10tr20dvo7rnd1rns1,64787.6953566,587.7324,587.7324,-110.233322778,1.0
protfold,zhifmvltmend1lyroot,21956.8654591,351930.737514,230876.182479,10.5149882577,-1.52432673537
layer3,zhifmvnodehybrid,51189.4742727,56826.751712,38255.862222,-1.33808183372,-1.48543905199
ns1208400,hr0,36895.582767,1080029.771,1080030.916,29.2726346897,1.00000106016
neos-960392,zhifmvmultiple2str10tr20,247437.576949,15593.278476,18650.983119,-13.2667310549,1.1960911971
dano3mip,str10tr20zhifmvdvo7,80153.3977368,20746.084403,22402.860516,-3.57781979134,1.07985970175
neos-555884,zhifmvmultiple4,98810.7014542,21843.324736,11146.128886,-8.86502412316,-1.95972296386
sp98ar,zhifmvmultiple4,77126.7408059,9215.551453,7028.234782,-10.973842394,-1.31121849779
neos-916792,zhifmvlgmiend1lyltmend1ly,48770.5131934,18261.676299,17287.192479,-2.82119339231,-1.0563702765
opm2-z7-s2,zhifmvrdcifmv,86258.5520807,70764.060735,83157.232073,-1.03729465171,1.1751336937
zib54-UUE,zhifmvmultiple2ltmend1lylgmiend1ly,45420.3622287,64765.05345,39821.48862,-1.14059930461,-1.62638453997
tr12-30,str10tr20zhifmvdvo7,9583.6574729,92283.755696,88537.021959,9.23833329909,-1.04231827154
layer4,zhifmvltmend1lyrootstr10tr20,41529.533398,61636.713251,61638.616422,1.48421162914,1.00003087723
neos-1595230,zhifmvresidualifmv,219656.536588,2352.987273,2343.593403,-93.7263845797,-1.00400831901
neos-957323,str10tr20zhifmv,13817.9889472,8991.952777,11784.180254,-1.1725880502,1.31052514912
lseu,zhifmvhr0nve1str10tr20dvo7rnd1rns1,56244.6067456,19204.9056,21088.6704,-2.66705324133,1.0980876886
gt2,zhifmvmultiple4,19311.1224814,131063.4036,131063.4036,6.7869386529,1.0
neos-1437164,zhifmvlgmiend1lyltmend1lyrdcifmv,25732.8970913,16663.05,16667.577002,-1.54388949805,1.00027167907
neos-641591,zhifmvxpsve1str10tr20dvo7,49153.1832317,17601.598164,4276.537427,-11.4936871408,-4.11585271132
n080w8-7,zhifmvmultiple4,79570.0633691,64528.641053,37358.003848,-2.12993348608,-1.72730430982
bnatt350,zhifmvmultiple2dvo7,105030.781693,720009.1604,720009.1604,6.85522042964,1.0
e10400,zhifmvmultiple4,6141.96939261,47.250806,111.633126,-55.0192367865,2.36256554015
a10100,str10tr20zhifmvdvo7,2865.7341819,381.1752,381.1752,-7.5181548587,1.0
neos-799838,zhifmvmultiple4,59523.7346521,33661.421904,35382.57976,-1.68228928065,1.05113146619
flugpl,zhifmvxpsve2,574908.901295,4639.7304,4639.7304,-123.909980049,1.0
neos-957389,zhifmvnodehybrid,12899.6719658,38757.9,4536.6412,-2.84344108276,-8.54330291759
neos-849702,hr0,119573.693649,720029.771,720029.771,6.02164028748,1.0
neos-957143,zhifmvnodeupfewest,45010.6645159,15601.846785,13632.260748,-3.30177549769,-1.14447978024
rd-rplusc-21,zhifmvlgmiend1lyltmend1lyrdcifmv,91540.3101454,721669.4656,721676.3358,7.88369992033,1.00000951987
pdistuchoa,zhifmvmultiple4,45533.4980122,136836.061002,113683.243687,2.49669471158,-1.20366077325
ns1766074,zhifmvlgmiend1lyltmend1ly,131523.755011,1080000.0,1080000.0,8.21144438821,1.0
timtab2,str10tr20zhifmvdvo7,257777.911708,219886.476945,212084.568037,-1.21544869621,-1.03678678265
t1717,cbn21,251233.621,71552.263531,71434.953722,-3.51695644653,-1.00164219059
timtab1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,533220.8884,98598.398164,116605.644337,-4.57285658368,1.18263223854
neos-1441553,zhifmvlgmiend1lyltmend1ly,38417.2878644,16657.783076,210.706649,-182.325940101,-79.0567509619
eilA101.2,zhifmvmultiple4,21189.4638748,41172.727859,54686.341877,2.58082706576,1.3282176023
vpm2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,55168.190391,18829.092577,18208.406497,-3.02981979231,-1.03408788573
a05100,str10tr20zhifmvdvo7,6559.82678755,57.2436,57.2436,-114.594937907,1.0
p0548,str10tr20zhifmvdvo7,6418.63696463,346941.4572,346941.4572,54.052201287,1.0
disctom,zhifmvmultiple2residualifmv,405133.092909,542.748,462.5954,-875.782796173,-1.17326717905
neos-810286,xpsve2,815730.836196,9304.5802,4238.9314,-192.437847943,-2.19502967186
pigeon-10,zhifmvhr0nve1str10tr20dvo7rnd1rns1,58426.3960313,36000.0,36004.4655,-1.62275415619,1.00012404167
mik-250-1-100-1,xpsve2,53174.2418504,534.222592,511.441128,-103.969428619,-1.04454366838
ibarra,zhifmvmultiple4,69370.4990191,192121.2,48177.649159,-1.43988966315,-3.98776618108
harp2,zhifmvmultiple2ltmend1lylgmiend1ly,87824.0008558,85.661179,214.541675,-409.356367968,2.50453796579
irp,zhifmvxpsve2,17248.0355442,750.695696,1114.606162,-15.474556065,1.4847642899
c20400,zhifmvmultiple2str10tr20dvo7,3887.13871919,628.352108,945.304204,-4.11205059994,1.50441797197
nug08,zhifmvltmend1lyroot,102673.025651,16398.398089,15729.014578,-6.5276197146,-1.04255724398
neos-709469,zhifmvmultiple2str10tr20dvo7,188899.248974,0.0,258.7786,-729.964722639,258.7786
csched010,zhifmvlgmiend1lyltmend1ly,86570.8839263,47912.718361,113519.1288,1.31128531501,2.36929009005
cov1075,xpsve2,121446.774645,32344.351411,31862.944656,-3.8115364401,-1.01510867122
modglob,zhifmvhr0nve1str10tr20dvo7rnd1rns1,59765.8167721,1029.37049,1411.487825,-42.3424245775,1.37121458086
fast0507,zhifmvmultiple4,66902.7504236,16083.301401,12929.709941,-5.17434271371,-1.24390272283
trd445c,zhifmvmultiple2str10tr20dvo7,104007.057901,31193.22431,16894.619794,-6.15622364806,-1.84634071026
stp3d,zhifmvmultiple4,291887.795538,1789393.37875,1294388.32023,4.43454073798,-1.38242392239
A-2,zhifmvmultiple2residualifmv,177238.831863,20136.268369,79878.724819,-2.21884903978,3.96690803654
netdiversion,hr0,589164.669738,75304.268415,103334.545887,-5.70152667417,1.37222694094
dsbmip,zhifmvhr0nve1str10tr20dvo7rnd1rns1,48877.012662,23.113197,23.113197,-2114.67988016,1.0
a20200,str10tr20zhifmvdvo7,10250.2846647,261.611982,257.0328,-39.8792864753,-1.01781555506
bs24_t,zhifmvmultiple2ltmend1lylgmiend1ly,15076.6700819,143933.82191,169530.825064,11.2445801456,1.17783869569
iis-pima-cov,zhifmvmultiple2ltmend1lylgmiend1ly,381995.521251,56016.770556,50587.76284,-7.55114477901,-1.10731859666
fiber,zhifmvltmend1lystr10tr20,28665.4109083,12160.93313,6429.183411,-4.45863946877,-1.89152064152
neos-1597104,hr0,134132.932476,14280.916,5354.1984,-25.0519167306,-2.66723698547
m100n500k4r1,str10tr20zhifmvdvo7,46777.430975,14452.809012,14435.63344,-3.24041415775,-1.00118980383
aflow40b,zhifmvmultiple4,35245.6102459,20983.822372,19224.850955,-1.83333594255,-1.0914946712
triptim1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,338348.919454,52111.0903,39958.160154,-8.46758004248,-1.30414138437
mine-166-5,zhifmvmultiple4,5495.14166606,6065.608358,6374.629194,1.16004819919,1.05094638786
neos-631710,hr0,145433.932187,763138.168,737232.8244,5.06919405473,-1.03513861937
dfn-gwin-UUM,str10tr20zhifmvdvo7,111206.150993,1681.647043,3066.394846,-36.2660898476,1.82344735107
glass4,zhifmvmultiple4,81158.4516275,134314.942142,126792.801516,1.56228709362,-1.05932624357
T2_300_1000_0,zhifmvhr0nve1str10tr20dvo7rnd1rns1,53363.6738188,5519.710436,5461.524,-9.77083938819,-1.01065388269
neos-1622252,zhifmvmultiple4,60174.951069,88303.307172,86788.803233,1.44227459585,-1.01745045308
rail507,zhifmvmultiple4,118826.346532,19740.575265,15347.956627,-7.74216069405,-1.28620217953
eilD76,zhifmvmultiple4,28131.9104679,72387.773845,74082.997829,2.63341510039,1.02341865061
neos-825075,zhifmvltmend1lyroot,131324.850798,23732.539634,4652.946837,-28.2240170366,-5.10053960756
neos-912023,zhifmvltmend1lyroot,118351.392446,28525.877932,979.479248,-120.830934079,-29.1235143473
neos-662469,zhifmvxpsve1str10tr20dvo7,49153.1832317,19339.730767,4914.11671,-10.0024452272,-3.93554567551
rentacar,xpsve2,30850.8121154,10449.033106,10469.674068,-2.94668314553,1.00197539445
p2756,str10tr20zhifmvdvo7,101697.427872,418.896,547.8372,-185.634396262,1.30781196287
eilA76,zhifmvmultiple2passf45,24590.4247695,21893.144069,25895.883122,1.05308807655,1.18283070903
vpm1,str10tr20zhifmvdvo7,18290.6269801,82499.4,82499.4,4.51047414009,1.0
biella1,zhifmvrdcifmv,85238.7844083,5792.020344,3991.2104,-21.3566251502,-1.45119393956
neos-1440225,str10tr20zhifmvdvo7,147753.703638,70877.8626,17214.5038,-8.58309396275,-4.11733404712
stdc6262p,zhifmvmultiple4,115179.468588,37900.788001,34709.368546,-3.31839711908,-1.09194691775
map20,zhifmvhr0nve1str10tr20dvo7rnd1rns1,93353.9374713,50309.684221,69926.993892,-1.33502002983,1.38993108334
neos-631694,zhifmvmultiple2dvo7,230601.452325,6230.048422,25906.248111,-8.90138360972,4.15827395812
10teams,zhifmvlgmiend1lyltmend1ly,76617.9926051,645.266038,351.622058,-217.898709316,-1.83511251163
neos-1281048,zhifmvltmend1lyroot,93618.1252433,31796.475205,1240.54461,-75.4653435988,-25.6310615102
neos-820879,zhifmvmultiple2passf45,297519.327107,3618.083142,3228.079918,-92.1660351244,-1.1208158515
rococoC10-001000,zhifmvmultiple2pptn5005043,22139.5637987,10241.060185,10784.320672,-2.05294004806,1.05304728975
a10200,zhifmvlgmiend1lyltmend1ly,110172.118531,0.0,0.0,-110172.118531,0.0
e40400,zhifmvmultiple4,27450.7979468,28416.539056,19138.241843,-1.43434272448,-1.48480405301
air05,zhifmvxpsve1str10tr20dvo7,23124.0940943,4179.710308,7162.444035,-3.22852003887,1.71362211905
binkar10_1,zhifmvmultiple4,88828.5513832,74.745412,108.793215,-816.489809435,1.45551696203
neos-808214,zhifmvhr0nve1str10tr20dvo7rnd1rns1,226733.551995,74294.65644,73708.39696,-3.07608849664,-1.00795376788
rmatr100-p5,zhifmvhr0nve1str10tr20dvo7rnd1rns1,33731.5429968,51170.772874,54654.318848,1.62027331075,1.06807686846
p0033,zhifmvmultiple4,34011.9156369,66246.2928,66246.2928,1.94773777247,1.0
n080w8-1,zhifmvmultiple2residualifmv,84817.5511786,116498.422045,79952.930837,-1.06084355246,-1.45708757422
egout,zhifmvmultiple4,36638.0253032,265207.1184,265207.1184,7.23857566574,1.0
d10100,str10tr20zhifmvdvo7,3013.068255,2745.721153,3355.102219,1.11351683236,1.22193843877
A-1,zhifmvltmend1lyroot,166909.685897,9888.084096,9532.950458,-17.5087121907,-1.03725327637
eilD76.2,zhifmvlgmiend1lyltmend1ly,34461.6735632,59605.104362,63882.376583,1.85372241037,1.07176016663
draw-product,zhifmvlgmiend1lyltmend1lystr10tr20,223682.101991,67178.877399,68237.426142,-3.27799734892,1.0157571663
tanglegram2,zhifmvltmend1lyrootstr10tr20,31476.104556,327670.337364,340466.295492,10.8166591862,1.03905131673
tanglegram1,zhifmvmultiple2passf45,192867.151327,1078686.46719,1085335.95479,5.6273758767,1.00616443034
bab5,hr0,83766.9658501,82551.868884,33138.081729,-2.52781577809,-2.49114808633
neos-950242,str10tr20zhifmvdvo7,290335.450724,66073.55215,63924.645561,-4.54183903839,-1.03361624566
neos-1601936,zhifmvmultiple2str10tr20dvo7,24542.4542863,150428.684153,153760.826855,6.26509578306,1.02215097952
yue20013.1.150,zhifmvlgmiend1lyltmend1lyrdcifmv,66147.1719273,336396.346468,360593.285463,5.45137872046,1.07192985075
markshare2,xpsve2,512671.015955,692037.996029,693914.878642,1.3535285925,1.0027121092
p0282,str10tr20zhifmvdvo7,37435.3386232,1338.48036,1128.465473,-33.1736677097,-1.18610661294
neos-1224597,zhifmvmultiple2residualifmv,20685.7884121,283.2,313.7404,-65.9328171065,1.10784039548
markshare1,str10tr20zhifmvdvo7,572285.259702,606851.727835,615004.763626,1.07464722042,1.0134349717
bienst2,zhifmvxpsve1str10tr20dvo7,65905.8333494,4571.205333,6760.349622,-9.74887942703,1.47889869947
iis-100-0-cov,zhifmvxpsve1str10tr20dvo7,51391.3975123,59477.110281,75140.350216,1.46211922332,1.26334904068
eilC76,zhifmvltmend1lyroot,24708.231423,38883.735064,39567.732364,1.60139880862,1.01759083326
neos-791021,zhifmvpptn5005043,91252.0368897,9573.630585,6873.938253,-13.2750736959,-1.39274317467
p0201,zhifmvmultiple2ltmend1lylgmiend1ly,31749.7577695,6395.867557,7567.941013,-4.19529667514,1.18325480407
mzzv11,str10tr20zhifmvdvo7,17653.0353583,27719.205508,26279.431281,1.48866360644,-1.05478711512
neos-780889,zhifmvmultiple4,716100.059177,13259.542,10280.1528,-69.6585034395,-1.28981954432
mod008,str10tr20zhifmvdvo7cbn21,241955.047393,4890.9456,4890.9456,-49.4699935719,1.0
draw-gemcutter,zhifmvltmend1lyroot,116659.715367,2465.340492,4991.159267,-23.373270442,2.02453141187
eilB76,zhifmvmultiple4,47188.7902797,7608.847291,8321.644955,-5.67060845961,1.09368011168
