lectsched-4-obj;prxt1;385.72;385.72;887.7831566026533
gesa2-o;prxt1;1.88;1.88;586.4131867893873
rd-rplusc-21;prxt1;4400.0;4400.0;3105.764473631342
acc-tight5;prxt1;1200.01;1200.01;747.5738787588679
neos-1109824;prxt1;260.82;260.82;601.8981829811419
manna81;prxt1;21.01;21.01;726.8318601935164
eilC76.2;prxt1;356.02;356.02;722.6143665673703
pp08aCUTS;prxt1;169.17;169.17;575.8391559981624
T2_200_2000_0;prxt1;28.57;28.57;616.7723768945219
pg5_34;prxt1;16.02;16.02;491.77913583969126
neos-931538;prxt1;485.72;485.72;692.6871383225446
gen;prxt1;3.37;3.37;567.1404374212458
layer3;prxt1;435.63;435.63;631.4136482621285
draw-product;prxt1;700.54;700.54;827.1358420436886
neos-1096528;prxt1;1299.0;1299.0;284.0678133391921
neos18;prxt1;393.75;393.75;2426.2243302226234
sp98ar;prxt1;228.04;228.04;670.5891446852315
neos-631709;prxt1;587.18;587.18;1726.5960907062085
t1717;prxt1;727.83;727.83;1136.9317273788815
binkar10_1;prxt1;2.38;2.38;518.5159595399002
n050w4-0;prxt1;571.69;571.69;1209.172672619282
stein45;prxt1;496.5;496.5;641.5352614691114
qap10;prxt1;443.8;443.8;579.8698984134453
n030w4-1;prxt1;347.11;347.11;953.8669726083062
neos-791021;prxt1;228.89;228.89;662.6406994463573
layer;prxt1;47.65;47.65;586.8097247293626
dsbmip;prxt1;0.02;0.02;559.3832143924108
roll3000;prxt1;229.21;229.21;625.1084824517773
qnet1_o;prxt1;22.3;22.3;605.7401170217821
misc06;prxt1;1551.27;1551.27;532.6039897899173
lectsched-4-obj;zhifmvhr0nve1str10tr20dvo7;667.62;667.62;1123.366536642398
gesa2-o;zhifmvhr0nve1str10tr20dvo7;2.97;2.97;821.996566829132
rd-rplusc-21;zhifmvhr0nve1str10tr20dvo7;4400.0;4400.0;3341.3478536710863
acc-tight5;zhifmvhr0nve1str10tr20dvo7;1000.01;1000.01;983.1572587986126
neos-1109824;zhifmvhr0nve1str10tr20dvo7;327.86;327.86;837.4815630208866
manna81;zhifmvhr0nve1str10tr20dvo7;21.01;21.01;962.4152402332611
eilC76.2;zhifmvhr0nve1str10tr20dvo7;297.56;297.56;958.197746607115
pp08aCUTS;zhifmvhr0nve1str10tr20dvo7;369.03;369.03;811.4225360379071
T2_200_2000_0;zhifmvhr0nve1str10tr20dvo7;27.73;27.73;852.3557569342667
pg5_34;zhifmvhr0nve1str10tr20dvo7;102.23;102.23;727.3625158794359
neos-931538;zhifmvhr0nve1str10tr20dvo7;1056.86;1056.86;928.2705183622893
gen;zhifmvhr0nve1str10tr20dvo7;3.37;3.37;802.7238174609905
layer3;zhifmvhr0nve1str10tr20dvo7;486.16;486.16;866.9970283018731
draw-product;zhifmvhr0nve1str10tr20dvo7;881.98;881.98;1062.7192220834334
neos-1096528;zhifmvhr0nve1str10tr20dvo7;3035.76;3035.76;519.6511933789368
neos18;zhifmvhr0nve1str10tr20dvo7;405.38;405.38;2661.8077102623683
sp98ar;zhifmvhr0nve1str10tr20dvo7;452.46;452.46;906.1725247249763
neos-631709;zhifmvhr0nve1str10tr20dvo7;1250.5;1250.5;1962.1794707459533
t1717;zhifmvhr0nve1str10tr20dvo7;726.2;726.2;1372.5151074186265
binkar10_1;zhifmvhr0nve1str10tr20dvo7;16.12;16.12;754.099339579645
n050w4-0;zhifmvhr0nve1str10tr20dvo7;885.64;885.64;1444.7560526590269
stein45;zhifmvhr0nve1str10tr20dvo7;760.07;760.07;877.1186415088562
qap10;zhifmvhr0nve1str10tr20dvo7;443.8;443.8;815.4532784531899
n030w4-1;zhifmvhr0nve1str10tr20dvo7;259.77;259.77;1189.4503526480507
neos-791021;zhifmvhr0nve1str10tr20dvo7;295.49;295.49;898.224079486102
layer;zhifmvhr0nve1str10tr20dvo7;37.05;37.05;822.3931047691074
dsbmip;zhifmvhr0nve1str10tr20dvo7;0.02;0.02;794.9665944321554
roll3000;zhifmvhr0nve1str10tr20dvo7;240.13;240.13;860.691862491522
qnet1_o;zhifmvhr0nve1str10tr20dvo7;61.53;61.53;841.3234970615267
misc06;zhifmvhr0nve1str10tr20dvo7;1551.27;1551.27;768.187369829662
lectsched-4-obj;zhifmvxpsve2str10tr20dvo7;566.67;566.67;887.7831566026533
gesa2-o;zhifmvxpsve2str10tr20dvo7;2.11;2.11;586.4131867893873
rd-rplusc-21;zhifmvxpsve2str10tr20dvo7;4400.0;4400.0;3105.764473631342
acc-tight5;zhifmvxpsve2str10tr20dvo7;1200.01;1200.01;747.5738787588679
neos-1109824;zhifmvxpsve2str10tr20dvo7;263.81;263.81;601.8981829811419
manna81;zhifmvxpsve2str10tr20dvo7;21.01;21.01;726.8318601935164
eilC76.2;zhifmvxpsve2str10tr20dvo7;423.79;423.79;722.6143665673703
pp08aCUTS;zhifmvxpsve2str10tr20dvo7;155.56;155.56;575.8391559981624
T2_200_2000_0;zhifmvxpsve2str10tr20dvo7;28.57;28.57;616.7723768945219
pg5_34;zhifmvxpsve2str10tr20dvo7;15.67;15.67;491.77913583969126
neos-931538;zhifmvxpsve2str10tr20dvo7;1302.13;1302.13;692.6871383225446
gen;zhifmvxpsve2str10tr20dvo7;3.37;3.37;567.1404374212458
layer3;zhifmvxpsve2str10tr20dvo7;421.04;421.04;631.4136482621285
draw-product;zhifmvxpsve2str10tr20dvo7;683.72;683.72;827.1358420436886
neos-1096528;zhifmvxpsve2str10tr20dvo7;3490.64;3490.64;284.0678133391921
