instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
dano3mip,zhifmvmultiple3,435.854077309,481.86,478.94,1.09885400856,-1.00609679709
neos-555884,zhifmvmultiple2ltmend1lylgmiend1ly,463.406304048,233.67,243.27,-1.90490526595,1.04108357941
sp98ar,cbn21,454.711088902,231.86,225.81,-2.01368889288,-1.02679243612
neos-916792,zhifmvmultiple4,419.670489745,294.64,287.02,-1.46216462178,-1.02654867257
opm2-z7-s2,zhifmvmultiple2str10tr20dvo7,701.165175232,556.3,807.12,1.15111250317,1.45087183175
zib54-UUE,zhifmvmultiple2passt2,485.670711615,517.01,464.56,-1.04544237906,-1.11290253143
tr12-30,xpsve2,130.707174294,557.71,603.83,4.61971581333,1.0826953076
layer4,xpsve2,376.413169285,574.43,574.43,1.52606244115,1.0
neos-1595230,xpsve1,430.749821735,272.08,272.26,-1.58212672348,1.00066157013
neos-957323,zhifmvmultiple2passf45,392.561266121,400.0,400.0,1.0189492304,1.0
lseu,zhifmvnodedowndepth,389.116264335,123.07,123.07,-3.16174749602,1.0
gt2,zhifmvltmend1lyroot,626.12390483,764.62,764.62,1.22119598709,1.0
neos-1437164,zhifmvmultiple2ltmend1lylgmiend1ly,481.514900152,97.24,97.24,-4.95181921177,1.0
neos-641591,zhifmvnodedownfewest,383.92111316,200.78,200.76,-1.91233867882,-1.00009962144
neos-1622252,cts0,483.277803264,733.29,733.29,1.51732604942,1.0
ex9,zhifmvmultiple2passt2,1398.32209223,4000.0,3200.0,2.28845701414,-1.25
e10400,zhifmvmultiple3,17.2089405599,5.24,5.32,-3.23476326314,1.01526717557
a10100,zhifmvmultiple2pptn5005043,12.0515812459,2.32,2.32,-5.19464708877,1.0
neos-799838,zhifmvmultiple2passf20,634.88602437,370.96,398.06,-1.59495057119,1.07305369851
beasleyC3,zhifmvmultiple2str10tr20dvo7,669.261247484,412.73,601.42,-1.11280178159,1.45717539311
neos-957389,zhifmvcbn21,342.311938773,600.0,400.0,1.16852482982,-1.5
neos-849702,zhifmvlgmiend1lyltmend1ly,800.295636361,800.01,4200.01,5.24807309846,5.24994687566
neos-957143,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,488.271812101,400.0,400.0,-1.22067953025,1.0
air05,zhifmvmultiple2passt2,187.970310423,224.28,233.48,1.24211105187,1.04102015338
pdistuchoa,xpsve1,705.94066016,906.9,792.08,1.1220206523,-1.14496010504
neos-950242,zhifmvnodedownfewest,2551.72669616,675.0,675.0,-3.78033584616,1.0
timtab2,zhifmvmultiple2ltmend1lylgmiend1ly,430.4102363,1323.2,1415.83,3.28948960919,1.07000453446
t1717,zhifmvlgmiend1lyltmend1ly,1557.5866139,754.5,720.96,-2.16043416265,-1.04652130493
ran16x16,default,247.460828781,31.87,31.87,-7.76469497273,1.0
neos-1441553,zhifmvltmend1lystr10tr20,181.879470784,295.76,204.56,1.12470087535,-1.44583496285
eilA101.2,zhifmvrdcifmv,308.276138058,666.66,641.07,2.07953169531,-1.0399176377
neos1,zhifmvmultiple2passf45,504.870070929,217.76,172.96,-2.91899902248,-1.25901942646
a05100,str10tr20zhifmvdvo7cbn21,10.7643274905,0.43,0.43,-25.0333197454,1.0
p0548,zhifmvltmend1lyrootstr10tr20,183.612858545,2023.78,2023.78,11.0219949519,1.0
disctom,zhifmvmultiple2passf20,1300.61347638,200.01,200.01,-6.50274224478,1.0
pigeon-10,zhifmvltmend1lyrootstr10tr20,431.759106768,210.01,210.01,-2.05589784661,1.0
nw04,zhifmvmultiple2,538.759987114,268.67,268.67,-2.00528524627,1.0
neos-953928,zhifmvnodedownfewest,444.293961738,400.41,400.4,-1.10962527907,-1.00002497502
neos-555927,xpsve1,256.911674528,448.43,448.43,1.74546369224,1.0
c20400,zhifmvmultiple2str10tr20,76.3662972109,5.29,203.71,2.66753800354,38.5085066163
nug08,zhifmvlgmiend1lyltmend1ly,862.458144738,280.31,283.91,-3.03778713232,1.01284292391
neos-709469,zhifmvmultiple3,899.12495356,0.02,200.01,-4.4953999978,10000.5
csched010,str10tr20zhifmvrdcifmv,530.629149685,761.63,679.06,1.27972615225,-1.12159455718
cov1075,zhifmvltmend1lyroot,428.343831399,191.01,193.81,-2.21012244672,1.01465891838
modglob,zhifmvmultiple2residualifmv,335.055089172,3.42,8.22,-40.7609597533,2.40350877193
sprint01_j,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,467.033508166,223.2,227.76,-2.05055105447,1.02043010753
trd445c,str10tr20zhifmvdvo7,1014.00036281,266.36,266.36,-3.80687927168,1.0
stp3d,zhifmvmultiple2str10tr20,1330.99615257,5403.3,5403.3,4.05959099849,1.0
A-2,zhifmvmultiple2,708.719909867,253.44,638.65,-1.10971566565,2.51992582071
netdiversion,zhifmvhr0nve1str10tr20dvo7,3662.27893756,1874.12,842.34,-4.34774430462,-2.22489730987
dsbmip,zhifmvmultiple2str10tr20,383.207023733,0.02,0.02,-19160.3511867,1.0
bs24_t,zhifmvlgmiend1lyltmend1lyrdcifmv,306.970339106,1240.04,1248.74,4.06795002942,1.00701590271
fiber,zhifmvmultiple2passf45,383.622868324,132.44,117.96,-3.25214367857,-1.12275347575
neos-1597104,zhifmvmultiple2str10tr20,1075.54350462,400.0,400.0,-2.68885876154,1.0
m100n500k4r1,zhifmvmultiple2dvo7,299.628568555,92.01,92.01,-3.25647830187,1.0
aflow40b,zhifmvxpsve2,465.288829561,300.74,314.99,-1.47715428922,1.04738312163
triptim1,zhifmvmultiple2passf20,1436.50695927,400.4,400.4,-3.58767971847,1.0
mine-166-5,zhifmvnodeupfewest,248.588842999,233.08,240.72,-1.03268877949,1.03277844517
sprint_hint01_j,zhifmvmultiple2passf20,364.328712203,255.59,362.87,-1.00401993056,1.41973473141
iis-pima-cov,zhifmvhr0nve1str10tr20dvo7,1456.22740371,556.66,477.45,-3.05001027062,-1.16590218871
T2_300_1000_0,zhifmvmultiple2str10tr20dvo7,334.272722345,30.58,31.93,-10.4689233431,1.04414650098
neos-1281048,cbn21,367.297222772,228.52,228.52,-1.6072869892,1.0
neos-1109824,zhifmvlgmiend1lyltmend1ly,616.433851134,269.46,250.98,-2.45610746328,-1.07363136505
eilD76,zhifmvmultiple2passf20,234.679870222,167.9,456.07,1.94337076959,2.71631923764
neos-825075,xpsve1,600.867221576,149.76,45.76,-13.1308396323,-3.27272727273
sprint_hidden01_j,zhifmvlgmiend1lyltmend1lyrdcifmv,266.960803496,614.89,804.73,3.01441256342,1.30873814829
misc07,zhifmvmultiple2str10tr20dvo7,446.945964847,1058.84,847.44,1.8960681305,-1.24945718871
neos-662469,zhifmvnodedownfewest,383.92111316,200.74,200.77,-1.9122434286,1.00014944705
eilC76,zhifmvmultiple2passf20,174.564602708,232.57,424.74,2.43313932728,1.82628885927
p2756,zhifmvrdcifmvmultiple2,469.218008236,1.08,3.16,-148.486711467,2.92592592593
eilA76,zhifmvmultiple2passf45,200.308582756,324.47,344.03,1.71750004551,1.06028292292
vpm1,zhifmvlgmiend1lyltmend1ly,106.560117416,481.33,481.33,4.51698075858,1.0
biella1,zhifmvmultiple2pptn5005043,372.546604704,403.28,403.67,1.0835422868,1.00096707003
neos-1440225,zhifmvlgmiend1lyltmend1ly,462.933224498,200.01,200.01,-2.31455039497,1.0
vpm2,zhifmvhr0nve1str10tr20dvo7,174.902771554,119.37,110.03,-1.58959167094,-1.0848859402
map20,cts0,607.927629206,534.55,749.8,1.23337049342,1.40267514732
10teams,zhifmvlgmiend1lyltmend1ly,421.994653179,200.76,200.76,-2.10198572016,1.0
core2536-691,zhifmvmultiple2str10tr20,567.531849493,403.04,401.98,-1.41184101073,-1.00263694711
neos-820879,zhifmvmultiple2dvo7,610.817532187,220.13,215.53,-2.83402557503,-1.02134273651
p6b,zhifmvnodedepth,503.91640194,519.08,519.44,1.03080589955,1.00069353472
medium_hidden05,zhifmvmultiple2residualifmv,1948.62840026,2930.37,3386.33,1.73780183002,1.15559809853
dcmulti,zhifmvmultiple2dvo7,147.301302562,13.45,13.45,-10.9517697072,1.0
set1ch,zhifmvnodehybrid,201.430186594,60.94,60.95,-3.30484309425,1.00016409583
binkar10_1,zhifmvmultiple2str10tr20dvo7,463.823905138,1.71,2.38,-194.883993756,1.3918128655
bley_xl1,zhifmvmultiple2str10tr20,1463.9696766,415.56,405.0,-3.61473994223,-1.02607407407
neos-808214,zhifmvlgmiend1lyltmend1ly,898.584595455,1100.0,700.0,-1.28369227922,-1.57142857143
rmatr100-p5,zhifmvhr0nve1str10tr20dvo7rnd1rns1,357.740525661,459.52,507.32,1.41812281139,1.10402158774
rail507,zhifmvcbn21,230.173951434,229.67,229.62,-1.00241247032,-1.00021775107
n080w8-1,zhifmvltmend1lyroot,463.662897621,848.59,713.19,1.53816491175,-1.18985123179
egout,xpsve2,164.022815836,1547.08,1547.08,9.43210243108,1.0
d10100,xpsve1,11.9650131282,19.97,19.95,1.66736131304,-1.00100250627
eilB76,zhifmvltmend1lyrootstr10tr20,222.002943899,247.42,59.06,-3.75893911105,-4.18929901795
draw-product,str10tr20zhifmvdvo7cbn21,593.162381371,548.67,550.18,-1.07812421638,1.00275210965
newdano,zhifmvxpsve2str10tr20dvo7,136.306480647,503.84,563.94,4.1372941134,1.11928389965
tanglegram1,zhifmvmultiple2ltmend1ly,2106.28224012,6391.6,6397.0,3.03710484671,1.00084485888
bab5,zhifmvmultiple2passf20,710.730490358,325.46,506.33,-1.403690262,1.55573649604
markshare2,zhifmvxpsve2str10tr20dvo7,2985.72505226,4002.65,4048.0,1.3557845847,1.01132999388
ns1766074,zhifmvmultiple2dvo7,379.317834461,6300.0,6300.0,16.6087629625,1.0
neos-1601936,zhifmvlgmiend1lyltmend1lystr10tr20,879.792696928,1079.76,1066.67,1.2124106096,-1.01227183665
yue20013.1.150,zhifmvmultiple2residualifmv,421.499894027,2093.2,2300.0,5.45670362577,1.09879610166
atlanta-ip,zhifmvmultiple2passf45,1087.17939745,612.8,659.09,-1.64951584374,1.07553851175
n080w8-7,zhifmvmultiple2residualifmv,809.142462547,495.36,500.75,-1.61586113339,1.01088097545
p0282,zhifmvlgmiend1lyltmend1lystr10tr20,243.739438495,44.12,6.82,-35.7389206004,-6.46920821114
markshare1,hr0,3509.65143968,3587.39,3612.07,1.02918197493,1.00687965345
bienst2,cts0,429.631431752,107.2,59.19,-7.25851379882,-1.81111674269
iis-100-0-cov,str10tr20zhifmvdvo7cbn21,470.456192963,571.85,634.17,1.34798948231,1.10897962752
neos-912023,zhifmvmultiple2passf20,224.18584442,223.53,223.53,-1.00293403311,1.0
neos-791021,zhifmvmultiple2str10tr20,633.280602129,228.89,228.89,-2.76674648141,1.0
p0201,zhifmvltmend1lyrootstr10tr20,382.804193954,52.54,53.14,-7.20369202021,1.01141987057
gesa2-o,zhifmvcbn21,8.15244736121,2.11,2.11,-3.86371912853,1.0
neos-780889,zhifmvmultiple2str10tr20dvo7,3599.88983581,400.0,400.0,-8.99972458953,1.0
mod008,str10tr20zhifmvdvo7cbn21,1056.26394183,28.57,28.57,-36.9710865185,1.0
draw-gemcutter,str10tr20zhifmvdvo7cbn21,182.618128996,34.2,45.96,-3.97341446901,1.34385964912
eilD76.2,cts0,237.558608721,262.91,543.29,2.28697247776,2.06644859458
neos-1620770,zhifmvxpsve1str10tr20dvo7,698.076895885,537.5,537.5,-1.29874771327,1.0
neos-785914,zhifmvmultiple2passf20,152.993938376,0.02,0.02,-7649.69691881,1.0
neos-957270,zhifmvmultiple2passt2,327.1857565,400.0,400.0,1.22254710681,1.0
macrophage,zhifmvnodehybrid,2868.02479617,367.05,401.43,-7.14452033024,1.09366571312
pp08a,zhifmvrdcifmv,224.519652297,176.67,145.37,-1.54447033293,-1.21531265048
mik-250-1-100-1,zhifmvltmend1lyroot,396.690961582,48.79,5.89,-67.3499085877,-8.28353140917
neos-905856,zhifmvmultiple4,263.056423093,3844.12,1745.06,6.63378593643,-2.20285835444
p0033,zhifmvmultiple3,300.696751848,386.41,386.41,1.28504879958,1.0
neos-655508,zhifmvnodeupfewest,662.970893581,0.02,0.02,-33148.544679,1.0
rentacar,zhifmvmultiple2ltmend1ly,325.257465684,261.51,261.51,-1.24376683754,1.0
neos8,zhifmvlgmiend1lyltmend1lyrdcifmv,466.049833778,428.8,428.8,-1.08686994818,1.0
iis-bupa-cov,zhifmvltmend1lystr10tr20,458.929453429,587.83,557.94,1.21574241058,-1.05357206868
c05100,zhifmvhr0nve1str10tr20dvo7rnd1rns1,7.82381293266,204.2,3.79,-2.06433058909,-53.8786279683
qnet1_o,xpsve2,47.3925609345,19.12,19.12,-2.47869042544,1.0
seymour,zhifmvmultiple2passf45,487.069569115,449.94,459.3,-1.06046063382,1.0208027737
misc06,zhifmvmultiple2ltmend1lylgmiend1ly,430.007369517,1550.86,1551.27,3.60754282361,1.00026436945
irp,zhifmvxpsve1,269.796189457,202.1,202.1,-1.3349638271,1.0
neos-941313,zhifmvresidualifmv,702.744567157,800.0,800.0,1.13839371713,1.0
br4,zhifmvnodehybrid,574.957247476,320.13,257.82,-2.2300723275,-1.24168024203
br3,zhifmvnodedownfewest,498.893801205,563.83,588.96,1.18053180572,1.04457017186
misc03,zhifmvnodeupdepth,441.672258676,619.11,680.71,1.54121067517,1.099497666
br1,zhifmvmultiple2ltmend1lylgmiend1ly,693.626306711,417.27,579.76,-1.19640248846,1.38941213123
opt1217,zhifmvltmend1lyroot,292.140940435,173.26,233.32,-1.25210415067,1.3466466582
neos-860244,zhifmvxpsve2,1706.6805111,186.25,132.25,-12.9049566056,-1.40831758034
gesa3_o,zhifmvrdcifmvmultiple2,69.4012933187,2.17,2.57,-27.0043942874,1.18433179724
neos18,zhifmvmultiple4,3023.52509473,512.5,393.75,-7.67879389139,-1.30158730159
enigma,xpsve1,341.515594118,200.01,200.01,-1.70749259596,1.0
neos-948268,zhifmvmultiple2passf45,569.68237912,200.01,200.01,-2.84826948213,1.0
bl15_t,zhifmvmultiple2passf20,564.588310301,207.19,210.99,-2.67590080241,1.01834065351
neos16,zhifmvmultiple2passt2,199.45150508,632.5,216.43,1.0851259303,-2.9224229543
neos-810286,zhifmvxpsve2str10tr20dvo7,2204.82711958,400.01,200.01,-11.0235844187,-1.9999500025
neos13,zhifmvmultiple2dvo7,655.952712104,360.02,359.69,-1.82366124191,-1.0009174567
mod011,xpsve2,541.246862729,283.78,277.78,-1.94847311804,-1.0215998272
mod010,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,173.278441704,5.05,5.05,-34.3125627136,1.0
eilC76.2,cts0,355.929989966,216.61,351.93,-1.01136586812,1.62471723374
d05100,prxt1,19.5838710466,1.41,1.39,-14.0891158608,-1.01438848921
gmu-35-40,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,357.625613577,3.13,1.83,-195.423832556,-1.71038251366
n050w4-0,zhifmvcbn21,283.245767152,290.64,488.59,1.72496840787,1.68108312689
air03,str10tr20zhifmvdvo7cbn21,330.331817637,207.98,207.98,-1.58828645849,1.0
mine-90-10,zhifmvhr0nve1str10tr20dvo7,221.511547679,254.28,220.41,-1.00499772097,-1.15366816388
rd-rplusc-21,zhifmvmultiple2str10tr20dvo7,613.51143689,2443.94,4400.0,7.17183044264,1.80037153122
air04,str10tr20zhifmvdvo7cbn21,428.729785813,219.47,218.87,-1.95883303245,-1.00274135331
neos-934278,zhifmvmultiple2,809.002821163,533.11,579.54,-1.39593957477,1.08709272008
neos-631710,hr0,1601.50326661,4400.0,4400.0,2.74741868577,1.0
neos-1224597,default,328.188320969,200.01,200.01,-1.64085956187,1.0
unitcal_7,zhifmvmultiple2passf20,487.102103333,406.57,808.3,1.65940568614,1.9880955309
app1-2,zhifmvmultiple2passf45,1680.78891611,5650.02,5942.13,3.53532198068,1.05170070194
timtab1,zhifmvltmend1lyroot,464.218797462,885.49,920.38,1.98264267848,1.03940191307
a20200,zhifmvmultiple2,14.7143457149,1.48,1.48,-9.94212548307,1.0
d801600,zhifmvmultiple2pptn5005043,588.953372311,4400.0,418.47,-1.40739687985,-10.5144932731
pw-myciel4,zhifmvmultiple2passf45,584.510830665,730.0,680.0,1.16336595376,-1.07352941176
neos-1599274,zhifmvnodeupfewest,89.183024603,255.02,255.02,2.85951279557,1.0
neos-1516309,zhifmvmultiple2str10tr20dvo7,229.133754976,147.22,24.16,-9.4840130371,-6.09354304636
neos-1354092,zhifmvltmend1lyroot,1100.53128271,981.96,981.96,-1.1207496056,1.0
neos-956971,zhifmvmultiple2pptn5005043,412.17028599,400.01,400.0,-1.03042571497,-1.000025
neos-631784,str10tr20zhifmvdvo7cbn21,965.797435008,552.01,538.34,-1.79402874579,-1.02539287439
layer,zhifmvxpsve1str10tr20dvo7,147.510791612,45.25,47.65,-3.09571440949,1.05303867403
a10200,zhifmvmultiple2passf20,10.5744005304,0.02,0.02,-528.720026522,1.0
mzzv42z,zhifmvxpsve2str10tr20dvo7,463.253251187,400.0,401.0,-1.15524501543,1.0025
manna81,zhifmvrdcifmv,1331.09900699,21.01,21.01,-63.3554977151,1.0
eil33-2,zhifmvltmend1lyroot,221.305496391,224.34,223.28,1.00892207216,-1.00474740236
sp97ic,zhifmvmultiple2str10tr20dvo7,432.546292246,217.58,233.31,-1.85395521944,1.07229524772
sp98ir,zhifmvnodedowndepth,383.1838921,224.57,201.74,-1.89939472638,-1.11316546049
gesa3,str10tr20zhifmvdvo7cbn21,10.2654010418,0.43,0.43,-23.8730256786,1.0
gesa2,xpsve2,50.8134714992,1.51,1.51,-33.6513056286,1.0
neos-1620807,zhifmvhr0nve1str10tr20dvo7,449.873313665,616.73,416.74,-1.07950595975,-1.47989153909
rmatr100-p10,str10tr20zhifmvdvo7cbn21,344.684861111,331.15,378.43,1.09790142445,1.14277517741
khb05250,zhifmvlgmiend1lyltmend1lyrdcifmv,304.116253306,0.22,0.22,-1382.34660594,1.0
msc98-ip,zhifmvxpsve1,857.043761014,914.08,924.5,1.07870804509,1.01139943987
map18,cts0,591.955603199,535.65,768.82,1.2987798339,1.43530290302
n050w4-1,zhifmvresidualifmv,357.416011208,400.0,400.0,1.11914404351,1.0
c10400,zhifmvnodehybrid,22.2844870809,0.68,1.0,-22.2844870809,1.47058823529
sp98ic,zhifmvrdcifmvmultiple2,251.537919196,217.5,215.67,-1.16630926506,-1.0084851857
aflow30a,xpsve2,299.298476061,133.84,133.84,-2.23624085521,1.0
nsrand-ipx,zhifmvmultiple2str10tr20dvo7,360.763405507,246.07,247.41,-1.4581601613,1.00544560491
ns1688347,zhifmvmultiple2str10tr20dvo7,285.11381452,5424.27,5547.38,19.4567212022,1.0226961416
sp97ar,zhifmvnodedowndepth,246.506216825,213.65,219.43,-1.12339341396,1.02705359232
pp08aCUTS,zhifmvlgmiend1lyltmend1lyrdcifmv,107.171280942,140.07,173.98,1.6233826681,1.24209323909
neos-631709,zhifmvmultiple2str10tr20dvo7,2175.09307471,636.5,625.05,-3.47987052989,-1.01831853452
n3div36,zhifmvnodehybrid,439.715885637,265.04,287.24,-1.53083096239,1.08376094174
