instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
zib54-UUE,str10tr20zhifmvdvo7,40369.3229071,25841.867654,39821.48862,-1.01375725283,1.54096790345
tr12-30,str10tr20zhifmvdvo7,34069.6763044,92283.755696,88537.021959,2.59870452446,-1.04231827154
neos-820879,str10tr20zhifmvdvo7,739920.727505,5493.263157,3228.079918,-229.21388141,-1.70171225513
neos-1215891,str10tr20zhifmvdvo7,39692.7796828,9126.989379,22314.335027,-1.77880181663,2.4448735613
neos-957323,str10tr20zhifmvdvo7,39732.8624988,9026.30376,11784.180254,-3.37171204466,1.30553774472
lseu,str10tr20zhifmvdvo7,41556.4064555,21088.6704,21088.6704,-1.97055602213,1.0
gt2,str10tr20zhifmvdvo7,31798.2519799,131063.4036,131063.4036,4.12171724669,1.0
neos-1437164,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,4.58,16667.577002,-1.92815371684,3639.2089524
neos-641591,str10tr20zhifmvdvo7,36731.5612783,29678.483951,4276.537427,-8.58908916509,-6.9398396384
neos-954925,str10tr20zhifmvdvo7,39732.8624988,24579.728299,23852.959007,-1.66574144898,-1.03046872683
ex9,str10tr20zhifmvdvo7,39238.0433186,507961.832,526204.5802,13.4105713664,1.03591361998
e10400,str10tr20zhifmvdvo7,40282.2041375,288.968105,111.633126,-360.84454123,-2.5885515828
a10100,str10tr20zhifmvdvo7,40288.4253292,381.1752,381.1752,-105.695295311,1.0
neos-799838,str10tr20zhifmvdvo7,34734.4831005,43458.754509,35382.57976,1.01865859519,-1.22825285222
beasleyC3,str10tr20zhifmvdvo7,32709.3976067,56881.605607,56353.453197,1.72285206455,-1.00937213924
neos-957389,str10tr20zhifmvdvo7,35457.0256734,9261.0688,4536.6412,-7.81569978985,-2.0413932669
neos-849702,str10tr20zhifmvdvo7,33153.5054903,327146.5648,720029.771,21.7180584783,2.20093942127
neos-957143,str10tr20zhifmvdvo7,38309.9866675,13840.939066,13632.260748,-2.8102445644,-1.01530768241
rd-rplusc-21,str10tr20zhifmvdvo7,51532.5580802,721694.6564,721676.3358,14.0042792884,-1.00002538617
pdistuchoa,str10tr20zhifmvdvo7,36299.3829593,116219.458382,113683.243687,3.13182303441,-1.02230948566
neos-950242,str10tr20zhifmvdvo7,31874.4063089,66073.55215,63924.645561,2.00551643038,-1.03361624566
neos-538916,str10tr20zhifmvdvo7,36731.5612783,15372.024121,18863.215949,-1.94725869532,1.22711334568
neos-931538,str10tr20zhifmvdvo7,40292.3746697,110495.986507,30930.250204,-1.3026850544,-3.57242459334
timtab2,cts0,31236.8973049,297522.755265,212084.568037,6.78955294332,-1.40284961805
neos-860244,str10tr20zhifmvdvo7,32477.0145365,68165.587144,20098.732269,-1.61587378257,-3.39153665175
ran16x16,str10tr20zhifmvdvo7,33507.2615933,1640.354222,1949.572993,-17.186974642,1.18850731559
neos-1441553,str10tr20zhifmvdvo7,33507.2615933,16720.030731,210.706649,-159.023275973,-79.3521742686
a05100,str10tr20zhifmvdvo7,36944.8088424,57.2436,57.2436,-645.396321028,1.0
p0548,str10tr20zhifmvdvo7,33038.7877756,346941.4572,346941.4572,10.5010347098,1.0
mas76,str10tr20zhifmvdvo7,36944.8088424,8653.614046,8467.091552,-4.36334113261,-1.02202911033
disctom,zhifmvmultiple4,442181.373291,595.4198,462.5954,-955.870666441,-1.28712866578
neos-810286,str10tr20zhifmvdvo7,1063467.92661,22637.4046,4238.9314,-250.881136365,-5.34035643983
pigeon-10,str10tr20zhifmvdvo7,36944.8088424,36000.0,36004.4655,-1.02611740875,1.00012404167
ibarra,zhifmvhr0nve1str10tr20dvo7rnd1rns1,31827.7238039,1087.4412,48177.649159,1.51370074266,44.3036820372
harp2,zhifmvmultiple2str10tr20dvo7,442181.373291,62.528739,214.541675,-2061.05118407,3.43108910288
neos-555927,str10tr20zhifmvdvo7,33507.2615933,2754.566496,42940.882502,1.2815395965,15.5889801769
markshare2,zhifmvpptn5005043,33130.9908198,693997.163647,693914.878642,20.9445857631,-1.00011858083
m100n500k4r1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,34336.1294018,14436.091456,14435.63344,-2.37856755954,-1.00003172815
neos-709469,str10tr20zhifmvdvo7,40282.2041375,251.9084,258.7786,-155.662810362,1.02727261179
csched010,str10tr20zhifmvdvo7,271614.757779,104545.74714,113519.1288,-2.39267831466,1.08583210609
cov1075,str10tr20zhifmvdvo7,32326.6507584,32014.16876,31862.944656,-1.01455314653,-1.00474608062
modglob,str10tr20zhifmvdvo7,33507.2615933,1411.488223,1411.487825,-23.7389660753,-1.00000028197
fast0507,str10tr20zhifmvdvo7,32668.2027917,12577.001671,12929.709941,-2.52659981862,1.02804390738
trd445c,zhifmvmultiple4,286737.311842,25485.091771,16894.619794,-16.9721080047,-1.50847382668
iis-pima-cov,str10tr20zhifmvdvo7,31715.4811678,56209.893812,50587.76284,1.59504951453,-1.11113618505
A-2,zhifmvxpsve2str10tr20dvo7,31827.7238039,9947.906392,79878.724819,2.50972156574,8.02970209724
netdiversion,str10tr20zhifmvdvo7,31236.8973049,117610.932129,103334.545887,3.30809250606,-1.13815695535
