instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
ns1208400,zhifmvhr0nve1str10tr20dvo7rnd1rns1,46119.1697812,1080030.916,1080030.916,23.4182644901,1.0
neos-960392,zhifmvpptn5005043,19561.4381279,32850.192491,18650.983119,-1.04881538968,-1.76131157706
dano3mip,zhifmvrdcifmvmultiple2,182473.616,30658.130018,22402.860516,-8.14510342865,-1.36849176006
neos-555884,zhifmvpptn5005043,175243.189065,21298.950158,11146.128886,-15.7223365042,-1.9108831753
sp98ar,zhifmvnodeupfewest,9758.00005438,8031.364942,7028.234782,-1.38839984108,-1.14272860699
neos-916792,zhifmvlgmiend1lyltmend1ly,38283.6571633,18261.676299,17287.192479,-2.21456764653,-1.0563702765
opm2-z7-s2,zhifmvmultiple3,70147.3799387,86306.454007,83157.232073,1.18546454829,-1.03787069213
zib54-UUE,zhifmvmultiple2passf45,38113.2030753,46989.408973,39821.48862,1.04482135866,-1.18000131591
tr12-30,zhifmvnodedownfewest,5019.01338988,88930.655604,88537.021959,17.6403239205,-1.00444597792
layer4,zhifmvlgmiend1lyltmend1lystr10tr20,39136.3183356,61632.983709,61638.616422,1.5749722775,1.00009139121
neos-1215891,zhifmvnodeupfewest,67287.5544785,8836.683281,22314.335027,-3.01544071993,2.52519348238
neos-957323,str10tr20zhifmvdvo7,13789.470741,9026.30376,11784.180254,-1.17016800861,1.30553774472
lseu,str10tr20zhifmvdvo7,75067.2026557,21088.6704,21088.6704,-3.55959864855,1.0
gt2,cts0,10119.9034136,71930.478113,131063.4036,12.9510528157,1.82208442149
map18,zhifmvmultiple2str10tr20dvo7,68606.254742,73453.833708,103540.456878,1.50919850191,1.40959908627
neos-1437164,str10tr20zhifmvdvo7,2472.41326736,16663.05,16667.577002,6.74142030462,1.00027167907
neos-641591,str10tr20zhifmvdvo7,24793.0540204,29678.483951,4276.537427,-5.79745984773,-6.9398396384
neos-785899,xpsve2,5290.21754443,7996.915052,7745.563671,1.46412951943,-1.03245101218
bnatt350,hr0,18239.7476132,720009.1604,720009.1604,39.4747326371,1.0
e10400,str10tr20zhifmvdvo7,4966.03341255,288.968105,111.633126,-44.4853027994,-2.5885515828
a10100,str10tr20zhifmvdvo7,3347.17022209,381.1752,381.1752,-8.78118571746,1.0
neos-799838,zhifmvnodedownfewest,46066.8264162,35479.869975,35382.57976,-1.30196347267,-1.00274966426
flugpl,zhifmvpptn5005043,423725.248831,4639.7304,4639.7304,-91.3254030517,1.0
neos-957389,hr0,27645.6898188,720462.5954,4536.6412,-6.09386737897,-158.809692819
neos-849702,hr0,80366.1526998,720029.771,720029.771,8.95936593717,1.0
neos-957143,cts0,14302.7273642,13249.946929,13632.260748,-1.04918234977,1.0288539887
air05,zhifmvnodeupfewest,17695.7223212,7770.788184,7162.444035,-2.47062626036,-1.08493527433
pdistuchoa,zhifmvmultiple2str10tr20dvo7,96561.150423,137123.828113,113683.243687,1.17731865444,-1.20619207955
ns1766074,cts0,22683.0132034,1080000.0,1080000.0,47.6127219218,1.0
timtab2,zhifmvmultiple2str10tr20dvo7,108160.936463,245952.899062,212084.568037,1.96082407357,-1.15969257612
t1717,zhifmvltmend1lyroot,286836.882651,77057.101915,71434.953722,-4.01535757645,-1.07870304242
timtab1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,16371.5555225,98598.398164,116605.644337,7.12245358586,1.18263223854
neos-1441553,str10tr20zhifmvdvo7,7415.54272305,16720.030731,210.706649,-35.1936816339,-79.3521742686
neos1,zhifmvmultiple2ltmend1lylgmiend1ly,34658.1742523,15586.549773,15074.783514,-2.29908271785,-1.03394849807
a05100,str10tr20zhifmvdvo7,3743.13521396,57.2436,57.2436,-65.389584407,1.0
p0548,str10tr20zhifmvdvo7,11883.5464978,346941.4572,346941.4572,29.1951108421,1.0
