a10200;prxt1;0.0;0.0;35655.06396473022
neos-912023;prxt1;1025.539734;1025.539734;141081.7948503679
neos-785899;prxt1;7759.340687;7759.340687;13620.095096287461
neos13;prxt1;39740.581858;39740.581858;60158.64178907513
p6b;prxt1;45042.606332;45042.606332;46217.468529253994
gmu-35-40;prxt1;229.227193;229.227193;110438.67865133513
vpphard;prxt1;702000.160793;702000.160793;265216.4142163297
enigma;prxt1;469.4656;469.4656;88040.53011933749
pp08a;prxt1;24817.389553;24817.389553;27565.78143990184
neos-547911;prxt1;16110.900894;16110.900894;60578.89925712123
eilB101;prxt1;16954.110811;16954.110811;45706.20092477596
neos-1441553;prxt1;215.391392;215.391392;34517.17932317878
bnatt350;prxt1;720009.1604;720009.1604;102624.3584626979
c20400;prxt1;1092.218677;1092.218677;2896.9888080053315
neos-1281048;prxt1;1247.505534;1247.505534;36398.66793079998
neos-555927;prxt1;42947.617392;42947.617392;46231.31535208765
neos-912015;prxt1;2986.2596;2986.2596;140303.53510300058
ns1766074;prxt1;1080000.0;1080000.0;43554.0943750794
A-1;prxt1;9591.731668;9591.731668;152757.3805313599
neos16;prxt1;34644.329868;34644.329868;17748.411052999458
reblock67;prxt1;3715.226775;3715.226775;39320.69017798089
neos-799838;prxt1;34172.032652;34172.032652;61469.37038564902
ran16x16;prxt1;1590.731032;1590.731032;45155.1456544655
neos8;prxt1;20306.767472;20306.767472;34261.841380230246
protfold;prxt1;240078.09146;240078.09146;124326.8250213508
bienst2;prxt1;7663.386046;7663.386046;104767.78537579492
map18;prxt1;94950.183777;94950.183777;73235.43078136934
modglob;prxt1;1411.48902;1411.48902;51309.230019468945
sprint_hidden01_j;prxt1;101328.137673;101328.137673;17379.462836130027
yue20013.1.150;prxt1;360664.340498;360664.340498;63460.009137457426
core2536-691;prxt1;15779.242559;15779.242559;86533.82796885112
a10200;zhifmvhr0nve1str10tr20dvo7;0.0;0.0;78194.00000831592
neos-912023;zhifmvhr0nve1str10tr20dvo7;1886.349354;1886.349354;128922.99234854951
neos-785899;zhifmvhr0nve1str10tr20dvo7;15388.632703;15388.632703;21940.58860121328
neos13;zhifmvhr0nve1str10tr20dvo7;81412.983915;81412.983915;86277.51199714327
p6b;zhifmvhr0nve1str10tr20dvo7;53733.447218;53733.447218;131966.6414255476
gmu-35-40;zhifmvhr0nve1str10tr20dvo7;813.465231;813.465231;77412.20424133362
vpphard;zhifmvhr0nve1str10tr20dvo7;660590.043192;660590.043192;347029.77418508776
enigma;zhifmvhr0nve1str10tr20dvo7;0.0;0.0;98183.56594204438
pp08a;zhifmvhr0nve1str10tr20dvo7;34015.35278;34015.35278;27591.39957209553
neos-547911;zhifmvhr0nve1str10tr20dvo7;13161.853973;13161.853973;73677.2208594332
eilB101;zhifmvhr0nve1str10tr20dvo7;21199.968395;21199.968395;69801.41430610868
neos-1441553;zhifmvhr0nve1str10tr20dvo7;16661.59136;16661.59136;36300.10002084879
bnatt350;zhifmvhr0nve1str10tr20dvo7;720009.1604;720009.1604;120457.96626658425
c20400;zhifmvhr0nve1str10tr20dvo7;720419.550041;720419.550041;97594.16499751704
neos-1281048;zhifmvhr0nve1str10tr20dvo7;31233.394566;31233.394566;74488.69305056668
neos-555927;zhifmvhr0nve1str10tr20dvo7;4296.618694;4296.618694;49872.50229882599
neos-912015;zhifmvhr0nve1str10tr20dvo7;8882.960784;8882.960784;127493.41900772536
ns1766074;zhifmvhr0nve1str10tr20dvo7;1080000.0;1080000.0;73238.89892900776
A-1;zhifmvhr0nve1str10tr20dvo7;729156.51911;729156.51911;284064.322179885
neos16;zhifmvhr0nve1str10tr20dvo7;88349.318849;88349.318849;43918.73446445851
reblock67;zhifmvhr0nve1str10tr20dvo7;4421.160813;4421.160813;52354.70750514471
neos-799838;zhifmvhr0nve1str10tr20dvo7;56384.490438;56384.490438;107395.84859625742
ran16x16;zhifmvhr0nve1str10tr20dvo7;1471.176078;1471.176078;39451.40731193846
neos8;zhifmvhr0nve1str10tr20dvo7;14538.924167;14538.924167;32166.358969070214
protfold;zhifmvhr0nve1str10tr20dvo7;633173.290551;633173.290551;126452.00318019968
bienst2;zhifmvhr0nve1str10tr20dvo7;6823.837117;6823.837117;126466.41682043963
map18;zhifmvhr0nve1str10tr20dvo7;86404.376463;86404.376463;70893.59460618148
modglob;zhifmvhr0nve1str10tr20dvo7;1029.722443;1029.722443;54837.70397196574
sprint_hidden01_j;zhifmvhr0nve1str10tr20dvo7;116175.86135;116175.86135;23295.428335723183
yue20013.1.150;zhifmvhr0nve1str10tr20dvo7;348405.989408;348405.989408;189522.66293352106
