mcsched;prxt1;8567.171244;8567.171244;94136.58048098146
a05100;prxt1;57.2436;57.2436;94173.92670553924
neos-780889;prxt1;11697.71;11697.71;470291.89454140863
mzzv11;prxt1;58105.982311;58105.982311;94330.63862061365
e40400;prxt1;14712.488873;14712.488873;94456.11098481719
vpm1;prxt1;82499.4;82499.4;94093.56453565466
p2756;prxt1;548.175997;548.175997;94105.0974404743
sprint01_j;prxt1;13393.495692;13393.495692;94601.86468380847
rococoC10-001000;prxt1;12670.363295;12670.363295;94431.1616756429
satellites1-25;prxt1;328716.200635;328716.200635;94144.70784260271
d20200;prxt1;5133.414273;5133.414273;94126.63084341135
a20200;prxt1;257.0328;257.0328;94250.97987404201
noswot;prxt1;10528.30261;10528.30261;94094.53480991571
yue20023.1.150;prxt1;72745.954735;72745.954735;94209.26366678017
neos-954925;prxt1;28342.082747;28342.082747;94572.72595728717
p0548;prxt1;346941.4572;346941.4572;94095.3990384393
triptim1;prxt1;36568.987946;36568.987946;94608.1931446391
misc03;prxt1;114300.650429;114300.650429;94299.4247832074
n030w4-2;prxt1;15251.760224;15251.760224;94770.85241236429
neos-957323;prxt1;11896.397427;11896.397427;94598.24592441124
long_hidden01;prxt1;542074.84274;542074.84274;95980.85791949136
mod008;prxt1;4890.9456;4890.9456;94436.57285256575
map20;prxt1;75006.247462;75006.247462;435722.3107445278
enlight13;prxt1;969565.399594;969565.399594;94441.9672363171
neos-934278;prxt1;42354.449294;42354.449294;94546.9428768579
pigeon-10;prxt1;36000.0;36000.0;94436.98622735724
neos-810286;prxt1;4156.4884;4156.4884;94619.77761088507
sp98ir;prxt1;771.944347;771.944347;94456.25788318549
iis-bupa-cov;prxt1;59668.898541;59668.898541;94452.55499553513
mas76;prxt1;8467.117056;8467.117056;94435.9406101192
sp97ar;prxt1;5828.04579;5828.04579;94505.3907717034
mcsched;zhifmvhr0nve1str10tr20dvo7;9408.051841;9408.051841;96866.48315770933
a05100;zhifmvhr0nve1str10tr20dvo7;57.2436;57.2436;96888.92203024778
neos-780889;zhifmvhr0nve1str10tr20dvo7;44262.5954;44262.5954;467098.8212008033
mzzv11;zhifmvhr0nve1str10tr20dvo7;18857.67803;18857.67803;96909.71564516546
