instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
biella1,str10tr20zhifmvdvo7,-814027.672882,4288.25824,3991.2104,-0.00490304019502,-1.0744255026
neos-1440225,zhifmvmultiple4,94564.2086833,28939.6946,17214.5038,-5.49328692723,-1.68112278671
stdc6262p,zhifmvmultiple4,144816.413956,37900.788001,34709.368546,-4.17225723261,-1.09194691775
map20,str10tr20zhifmvdvo7,161395.435973,68491.924463,69926.993892,-2.30805625968,1.02095238877
10teams,str10tr20zhifmvdvo7,76764.8905806,970.142372,351.622058,-218.316481671,-2.75904867151
core2536-691,str10tr20zhifmvdvo7,147981.787498,15685.116056,15468.800219,-9.56646833643,-1.01398400871
neos-820879,str10tr20zhifmvdvo7,79065.9200849,5493.263157,3228.079918,-24.4931730606,-1.70171225513
p6b,str10tr20zhifmvdvo7,69615.572081,43459.092359,49468.499006,-1.40727075775,1.138277316
dcmulti,str10tr20zhifmvdvo7,67595.2555067,2293.927919,2289.3552,-29.52589249,-1.00199738293
set1ch,str10tr20zhifmvdvo7,69070.1275502,301.263079,308.389771,-223.970228734,1.02365604183
binkar10_1,str10tr20zhifmvdvo7,62051.788121,88.30703,108.793215,-570.364504083,1.23198815542
neos-808214,zhifmvmultiple4,81932.2671236,2796.1833,73708.39696,-1.11157304327,26.36035948
neos-777800,zhifmvmultiple4,70392.2879685,636.6412,652.6718,-107.852504074,1.02517996008
p0033,str10tr20zhifmvdvo7,69772.0056979,66246.2928,66246.2928,-1.05322128603,1.0
n080w8-1,str10tr20zhifmvdvo7,213301.724231,110440.812712,79952.930837,-2.66784121605,-1.3813228803
neos-633273,zhifmvmultiple4,123940.586166,120534.573685,120073.820423,-1.03220323739,-1.00383724995
d10100,str10tr20zhifmvdvo7,78152.8893724,2745.721153,3355.102219,-23.2937431622,1.22193843877
A-1,str10tr20zhifmvdvo7,30244.2836819,9537.419662,9532.950458,-3.17260472664,-1.00046881645
eilB76,zhifmvmultiple4,55773.4192175,7608.847291,8321.644955,-6.70221086325,1.09368011168
draw-product,str10tr20zhifmvdvo7,113450.961893,81842.234929,68237.426142,-1.66259145907,-1.19937458893
tanglegram2,zhifmvmultiple4,133247.229687,292736.896889,340466.295492,2.55514727243,1.16304538003
tanglegram1,str10tr20zhifmvdvo7,317051.672275,1079624.9019,1085335.95479,3.42321473026,1.00528984916
bab5,str10tr20zhifmvdvo7,105452.101588,99783.219962,33138.081729,-3.1822029546,-3.01113446391
markshare2,str10tr20zhifmvdvo7,65188.6954432,686577.123021,693914.878642,10.6447118465,1.01068744555
neos-950242,str10tr20zhifmvdvo7,200195.976448,66073.55215,63924.645561,-3.13174949491,-1.03361624566
