mzzv42z;prxt1;21378.57906;21378.57906;61797.523961625775
neos-631694;prxt1;26078.759637;26078.759637;97416.07328043913
p0201;prxt1;7568.458716;7568.458716;71616.35059798611
d10100;prxt1;3356.383934;3356.383934;78152.88937241709
neos-1595230;prxt1;2472.953873;2472.953873;74196.04288829715
e10400;prxt1;84.184534;84.184534;101000.57654338916
n080w8-7;prxt1;71436.861215;71436.861215;196150.62612155825
neos-1396125;prxt1;845374.30879;845374.30879;72860.22166566971
eilB101.2;prxt1;40107.758821;40107.758821;134301.6396396469
e201600;prxt1;33264.81366;33264.81366;208740.02068695467
ns1758913;prxt1;536887.881536;536887.881536;-721628.0482790662
neos-709469;prxt1;270.229;270.229;70663.66682984849
pdistuchoa;prxt1;132604.113943;132604.113943;32400.184863030896
neos-1620770;prxt1;74371.660362;74371.660362;65327.387251765664
neos-1597104;prxt1;4905.3436;4905.3436;147222.17572031455
air05;prxt1;5655.558404;5655.558404;106688.56064315668
rentacar;prxt1;10478.867629;10478.867629;70594.53362297142
10teams;prxt1;349.323384;349.323384;76764.89058058627
planar150_s;prxt1;261.0686;261.0686;34044.422622817125
neos-631710;prxt1;738680.1526;738680.1526;1048532.2304947103
mine-90-10;prxt1;7319.154725;7319.154725;101062.63778670561
eilA101.2;prxt1;104687.704186;104687.704186;147423.23987947695
bab5;prxt1;37982.716492;37982.716492;105452.10158777292
neos-1223462;prxt1;31644.2748;31644.2748;82595.25227922742
ds;prxt1;341118.244474;341118.244474;185890.8040707559
eilD76.2;prxt1;66569.384854;66569.384854;108452.97304247695
rmatr100-p5;prxt1;65874.414468;65874.414468;35505.791628200204
beasleyC3;prxt1;56480.400172;56480.400172;74000.03503076409
nug08;prxt1;15757.7214;15757.7214;71485.8311103254
vpm2;prxt1;18726.642152;18726.642152;70808.81895646284
30n20b8;prxt1;842090.890396;842090.890396;131.01085413272085
mzzv42z;zhifmvhr0nve1str10tr20dvo7;10960.709515;10960.709515;102934.66357328481
neos-631694;zhifmvhr0nve1str10tr20dvo7;28786.91798;28786.91798;138553.21289209818
p0201;zhifmvhr0nve1str10tr20dvo7;7423.556744;7423.556744;112753.49020964514
d10100;zhifmvhr0nve1str10tr20dvo7;9462.239696;9462.239696;119290.02898407613
neos-1595230;zhifmvhr0nve1str10tr20dvo7;354.79638;354.79638;115333.18249995618
e10400;zhifmvhr0nve1str10tr20dvo7;5872.406811;5872.406811;142137.7161550482
n080w8-7;zhifmvhr0nve1str10tr20dvo7;143051.988086;143051.988086;237287.76573321727
neos-1396125;zhifmvhr0nve1str10tr20dvo7;48729.48554;48729.48554;113997.36127732875
eilB101.2;zhifmvhr0nve1str10tr20dvo7;51703.389217;51703.389217;175438.7792513059
e201600;zhifmvhr0nve1str10tr20dvo7;215820.220818;215820.220818;249877.1602986137
ns1758913;zhifmvhr0nve1str10tr20dvo7;392139.802438;392139.802438;-680490.9086674072
neos-709469;zhifmvhr0nve1str10tr20dvo7;845.0382;845.0382;111800.8064415075
pdistuchoa;zhifmvhr0nve1str10tr20dvo7;149231.317171;149231.317171;73537.32447468993
neos-1620770;zhifmvhr0nve1str10tr20dvo7;198741.082664;198741.082664;106464.52686342469
neos-1597104;zhifmvhr0nve1str10tr20dvo7;28588.931225;28588.931225;188359.3153319736
air05;zhifmvhr0nve1str10tr20dvo7;10004.315437;10004.315437;147825.70025481572
rentacar;zhifmvhr0nve1str10tr20dvo7;10877.437984;10877.437984;111731.67323463046
10teams;zhifmvhr0nve1str10tr20dvo7;1449.358073;1449.358073;117902.0301922453
planar150_s;zhifmvhr0nve1str10tr20dvo7;783.2062;783.2062;75181.56223447615
neos-631710;zhifmvhr0nve1str10tr20dvo7;546944.043769;546944.043769;1089669.3701063693
mine-90-10;zhifmvhr0nve1str10tr20dvo7;11346.133299;11346.133299;142199.77739836465
eilA101.2;zhifmvhr0nve1str10tr20dvo7;74752.503703;74752.503703;188560.37949113597
bab5;zhifmvhr0nve1str10tr20dvo7;139503.105381;139503.105381;146589.24119943197
neos-1223462;zhifmvhr0nve1str10tr20dvo7;86035.8778;86035.8778;123732.39189088647
ds;zhifmvhr0nve1str10tr20dvo7;363167.351392;363167.351392;227027.94368241492
eilD76.2;zhifmvhr0nve1str10tr20dvo7;88301.409608;88301.409608;149590.11265413597
rmatr100-p5;zhifmvhr0nve1str10tr20dvo7;50797.808588;50797.808588;76642.93123985923
beasleyC3;zhifmvhr0nve1str10tr20dvo7;71778.568588;71778.568588;115137.17464242312
nug08;zhifmvhr0nve1str10tr20dvo7;15184.013682;15184.013682;112622.97072198443
vpm2;zhifmvhr0nve1str10tr20dvo7;18774.980598;18774.980598;111945.95856812187
30n20b8;zhifmvhr0nve1str10tr20dvo7;207207.504376;207207.504376;41268.150465791754
mzzv42z;zhifmvxpsve2str10tr20dvo7;11139.070227;11139.070227;61797.523961625775
neos-631694;zhifmvxpsve2str10tr20dvo7;741794.243402;741794.243402;97416.07328043913
p0201;zhifmvxpsve2str10tr20dvo7;7483.636881;7483.636881;71616.35059798611
d10100;zhifmvxpsve2str10tr20dvo7;2746.001111;2746.001111;78152.88937241709
neos-1595230;zhifmvxpsve2str10tr20dvo7;2623.699526;2623.699526;74196.04288829715
e10400;zhifmvxpsve2str10tr20dvo7;101.490375;101.490375;101000.57654338916
n080w8-7;zhifmvxpsve2str10tr20dvo7;58212.670877;58212.670877;196150.62612155825
neos-1396125;zhifmvxpsve2str10tr20dvo7;321805.212804;321805.212804;72860.22166566971
eilB101.2;zhifmvxpsve2str10tr20dvo7;48548.876173;48548.876173;134301.6396396469
e201600;zhifmvxpsve2str10tr20dvo7;65098.697179;65098.697179;208740.02068695467
ns1758913;zhifmvxpsve2str10tr20dvo7;575727.770271;575727.770271;-721628.0482790662
neos-709469;zhifmvxpsve2str10tr20dvo7;249.6182;249.6182;70663.66682984849
pdistuchoa;zhifmvxpsve2str10tr20dvo7;152233.666645;152233.666645;32400.184863030896
neos-1620770;zhifmvxpsve2str10tr20dvo7;62732.060988;62732.060988;65327.387251765664
neos-1597104;zhifmvxpsve2str10tr20dvo7;5592.0;5592.0;147222.17572031455
air05;zhifmvxpsve2str10tr20dvo7;7354.736487;7354.736487;106688.56064315668
rentacar;zhifmvxpsve2str10tr20dvo7;10456.226665;10456.226665;70594.53362297142
10teams;zhifmvxpsve2str10tr20dvo7;3066.059633;3066.059633;76764.89058058627
planar150_s;zhifmvxpsve2str10tr20dvo7;256.8;256.8;34044.422622817125
neos-631710;zhifmvxpsve2str10tr20dvo7;735414.5038;735414.5038;1048532.2304947103
mine-90-10;zhifmvxpsve2str10tr20dvo7;47749.188746;47749.188746;101062.63778670561
eilA101.2;zhifmvxpsve2str10tr20dvo7;92451.873369;92451.873369;147423.23987947695
bab5;zhifmvxpsve2str10tr20dvo7;104893.337448;104893.337448;105452.10158777292
neos-1223462;zhifmvxpsve2str10tr20dvo7;93920.6106;93920.6106;82595.25227922742
ds;zhifmvxpsve2str10tr20dvo7;347969.893512;347969.893512;185890.8040707559
eilD76.2;zhifmvxpsve2str10tr20dvo7;54828.587255;54828.587255;108452.97304247695
rmatr100-p5;zhifmvxpsve2str10tr20dvo7;60061.991735;60061.991735;35505.791628200204
beasleyC3;zhifmvxpsve2str10tr20dvo7;67022.72639;67022.72639;74000.03503076409
nug08;zhifmvxpsve2str10tr20dvo7;15770.500709;15770.500709;71485.8311103254
vpm2;zhifmvxpsve2str10tr20dvo7;18399.678222;18399.678222;70808.81895646284
30n20b8;zhifmvxpsve2str10tr20dvo7;385696.997922;385696.997922;131.01085413272085
mzzv42z;zhifmvltmend1lyrootstr10tr20;11698.37994;11698.37994;61797.523961625775
neos-631694;zhifmvltmend1lyrootstr10tr20;35824.91231;35824.91231;97416.07328043913
p0201;zhifmvltmend1lyrootstr10tr20;7472.451655;7472.451655;71616.35059798611
d10100;zhifmvltmend1lyrootstr10tr20;2946.775999;2946.775999;78152.88937241709
neos-1595230;zhifmvltmend1lyrootstr10tr20;3185.872736;3185.872736;74196.04288829715
e10400;zhifmvltmend1lyrootstr10tr20;56.869463;56.869463;101000.57654338916
n080w8-7;zhifmvltmend1lyrootstr10tr20;36271.652703;36271.652703;196150.62612155825
neos-1396125;zhifmvltmend1lyrootstr10tr20;190470.274918;190470.274918;72860.22166566971
eilB101.2;zhifmvltmend1lyrootstr10tr20;50017.958747;50017.958747;134301.6396396469
e201600;zhifmvltmend1lyrootstr10tr20;79368.415519;79368.415519;208740.02068695467
ns1758913;zhifmvltmend1lyrootstr10tr20;540861.215967;540861.215967;-721628.0482790662
neos-709469;zhifmvltmend1lyrootstr10tr20;92548.8;92548.8;70663.66682984849
pdistuchoa;zhifmvltmend1lyrootstr10tr20;145364.479756;145364.479756;32400.184863030896
neos-1620770;zhifmvltmend1lyrootstr10tr20;62711.736662;62711.736662;65327.387251765664
neos-1597104;zhifmvltmend1lyrootstr10tr20;5772.0;5772.0;147222.17572031455
air05;zhifmvltmend1lyrootstr10tr20;7312.381193;7312.381193;106688.56064315668
rentacar;zhifmvltmend1lyrootstr10tr20;10474.588189;10474.588189;70594.53362297142
10teams;zhifmvltmend1lyrootstr10tr20;1013.740518;1013.740518;76764.89058058627
planar150_s;zhifmvltmend1lyrootstr10tr20;268.8;268.8;34044.422622817125
neos-631710;zhifmvltmend1lyrootstr10tr20;421216.077284;421216.077284;1048532.2304947103
mine-90-10;zhifmvltmend1lyrootstr10tr20;13452.101895;13452.101895;101062.63778670561
eilA101.2;zhifmvltmend1lyrootstr10tr20;110916.211429;110916.211429;147423.23987947695
