@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
p2756,2756,2756,0,0,755,0,352,0,0,0,7,0,0,0,-9999,9999,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2.53,2.52,0.01
sprint01_j,10250,10230,20,0,3522,632,1410,0,40,0,0,320,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,228.22,21.22,207
rococoC10-001000,3117,2993,124,0,1293,107,0,0,0,0,0,264,124,0,-34000,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,129.57,71.92,57.65
satellites1-25,9013,8509,0,504,5996,10,54,0,0,110,10,3510,0,0,-229941,18,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,3133.74,1553.74,1580
d20200,4000,3181,819,0,1502,7,0,0,0,1,65,0,0,0,1,276,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,235.34,0.02,235.32
a20200,4000,4000,0,0,220,200,0,0,0,0,20,0,0,0,1,25,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1.48,1.47,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,80.61,80.6,0.01
yue20023.1.150,1055,1005,50,0,5374,76,2520,0,0,0,234,76,38,0,-1,88,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,592.43,390.3,202.13
neos-954925,84718,84718,0,0,2989,0,1159,0,0,27,257,0,0,0,-53,53,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400.21,200.21,200
p0548,548,548,0,0,176,0,30,0,0,0,5,0,0,0,-9999,9999,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2023.78,2023.77,0.01
triptim1,30055,20451,9597,7,15706,0,2049,2009,0,2,0,1,9591,2,-1,6329,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400.4,200.2,200.2
misc03,160,159,0,1,96,5,3,31,0,0,3,21,0,1,-955,100,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,605.31,591.35,13.96
n030w4-2,7000,6796,204,0,4816,630,2750,0,0,10,0,210,33,0,-5,11,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,221.54,21.54,200
neos-957323,57756,57756,0,0,3757,0,1266,0,0,0,257,0,0,0,-45,53,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400,200,200
long_hidden01,63205,63205,0,0,28370,2808,7050,0,132,0,0,1600,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,3282.9,1193.04,2089.86
mod008,319,319,0,0,6,0,0,0,0,0,0,0,0,0,0.5,7.6,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,28.57,28.56,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,752.42,336.72,415.7
enlight13,338,169,169,0,169,0,0,0,0,0,0,0,169,0,-2,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,5694.53,1494.53,4200
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,515.71,203.8,311.91
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,410,210,200
neos-810286,2915,2915,0,0,2675,356,1489,384,24,422,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,200.01,0.01,200
sp98ir,1680,871,809,0,1531,0,391,0,0,0,21,0,0,0,-12,570,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,224.57,24.57,200
iis-bupa-cov,345,345,0,0,4803,0,0,4803,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,572.78,370.08,202.7
mas76,151,150,0,1,12,0,0,0,0,1,0,0,0,0,1,9936,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,51.12,49.75,1.37
sp97ar,14101,14101,0,0,1761,0,1212,71,0,0,0,0,0,0,1,21,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,208.84,5.36,203.48
neos-565815,1276,1276,0,0,15413,0,1694,2,10,18,0,32,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,498.72,298.72,200
rail507,63019,63009,0,10,509,0,0,507,0,1,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,216.16,14.45,201.71
T1_300_5000_0,300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,534.93,331.51,203.42
eilA76,1422,1422,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,337.72,137.72,200
neos-957389,6036,6036,0,0,5115,54,463,3,0,0,0,35,0,0,-1,30,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4400,200,4200
qnet1,1541,1288,129,124,503,48,0,4,0,0,0,160,0,124,-1344,4122.94,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,45.05,44.94,0.11
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2.17,2.16,0.01
e20100,2000,2000,0,0,120,100,0,0,0,0,20,0,0,0,1,91,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,102.97,4.32,98.65
air03,10757,10757,0,0,124,124,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,207.98,7.98,200
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,523.98,333.51,190.47
neos-953928,23305,23305,0,0,12498,0,614,0,0,0,257,0,0,0,-53,53,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400.4,200.4,200
br2,4284,4284,0,0,9248,9,475,29,54,315,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,785.25,207.83,577.42
neos-825075,800,800,0,0,328,168,0,0,0,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,126.16,111.45,14.71
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,79.11,67.85,11.26
gt2,188,24,164,0,29,0,2,0,0,0,0,0,0,0,1,2534,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,764.62,764.61,0.01
mod010,2655,2655,0,0,146,144,0,0,1,0,1,0,0,0,1,20,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,5.05,5.04,0.01
n3seq24,119856,119856,0,0,6044,0,4484,120,0,0,0,0,0,0,-24,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4219.42,207.6,4011.82
neos-1516309,4500,4500,0,0,489,0,390,93,0,0,6,0,0,0,1,5,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,24.16,24.15,0.01
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,442.48,232.94,209.54
br4,13386,9642,3744,0,19440,1,405,8,46,471,0,0,0,0,-2,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,372.36,9.3,363.06
ash608gpia-3col,3651,3651,0,0,24748,1216,0,0,0,0,0,0,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,6300,2100,4200
l152lav,1989,1989,0,0,97,95,0,0,1,0,1,0,0,0,1,43,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,26.31,26.04,0.27
nw04,87482,87482,0,0,36,36,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,219.67,19.67,200
nsrand-ipx,6621,6620,0,1,735,0,331,0,0,0,0,0,0,0,-18400,60,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,250.26,25.66,224.6
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,600.46,200.44,400.02
neos-1330346,2664,2664,0,0,4248,0,1296,0,0,0,0,288,0,0,-1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,637.5,437.5,200
sp98ic,10894,10894,0,0,825,0,627,6,0,0,0,0,0,0,1,26,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,211.63,7.19,204.44
neos-777800,6400,6400,0,0,479,0,478,0,1,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,200.01,0.01,200
neos-808214,1308,1308,0,0,640,182,150,132,22,154,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1100,900,200
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,542.3,503.81,38.49
air04,8904,8904,0,0,823,823,0,0,0,0,0,0,0,0,1,1,zhifmvlgmiend1lyltmend1ly,on,on,off,5,5,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,204.27,4.27,200
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,342.86,100,242.86
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,2.11,1.98,0.13
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,4400,200,4200
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,1600.01,0.01,1600
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,300.46,100.46,200
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,21.01,21,0.01
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,369.17,75.97,293.2
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,173.98,165.63,8.35
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,28.57,28.56,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,15.54,14.39,1.15
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,901.62,295.8,605.82
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,467.06,242.75,224.31
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,548.67,133.99,414.68
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,2419.4,412.92,2006.48
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,512.5,312.5,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,229.83,15.12,214.71
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,612.87,360.4,252.47
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,774.4,227.8,546.6
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,2.38,1.76,0.62
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,321.12,63.77,257.35
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,563.3,560.07,3.23
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,266.17,66.17,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,45.25,45.24,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,263.53,62.37,201.16
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,19.12,19.11,0.01
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,1551.27,0.42,1550.85
seymour,1372,1372,0,0,4944,0,0,4944,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,452.2,242.99,209.21
bell5,104,30,28,46,91,0,0,0,0,0,0,0,0,0,-1344,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,12.83,12.81,0.02
neos-1620807,231,231,0,0,1340,20,1100,0,0,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,416.74,416.73,0.01
eil33-2,4516,4516,0,0,32,32,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,248.65,43.05,205.6
stp3d,204880,204880,0,0,159488,82,2171,0,0,0,0,24451,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,5403.3,1203.3,4200
blend2,353,231,33,89,274,0,0,0,0,79,0,0,0,89,-5437,7243,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,138.19,138.18,0.01
neos-506428,42981,42981,0,0,129925,95,5111,0,0,0,0,0,0,0,-1,32.9742,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,2975,1575,1400
mitre,10724,10724,0,0,2054,383,0,0,0,1288,0,0,0,0,-1065,1080,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,207.56,7.56,200
neos-655508,13572,13572,0,0,13573,116,0,0,1,0,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,0.02,0.01,0.01
m100n500k4r1,500,500,0,0,100,0,100,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,92.01,0.01,92
bl15_t,67584,61440,6144,0,6464,0,0,0,0,0,320,0,0,0,-1,20,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,307.81,9.57,298.24
neos-1440225,1285,1285,0,0,330,330,0,0,0,0,0,0,0,0,1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,400.01,0.01,400
neos-957143,57756,57756,0,0,2767,0,1266,0,0,0,257,0,0,0,-2,53,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,400,200,200
mas74,151,150,0,1,13,0,0,0,0,1,0,0,0,0,1,9948,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,19.09,16.13,2.96
neos-785914,1260,1260,0,0,1590,0,235,0,0,57,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,0.02,0.01,0.01
dfn-gwin-UUM,938,0,90,848,158,0,0,0,0,0,0,0,0,99,-622,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,46.99,18.6,28.39
rmine6,1096,1096,0,0,7078,0,0,0,0,0,2,0,0,0,-99.6703,99.6703,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,201.93,1.83,200.1
sp97ic,1662,718,944,0,2086,0,680,0,0,2,0,0,0,0,-14,225,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,211.48,4.13,207.35
mkc,5325,5323,0,2,3411,0,439,0,0,24,0,0,0,2,-38.31,38.31,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,254.21,48.74,205.47
br1,1344,1344,0,0,3243,0,235,9,21,105,0,0,0,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,382.87,112.77,270.1
nrperfan,2219,2111,108,0,1910,35,0,0,0,21,0,213,81,0,-1,1,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,276.42,76.42,200
neos-1224597,3395,3150,245,0,3276,28,2035,0,28,30,0,0,0,0,-1,7,str10tr20zhifmvdvo7cbn21,on,on,off,10,20,ifmove,on,7,off,0,off,0,0,off,30,fewest,1,off,on,200.01,0.01,200
