seymour;prxt1;13085.767381;13085.767381;59668.898541
bell5;prxt1;20.410351;20.410351;732.477333
neos-1620807;prxt1;60281.60149;60281.60149;4328.486212
eil33-2;prxt1;6918.699911;6918.699911;16110.900894
stp3d;prxt1;1398946.621814;1398946.621814;738680.1526
blend2;prxt1;23685.1488;23685.1488;2291.558375
neos-506428;prxt1;545685.916049;545685.916049;54539.039127
mitre;prxt1;1664.765402;1664.765402;1092.218677
neos-655508;prxt1;41.462393;41.462393;1694.463825
m100n500k4r1;prxt1;14425.5113;14425.5113;4890.9456
bl15_t;prxt1;23780.608365;23780.608365;842090.890396
neos-1440225;prxt1;17274.0458;17274.0458;720029.771
neos-957143;prxt1;16135.355762;16135.355762;11896.397427
mas74;prxt1;2335.428014;2335.428014;8467.117056
neos-785914;prxt1;18.3208;18.3208;7759.340687
dfn-gwin-UUM;prxt1;3126.763503;3126.763503;34.9776
rmine6;prxt1;1629.50377;1629.50377;7319.154725
sp97ic;prxt1;6028.244387;6028.244387;771.944347
mkc;prxt1;11772.628124;11772.628124;661.8322
br1;prxt1;66020.704461;66020.704461;85017.039046
nrperfan;prxt1;7447.329851;7447.329851;8567.171244
neos-1224597;prxt1;318.3206;318.3206;85017.039046
gesa3;prxt1;121.922455;121.922455;34.642589
a1c1s1;prxt1;92005.37059;92005.37059;77084.141667
dano3mip;prxt1;28955.043654;28955.043654;110.629862
neos-860244;prxt1;27085.099165;27085.099165;1080019.4656
macrophage;prxt1;35961.603994;35961.603994;84057.083272
rout;prxt1;854.501404;854.501404;50613.021076
c05100;prxt1;662.058;662.058;57.2436
iis-pima-cov;prxt1;50880.691696;50880.691696;1087067.79656
neos-1120495;prxt1;17478.368584;17478.368584;7993.327275
seymour;zhifmvhr0nve1str10tr20dvo7;51974.008841;51974.008841;87140.9343405
bell5;zhifmvhr0nve1str10tr20dvo7;731.994338;731.994338;1900.789236
neos-1620807;zhifmvhr0nve1str10tr20dvo7;60879.391186;60879.391186;49493.758023
eil33-2;zhifmvhr0nve1str10tr20dvo7;8137.364669;8137.364669;14893.577892500001
stp3d;zhifmvhr0nve1str10tr20dvo7;1442474.697052;1442474.697052;591838.2798675001
blend2;zhifmvhr0nve1str10tr20dvo7;22011.465918;22011.465918;2535.926332
neos-506428;zhifmvhr0nve1str10tr20dvo7;587800.725149;587800.725149;151552.821043
mitre;zhifmvhr0nve1str10tr20dvo7;1536.973384;1536.973384;720420.6474860001
neos-655508;zhifmvhr0nve1str10tr20dvo7;23.141996;23.141996;1396.756006
m100n500k4r1;zhifmvhr0nve1str10tr20dvo7;14437.648708;14437.648708;4198.7268
bl15_t;zhifmvhr0nve1str10tr20dvo7;182854.53869;182854.53869;207511.300931
neos-1440225;zhifmvhr0nve1str10tr20dvo7;435311.4504;435311.4504;720032.061
neos-957143;zhifmvhr0nve1str10tr20dvo7;218206.922862;218206.922862;5859.650808
mas74;zhifmvhr0nve1str10tr20dvo7;1547.384174;1547.384174;8653.5469625
neos-785914;zhifmvhr0nve1str10tr20dvo7;909.1604;909.1604;15404.663203
dfn-gwin-UUM;zhifmvhr0nve1str10tr20dvo7;2072.747188;2072.747188;40.4316
rmine6;zhifmvhr0nve1str10tr20dvo7;2631.068751;2631.068751;8174.103251
sp97ic;zhifmvhr0nve1str10tr20dvo7;15058.748338;15058.748338;8065.5272745
mkc;zhifmvhr0nve1str10tr20dvo7;15585.892067;15585.892067;4622.5190999999995
br1;zhifmvhr0nve1str10tr20dvo7;78231.197569;78231.197569;150274.3859845
nrperfan;zhifmvhr0nve1str10tr20dvo7;7548.767316;7548.767316;9935.7226345
neos-1224597;zhifmvhr0nve1str10tr20dvo7;1298.4734;1298.4734;150274.3859845
gesa3;zhifmvhr0nve1str10tr20dvo7;90.932925;90.932925;34.4366135
a1c1s1;zhifmvhr0nve1str10tr20dvo7;85572.348881;85572.348881;77847.6187935
dano3mip;zhifmvhr0nve1str10tr20dvo7;164040.881479;164040.881479;1965.8714850000001
neos-860244;zhifmvhr0nve1str10tr20dvo7;69539.098665;69539.098665;1080019.4656
macrophage;zhifmvhr0nve1str10tr20dvo7;39030.474843;39030.474843;96124.153585
rout;zhifmvhr0nve1str10tr20dvo7;550.554715;550.554715;13369.334293749998
c05100;zhifmvhr0nve1str10tr20dvo7;1133.215705;1133.215705;57.2436
iis-pima-cov;zhifmvhr0nve1str10tr20dvo7;88850.505474;88850.505474;610315.4652735
neos-1120495;zhifmvhr0nve1str10tr20dvo7;4070.694647;4070.694647;19847.732046999998
seymour;zhifmvxpsve2str10tr20dvo7;14279.951922;14279.951922;72271.282636
bell5;zhifmvxpsve2str10tr20dvo7;2209.252939;2209.252939;732.078025
neos-1620807;zhifmvxpsve2str10tr20dvo7;60231.983141;60231.983141;3478.101591
eil33-2;zhifmvxpsve2str10tr20dvo7;45312.725942;45312.725942;18884.836111
stp3d;zhifmvxpsve2str10tr20dvo7;1342012.836088;1342012.836088;735414.5038
blend2;zhifmvxpsve2str10tr20dvo7;23687.012873;23687.012873;2289.3552
neos-506428;zhifmvxpsve2str10tr20dvo7;509777.34;509777.34;91115.483549
mitre;zhifmvxpsve2str10tr20dvo7;1665.388339;1665.388339;1108.089536
neos-655508;zhifmvxpsve2str10tr20dvo7;19.441197;19.441197;1699.043825
m100n500k4r1;zhifmvxpsve2str10tr20dvo7;14603.404432;14603.404432;4890.9456
bl15_t;zhifmvxpsve2str10tr20dvo7;47133.758146;47133.758146;385696.997922
neos-1440225;zhifmvxpsve2str10tr20dvo7;720011.4504;720011.4504;720032.061
