instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
layer,zhifmvmultiple2ltmend1lylgmiend1ly,669.17192597,204.65,47.65,-14.0434821819,-4.29485834208
medium_hidden05,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,604.510864708,2932.61,3386.33,5.60176863262,1.15471542414
sprint_hidden01_j,zhifmvmultiple2ltmend1lylgmiend1ly,622.816800453,523.79,804.73,1.29208139442,1.5363599916
mzzv42z,zhifmvmultiple2ltmend1lylgmiend1ly,621.271758576,500.2,401.0,-1.54930613111,-1.24738154613
manna81,zhifmvmultiple2ltmend1lylgmiend1ly,669.823825327,21.01,21.01,-31.881191115,1.0
eil33-2,zhifmvmultiple2ltmend1lylgmiend1ly,685.03233571,282.14,223.28,-3.06804163252,-1.26361519169
sp97ic,zhifmvmultiple2ltmend1lylgmiend1ly,684.948617885,235.48,233.31,-2.93578765542,-1.00930093009
opt1217,zhifmvmultiple2ltmend1lylgmiend1ly,628.937675546,82.7,233.32,-2.69560121527,2.82128174123
gesa3,zhifmvmultiple2ltmend1lylgmiend1ly,684.798825456,0.97,0.43,-1592.55540804,-2.25581395349
gesa2,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,601.74371901,1.51,1.51,-398.505774179,1.0
qiu,zhifmvmultiple2ltmend1lylgmiend1ly,615.626094731,1829.34,357.56,-1.72174207051,-5.11617630607
rmatr100-p10,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,601.822764597,408.75,378.43,-1.5903146278,-1.08012049785
khb05250,zhifmvmultiple2ltmend1lylgmiend1ly,615.630904579,0.22,0.22,-2798.32229354,1.0
msc98-ip,zhifmvmultiple2ltmend1lylgmiend1ly,602.793795508,914.13,924.5,1.5336919638,1.01134411955
neos-1620807,zhifmvmultiple2ltmend1lylgmiend1ly,684.808335278,416.74,416.74,-1.64325079253,1.0
c10400,zhifmvmultiple4,629.628161477,0.82,1.0,-629.628161477,1.21951219512
sp98ic,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,676.539637961,215.18,215.67,-3.13692047091,1.00227716331
aflow30a,zhifmvmultiple4,628.599935255,136.28,133.84,-4.69665223592,-1.01823072325
ns1688347,zhifmvmultiple2ltmend1lylgmiend1ly,615.928378538,3971.79,5547.38,9.00653419017,1.39669519285
sp97ar,zhifmvmultiple2ltmend1lylgmiend1ly,674.689041788,215.71,219.43,-3.07473472993,1.01724537574
pp08aCUTS,zhifmvmultiple2ltmend1lylgmiend1ly,669.142462147,108.16,173.98,-3.8460884133,1.60854289941
neos-631709,zhifmvmultiple4,1968.11979589,638.98,625.05,-3.14873977424,-1.0222862171
n3div36,zhifmvmultiple2ltmend1lylgmiend1ly,629.650629277,274.13,287.24,-2.19207154044,1.0478240251
eilB101.2,zhifmvmultiple2ltmend1lylgmiend1ly,646.540771266,613.51,531.65,-1.21610226891,-1.15397347879
c60900,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,632.455801748,217.84,4201.56,6.64324682987,19.2873668748
T2_300_5000_0,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,601.725934314,205.0,232.69,-2.5859552809,1.13507317073
rout,zhifmvmultiple2ltmend1lylgmiend1ly,684.788198348,21.02,25.35,-27.0133411577,1.20599429115
c10100,zhifmvmultiple2ltmend1lylgmiend1ly,629.00891103,6.34,7.11,-88.4682012701,1.1214511041
e201600,zhifmvmultiple2ltmend1lylgmiend1ly,648.878184557,204.01,405.58,-1.5998771748,1.98803980197
neos-1096528,zhifmvltmend1lyrootstr10tr20,1880.62957676,4678.4,1316.6,-1.42839858481,-3.55339510861
misc06,zhifmvmultiple2ltmend1lylgmiend1ly,669.121348839,1550.86,1551.27,2.31836871248,1.00026436945
swath,zhifmvmultiple2ltmend1lylgmiend1ly,629.099132212,745.14,615.68,-1.02179562794,-1.21027156965
neos-538867,zhifmvmultiple4,628.584201144,203.45,283.97,-2.21355847852,1.39577291718
T1_300_5000_0,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,676.222003306,347.93,551.83,-1.22541725406,1.58603742132
enlight14,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,601.75706371,6300.0,6300.0,10.4693411676,1.0
nrperfan,zhifmvmultiple2ltmend1lylgmiend1ly,684.936261932,78.83,287.82,-2.37973824589,3.65114804009
net12,zhifmvmultiple2ltmend1lylgmiend1ly,629.086066943,1500.52,1613.91,2.5654836195,1.07556713673
qap10,zhifmvmultiple2ltmend1lylgmiend1ly,669.366749651,449.88,443.8,-1.50826216686,-1.0136998648
neos-941313,zhifmvmultiple2ltmend1lylgmiend1ly,612.314524273,600.0,800.0,1.30651808554,1.33333333333
satellites1-25,zhifmvmultiple2ltmend1lylgmiend1ly,674.400256256,1875.0,2075.0,3.07680784631,1.10666666667
neos-954925,zhifmvmultiple2ltmend1lylgmiend1ly,678.955396045,400.04,400.2,-1.69654022,1.00039996
e20100,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,676.541548501,40.43,42.53,-15.9073959205,1.0519416275
n3seq24,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,681.079684895,4251.95,4407.6,6.47148945674,1.03660673338
eilC76,zhifmvmultiple2ltmend1lylgmiend1ly,629.004949252,404.65,424.74,-1.48091761843,1.04964784382
neos-1224597,zhifmvmultiple2ltmend1lylgmiend1ly,685.042095213,200.01,200.01,-3.4250392241,1.0
neos-555927,zhifmvmultiple2ltmend1lylgmiend1ly,620.663768712,211.83,448.43,-1.38408172672,2.11693338998
cap6000,zhifmvmultiple2ltmend1lylgmiend1ly,629.167618376,0.02,0.02,-31458.3809188,1.0
neos-565815,zhifmvmultiple2ltmend1lylgmiend1ly,673.949700524,393.92,500.12,-1.34757598281,1.2695978879
stp3d,zhifmvmultiple4,1789.2390265,5603.08,5403.3,3.01988718108,-1.03697370126
neos-912015,zhifmvmultiple2ltmend1lylgmiend1ly,620.97902242,200.01,200.01,-3.10473987511,1.0
pg5_34,zhifmvmultiple2ltmend1lylgmiend1ly,669.199497094,214.5,15.99,-41.8511255218,-13.4146341463
neos-785899,zhifmvmultiple2ltmend1lylgmiend1ly,620.620968912,223.76,243.56,-2.54812353799,1.08848766536
ns1758913,zhifmvmultiple4,1962.32544043,1295.58,3398.54,1.73189417513,2.62318035166
macrophage,zhifmvmultiple2ltmend1lylgmiend1ly,684.965468218,352.15,401.43,-1.70631359943,1.13994036632
ns1830653,zhifmvmultiple2ltmend1lylgmiend1ly,616.44823934,2515.1,1109.76,1.80024847048,-2.26634587659
harp2,zhifmvmultiple4,630.765372959,2.59,5.18,-121.769377019,2.0
misc03,zhifmvmultiple2ltmend1lylgmiend1ly,673.936293022,576.69,680.71,1.01005096038,1.18037420451
e401600,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,606.238758494,429.0,924.14,1.52438290533,2.15417249417
pw-myciel4,zhifmvmultiple2ltmend1lylgmiend1ly,615.719908258,880.0,680.0,1.10439826759,-1.29411764706
T2_200_2000_0,zhifmvmultiple2ltmend1lylgmiend1ly,669.171332641,26.89,28.57,-23.4221677508,1.06247675716
neos-544324,zhifmvmultiple2ltmend1lylgmiend1ly,629.187886306,551.6,551.6,-1.14065969236,1.0
neos-632335,zhifmvmultiple4,2032.81401121,1086.4,920.72,-2.20785256235,-1.17994612912
roll3000,zhifmvmultiple2ltmend1lylgmiend1ly,669.203589426,265.24,275.29,-2.43090409905,1.03789021264
ibarra,zhifmvmultiple2ltmend1lylgmiend1ly,628.825001042,693.01,309.82,-2.02964624957,-2.2368149248
n4-3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,676.121123397,331.61,474.12,-1.4260548456,1.42975181689
neos-547911,zhifmvmultiple2ltmend1lylgmiend1ly,620.750609251,282.95,282.95,-2.19385265684,1.0
neos-476283,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,676.227722864,800.71,600.46,-1.12618279796,-1.33349432102
bell5,zhifmvmultiple2passf20,670.738060926,0.62,0.87,-770.96328842,1.40322580645
rgn,zhifmvmultiple4,628.514103853,244.84,280.78,-2.23845752494,1.14678974024
neos-931538,zhifmvmultiple2ltmend1lylgmiend1ly,669.478765978,437.68,485.08,-1.38014093753,1.10829830013
average improvement_pred: -573.41240613 maximum improvement: 10.4693411676 (enlight14)average improvement_real: 33.0228717271 maximum improvement_real: 10000.5 (enlight14) 

