instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
ash608gpia-3col,zhifmvmultiple2pptn5005043,329.092861066,6300.0,6300.0,19.1435328606,1.0
cap6000,str10tr20zhifmvdvo7,0.0,0.02,0.02,0.02,1.0
neos-953928,str10tr20zhifmvrdcifmv,535.800985176,406.41,400.4,-1.33816429864,-1.01500999001
iis-bupa-cov,zhifmvltmend1lyrootstr10tr20,365.438661114,588.01,557.94,1.52676785291,-1.05389468402
p6b,zhifmvlgmiend1lyltmend1lyrdcifmv,656.998654834,528.71,519.44,-1.2648210666,-1.017846142
neos-810286,zhifmvxpsve2str10tr20dvo7,3137.09428093,400.01,200.01,-15.6846871703,-1.9999500025
neos-912015,zhifmvmultiple2passf20,223.949454367,200.01,200.01,-1.11969128727,1.0
neos-611135,zhifmvhr0nve1str10tr20dvo7rnd1rns1,401.601581316,309.53,220.25,-1.82338969951,-1.40535754824
neos-785899,zhifmvmultiple2pptn5005043,0.0200012972362,243.56,243.56,12177.2101641,1.0
ns1758913,str10tr20zhifmvdvo7,0.0,3251.16,3398.54,3398.54,1.04533151244
fixnet6,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,51.6351720202,162.34,148.41,2.87420365216,-1.09386159962
ns1830653,zhifmvpptn5005043,1184.07588486,1933.38,1109.76,-1.0669657267,-1.74216046713
misc03,zhifmvnodeupdepth,583.86136187,619.11,680.71,1.16587608712,1.099497666
e401600,cts0,534.806727867,968.68,924.14,1.72798873284,-1.04819616075
pw-myciel4,zhifmvmultiple2passf45,479.569191913,730.0,680.0,1.41793929107,-1.07352941176
T2_200_2000_0,zhifmvmultiple2passf20,191.092005825,26.89,28.57,-6.68855463159,1.06247675716
neos-544324,zhifmvhr0nve1str10tr20dvo7rnd1rns1,18.581513937,551.6,551.6,29.6854175538,1.0
neos-632335,zhifmvxpsve1str10tr20dvo7,895.73,920.72,920.72,1.02789903207,1.0
roll3000,zhifmvmultiple4,1.28805275647,259.56,275.29,213.725717846,1.06060255818
irp,zhifmvlgmiend1lyltmend1lyrdcifmv,201.853988569,201.1,202.1,1.00121875932,1.00497265042
n4-3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,274.018325258,331.61,474.12,1.73024924356,1.42975181689
neos-547911,cbn21,147.484893259,282.95,282.95,1.91850157496,1.0
neos-476283,str10tr20zhifmvdvo7cbn21,317.197684841,600.62,600.46,1.89301507765,-1.00026646238
ibarra,zhifmvlgmiend1lyltmend1lystr10tr20,51.5849347806,872.56,309.82,6.00601709235,-2.8163449745
bell5,cbn21,2.79778941177,0.62,0.87,-3.21584989859,1.40322580645
set1ch,zhifmvlgmiend1lyltmend1lystr10tr20,136.149240293,61.17,60.95,-2.2337857308,-1.003609516
average improvement_pred: 93.6345294577 maximum improvement: 12177.2101641 (neos-785899)average improvement_real: 32.5400327013 maximum improvement_real: 10000.5 (neos-785899) 

