@relation 'newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42-weka.filters.unsupervised.attribute.Remove-R1,18,39,40'

@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute cuts {on,off}
@attribute heuristic {on,off}
@attribute proximity {on,off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off,ifmove}
@attribute combine2 {on,off}
@attribute diveopt numeric
@attribute reduce {off,ifmove}
@attribute expensive numeric
@attribute latwomir {off,endonly,endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off,ifmove}
@attribute passf numeric
@attribute node {fewest,upfewest,updepth,hybrid,downdepth,downfewest,depth}
@attribute passt numeric
@attribute lagomory {off,endonly}
@attribute naive {off,on}
@attribute rgap_time numeric
@attribute time numeric

@data
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,623.86,8
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,655.84,9
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,687.82,10
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,719.8,11
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,751.78,12
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,783.76,13
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,815.74,14
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,847.72,15
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,879.7,16
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,911.68,17
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,943.66,18
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,975.64,19
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1007.62,20
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1039.6,21
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,400,1
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,2
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,3
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,4
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,5
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,6
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,7
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,8
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,9
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,10
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,11
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,12
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,13
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,14
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,15
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,16
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,17
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,18
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,19
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,20
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,413.64,21
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.12,1
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.23,2
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.34,3
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.45,4
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.56,5
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.67,6
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.78,7
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.89,8
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26,9
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.11,10
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.22,11
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.33,12
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.44,13
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.55,14
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.66,15
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.77,16
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.88,17
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.99,18
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,27.1,19
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,27.21,20
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,27.32,21
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.31,1
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.32,2
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.33,3
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.34,4
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.35,5
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.36,6
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.37,7
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.38,8
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.39,9
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.4,10
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.41,11
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.42,12
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.43,13
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.44,14
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.45,15
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.46,16
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.47,17
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.48,18
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.49,19
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.5,20
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.51,21
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.52,1
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,3.04,2
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,4.56,3
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,6.08,4
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,7.6,5
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,9.12,6
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,10.64,7
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,12.16,8
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,13.68,9
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,15.2,10
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,16.72,11
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,18.24,12
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,19.76,13
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,21.28,14
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,22.8,15
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,24.32,16
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.84,17
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,27.36,18
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,28.88,19
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,30.4,20
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,31.92,21
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,1.28,1
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,2.56,2
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,3.84,3
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,5.12,4
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,6.4,5
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,7.68,6
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,8.96,7
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,10.24,8
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,11.52,9
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,12.8,10
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,14.08,11
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,15.36,12
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,16.64,13
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,17.92,14
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,19.2,15
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,20.48,16
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,21.76,17
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,23.04,18
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,24.32,19
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,25.6,20
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,26.88,21
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,40.32,1
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,40.68,2
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,41.04,3
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,41.4,4
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,41.76,5
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,42.12,6
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,42.48,7
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,42.84,8
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,43.2,9
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,43.56,10
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,43.92,11
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,44.28,12
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,44.64,13
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,45,14
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,45.36,15
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,45.72,16
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,46.08,17
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,46.44,18
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,46.8,19
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,47.16,20
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,47.52,21
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,204.22,1
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,206.38,2
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,208.54,3
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,210.7,4
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,212.86,5
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,215.02,6
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,217.18,7
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,219.34,8
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,221.5,9
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonlyroot,0,0,off,30,fewest,1,off,on,223.66,10
