mzzv42z;prxt1;447.45;447.45;400.22798128920925
neos-631694;prxt1;327.5;327.5;327.229682097151
p0201;prxt1;53.14;53.14;232.10815750042045
d10100;prxt1;20.66;20.66;4.877358238922038
neos-1595230;prxt1;272.33;272.33;417.7475093571631
e10400;prxt1;5.14;5.14;9.424988685428726
n080w8-7;prxt1;682.75;682.75;845.8930130509791
neos-1396125;prxt1;4980.93;4980.93;1734.753799327746
eilB101.2;prxt1;580.1;580.1;4201.517196960277
e201600;prxt1;375.61;375.61;221.15417487210823
ns1758913;prxt1;3233.01;3233.01;0.0
neos-709469;prxt1;200.01;200.01;373.5966088438821
pdistuchoa;prxt1;842.15;842.15;733.2899999999993
neos-1620770;prxt1;612.5;612.5;733.2899999999997
neos-1597104;prxt1;400.0;400.0;0.0
air05;prxt1;224.88;224.88;203.42483681233944
rentacar;prxt1;261.51;261.51;0.0
10teams;prxt1;200.76;200.76;451.460315229881
planar150_s;prxt1;200.01;200.01;219.69795748779902
neos-631710;prxt1;4400.0;4400.0;0.0
mine-90-10;prxt1;220.49;220.49;245.70134707254599
eilA101.2;prxt1;900.63;900.63;222.33169336507368
bab5;prxt1;537.48;537.48;200.86121715505368
neos-1223462;prxt1;200.01;200.01;541.7666167757596
ds;prxt1;2169.78;2169.78;745.8446767847201
eilD76.2;prxt1;556.68;556.68;354.81671398387493
rmatr100-p5;prxt1;570.98;570.98;384.0855588178817
beasleyC3;prxt1;603.08;603.08;286.24348107828393
nug08;prxt1;283.91;283.91;748.4530822199483
vpm2;prxt1;109.35;109.35;478.0606935697712
30n20b8;prxt1;4961.68;4961.68;215.36368984637343
mzzv42z;zhifmvhr0nve1str10tr20dvo7;400.0;400.0;400.2279812892092
neos-631694;zhifmvhr0nve1str10tr20dvo7;327.5;327.5;319.9013908549071
p0201;zhifmvhr0nve1str10tr20dvo7;248.32;248.32;399.9332743765131
d10100;zhifmvhr0nve1str10tr20dvo7;246.05;246.05;101.77797144821152
neos-1595230;zhifmvhr0nve1str10tr20dvo7;66.36;66.36;615.9379027535294
e10400;zhifmvhr0nve1str10tr20dvo7;203.41;203.41;1001.3860078295467
n080w8-7;zhifmvhr0nve1str10tr20dvo7;1083.78;1083.78;2218.16148905626
neos-1396125;zhifmvhr0nve1str10tr20dvo7;439.92;439.92;1780.0465586569092
eilB101.2;zhifmvhr0nve1str10tr20dvo7;533.78;533.78;4201.3712672502215
e201600;zhifmvhr0nve1str10tr20dvo7;1246.05;1246.05;4184.581742283409
ns1758913;zhifmvhr0nve1str10tr20dvo7;2500.04;2500.04;0.0
neos-709469;zhifmvhr0nve1str10tr20dvo7;200.01;200.01;369.380680130427
pdistuchoa;zhifmvhr0nve1str10tr20dvo7;1042.88;1042.88;733.2900000000005
neos-1620770;zhifmvhr0nve1str10tr20dvo7;1273.98;1273.98;733.2900000000003
neos-1597104;zhifmvhr0nve1str10tr20dvo7;509.99;509.99;0.0
air05;zhifmvhr0nve1str10tr20dvo7;234.28;234.28;750.3069523835142
rentacar;zhifmvhr0nve1str10tr20dvo7;259.22;259.22;0.0
10teams;zhifmvhr0nve1str10tr20dvo7;200.76;200.76;618.3835110748012
planar150_s;zhifmvhr0nve1str10tr20dvo7;200.01;200.01;1132.9365096212184
neos-631710;zhifmvhr0nve1str10tr20dvo7;3304.88;3304.88;0.0
mine-90-10;zhifmvhr0nve1str10tr20dvo7;254.28;254.28;131.55810753977727
eilA101.2;zhifmvhr0nve1str10tr20dvo7;789.72;789.72;236.33925790353595
bab5;zhifmvhr0nve1str10tr20dvo7;1031.37;1031.37;203.04855359680298
neos-1223462;zhifmvhr0nve1str10tr20dvo7;600.01;600.01;528.9862741524388
ds;zhifmvhr0nve1str10tr20dvo7;2338.46;2338.46;1049.9108955352897
eilD76.2;zhifmvhr0nve1str10tr20dvo7;637.75;637.75;297.97834890763903
rmatr100-p5;zhifmvhr0nve1str10tr20dvo7;459.52;459.52;245.10079713921516
beasleyC3;zhifmvhr0nve1str10tr20dvo7;506.33;506.33;553.2726433550204
nug08;zhifmvhr0nve1str10tr20dvo7;281.71;281.71;1457.407567548149
vpm2;zhifmvhr0nve1str10tr20dvo7;119.37;119.37;47.93349681396987
30n20b8;zhifmvhr0nve1str10tr20dvo7;1329.87;1329.87;198.73366757541456
mzzv42z;zhifmvxpsve2str10tr20dvo7;400.0;400.0;400.22798128920914
neos-631694;zhifmvxpsve2str10tr20dvo7;4327.5;4327.5;325.8795421564334
p0201;zhifmvxpsve2str10tr20dvo7;52.74;52.74;227.00640484785225
d10100;zhifmvxpsve2str10tr20dvo7;18.26;18.26;4.427073129756281
neos-1595230;zhifmvxpsve2str10tr20dvo7;272.22;272.22;416.87664816230324
e10400;zhifmvxpsve2str10tr20dvo7;5.13;5.13;1.6972763046968322
n080w8-7;zhifmvxpsve2str10tr20dvo7;608.49;608.49;1232.4867303463511
neos-1396125;zhifmvxpsve2str10tr20dvo7;1904.37;1904.37;382.261898987144
eilB101.2;zhifmvxpsve2str10tr20dvo7;624.42;624.42;4201.267408757984
e201600;zhifmvxpsve2str10tr20dvo7;555.19;555.19;203.78977449457142
ns1758913;zhifmvxpsve2str10tr20dvo7;3411.79;3411.79;0.0
neos-709469;zhifmvxpsve2str10tr20dvo7;200.01;200.01;374.4003517312157
pdistuchoa;zhifmvxpsve2str10tr20dvo7;968.14;968.14;733.2899999999995
neos-1620770;zhifmvxpsve2str10tr20dvo7;537.5;537.5;733.2899999999996
neos-1597104;zhifmvxpsve2str10tr20dvo7;400.0;400.0;0.0
