neos-801834;prxt1;18830.150988;18830.150988;284553.9593502381
markshare1;prxt1;615102.07454;615102.07454;603560.5439754825
c60900;prxt1;720630.944282;720630.944282;69899.13068182196
c10100;prxt1;976.375884;976.375884;2757.3530465332983
d05100;prxt1;166.418511;166.418511;7643.484770152249
d801600;prxt1;5620.937274;5620.937274;132119.4092122061
set1ch;prxt1;380.37543;380.37543;50307.95098171952
c201600;prxt1;1166.762499;1166.762499;45088.644973262635
neos-905856;prxt1;288767.08822;288767.08822;57724.83239320968
opt1217;prxt1;40024.082638;40024.082638;46497.300926552496
fast0507;prxt1;12298.932918;12298.932918;114209.34415854394
e20200;prxt1;2197.553561;2197.553561;3282.7917295230577
n050w4-3;prxt1;66290.364407;66290.364407;46912.2754922345
neos-956971;prxt1;8670.430357;8670.430357;18414.00756617425
bs24_t;prxt1;387552.739712;387552.739712;70372.28684797758
neos-1622252;prxt1;89236.894845;89236.894845;85313.47300253727
swath;prxt1;78428.957034;78428.957034;33997.68090492511
eilC76;prxt1;39336.03567;39336.03567;29923.209831506996
aflow40b;prxt1;13486.156604;13486.156604;135314.5481069487
tr12-30;prxt1;87730.083627;87730.083627;17837.861106551474
neos1;prxt1;19286.558509;19286.558509;99406.49823436353
A-2;prxt1;80945.119682;80945.119682;163780.12835358726
iis-100-0-cov;prxt1;75477.323902;75477.323902;81098.17367583825
ibarra;prxt1;48182.63588;48182.63588;77132.95104691829
cap6000;prxt1;4.603512;4.603512;151879.9498554813
n3div36;prxt1;29135.912243;29135.912243;25446.188339570523
net12;prxt1;244068.401244;244068.401244;131396.2153061332
br3;prxt1;68692.913835;68692.913835;103321.3824350488
neos-934531;prxt1;365928.605968;365928.605968;238976.18932749584
neos-544324;prxt1;29212.613078;29212.613078;19516.684749963533
liu;prxt1;28586.089809;28586.089809;35447.35186573767
neos-801834;zhifmvhr0nve1str10tr20dvo7;6791.099004;6791.099004;405728.26818724955
markshare1;zhifmvhr0nve1str10tr20dvo7;620540.736174;620540.736174;559948.057166679
c60900;zhifmvhr0nve1str10tr20dvo7;720566.721204;720566.721204;379622.044242641
c10100;zhifmvhr0nve1str10tr20dvo7;635.545119;635.545119;4420.436028573397
d05100;zhifmvhr0nve1str10tr20dvo7;565.838782;565.838782;8384.565840458357
d801600;zhifmvhr0nve1str10tr20dvo7;720257.7778;720257.7778;523793.0871298558
set1ch;zhifmvhr0nve1str10tr20dvo7;1046.191483;1046.191483;41687.38159795519
c201600;zhifmvhr0nve1str10tr20dvo7;720254.446594;720254.446594;294521.6886135381
neos-905856;zhifmvhr0nve1str10tr20dvo7;116546.890972;116546.890972;90812.44174054977
opt1217;zhifmvhr0nve1str10tr20dvo7;40009.877622;40009.877622;34410.666041817625
fast0507;zhifmvhr0nve1str10tr20dvo7;8187.110301;8187.110301;142992.46294144157
e20200;zhifmvhr0nve1str10tr20dvo7;53982.100383;53982.100383;41181.82786273697
n050w4-3;zhifmvhr0nve1str10tr20dvo7;66862.920193;66862.920193;70825.09877417784
