instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
khb05250,str10tr20zhifmvdvo7,1519.76714286,0.22,0.22,-6908.03246753,1.0
msc98-ip,str10tr20zhifmvdvo7,905.285,909.19,924.5,1.02122535997,1.01683916453
qiu,zhifmvnodeupfewest,642.642777778,1907.94,357.56,-1.79730053076,-5.33599955252
c10400,str10tr20zhifmvdvo7,6.88787878788,0.82,1.0,-6.88787878788,1.21951219512
T2_300_5000_0,zhifmvmultiple4,387.424,202.6,232.69,-1.66497915682,1.14851924975
satellites1-25,zhifmvmultiple2passf45,239.63125,1168.86,2075.0,8.65913773767,1.77523398867
aflow30a,str10tr20zhifmvdvo7,200.01,135.04,133.84,-1.49439629408,-1.00896592947
ns1688347,zhifmvmultiple2passf45,230.753076923,2986.52,5547.38,24.0403294897,1.85747291162
sp97ar,zhifmvhr0nve1str10tr20dvo7rnd1rns1,169.601,420.55,219.43,1.29380133372,-1.91655653284
pp08aCUTS,str10tr20zhifmvdvo7,45.5442222222,155.56,173.98,3.82002351805,1.11841090255
neos-631709,zhifmvmultiple2pptn5005043,1464.89545455,623.08,625.05,-2.34364523565,1.00316171278
n3div36,zhifmvpptn5005043,515.34,265.05,287.24,-1.79410945551,1.08372005282
eilB101.2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,298.463178295,536.82,531.65,1.78129175947,-1.00972444277
c60900,str10tr20zhifmvdvo7,583.39673913,4201.52,4201.56,7.20189147142,1.00000952036
sp98ic,zhifmvnodeupfewest,217.125405405,211.81,215.67,-1.00674829789,1.01822387989
rout,str10tr20zhifmvdvo7,18.8637922705,30.35,25.35,1.34384431489,-1.19723865878
seymour,str10tr20zhifmvdvo7,401.368076923,452.32,459.3,1.1443361503,1.01543155288
e201600,zhifmvmultiple2passf45,200.892307692,216.61,405.58,2.01889263287,1.87239739624
neos-1096528,str10tr20zhifmvdvo7,269.283043478,2444.77,1316.6,4.88927926168,-1.85688136108
liu,str10tr20zhifmvdvo7,202.473469388,360.65,447.96,2.21243801153,1.24209066962
swath,str10tr20zhifmvdvo7,242.928263889,724.84,615.68,2.53441073568,-1.17729989605
neos-538867,str10tr20zhifmvdvo7,219.923333333,342.17,283.97,1.29122269882,-1.20495122724
neos-957270,str10tr20zhifmvdvo7,551.360869565,400.0,400.0,-1.37840217391,1.0
n030w4-0,str10tr20zhifmvdvo7,255.36673913,287.42,429.59,1.68224727098,1.49464198734
nrperfan,str10tr20zhifmvdvo7,224.668888889,276.42,287.82,1.28108525138,1.04124158889
net12,str10tr20zhifmvdvo7,385.789795918,1534.26,1613.91,4.18339214016,1.05191427789
qap10,str10tr20zhifmvdvo7,417.405111111,443.8,443.8,1.06323566288,1.0
br5,str10tr20zhifmvdvo7,285.401304348,862.72,814.72,2.8546470797,-1.05891594658
ex9,str10tr20zhifmvdvo7,927.623333333,3000.0,3200.0,3.44967605386,1.06666666667
