neos-565815;prxt1;55513.564527;55513.564527;24847.533123666763
rail507;prxt1;15287.362516;15287.362516;11910.4139896738
T1_300_5000_0;prxt1;59336.053199;59336.053199;22677.0596145
eilA76;prxt1;25532.249489;25532.249489;36503.00179672389
neos-957389;prxt1;5157.252;5157.252;19338.904277306916
qnet1;prxt1;3681.066296;3681.066296;14350.564348927568
gesa3_o;prxt1;441.648386;441.648386;27899.981223288494
e20100;prxt1;10547.782478;10547.782478;1780.9402154164898
air03;prxt1;1694.463825;1694.463825;12527.911095686697
n4-3;prxt1;77084.141667;77084.141667;157021.3858612299
neos-953928;prxt1;14307.260456;14307.260456;18491.765204459232
br2;prxt1;104184.287615;104184.287615;63326.3182429
neos-825075;prxt1;5300.459366;5300.459366;141122.0763135629
danoint;prxt1;11827.347729;11827.347729;16204.571907193045
gt2;prxt1;131063.4036;131063.4036;264986.9744608851
mod010;prxt1;884.415632;884.415632;6503.359606241516
n3seq24;prxt1;726049.089558;726049.089558;234812.2144443504
neos-1516309;prxt1;4167.660344;4167.660344;39104.588331972715
zib54-UUE;prxt1;40333.586375;40333.586375;66067.66396594956
br4;prxt1;25446.765824;25446.765824;262357.90984994295
ash608gpia-3col;prxt1;1080045.8015;1080045.8015;103198.40788707449
l152lav;prxt1;4458.550846;4458.550846;6503.359606241516
nw04;prxt1;12720.755525;12720.755525;76632.73841441673
nsrand-ipx;prxt1;7398.030921;7398.030921;72006.98954944932
neos-476283;prxt1;75667.68046;75667.68046;264874.8234872216
neos-1330346;prxt1;69771.09586;69771.09586;130626.64197880912
sp98ic;prxt1;3578.961151;3578.961151;41756.449152396526
neos-777800;prxt1;661.8322;661.8322;39689.787706452946
neos-808214;prxt1;73655.03806;73655.03806;200553.06015262034
newdano;prxt1;85017.039046;85017.039046;8415.964896248632
air04;prxt1;7510.418178;7510.418178;40711.14205388735
neos-565815;zhifmvhr0nve1str10tr20dvo7;48246.579151;48246.579151;36010.71685375624
rail507;zhifmvhr0nve1str10tr20dvo7;7115.113129;7115.113129;9646.881785629546
T1_300_5000_0;zhifmvhr0nve1str10tr20dvo7;55475.541349;55475.541349;19996.349496250004
eilA76;zhifmvhr0nve1str10tr20dvo7;29652.900199;29652.900199;120992.62122222301
neos-957389;zhifmvhr0nve1str10tr20dvo7;13220.6106;13220.6106;37679.24913766667
qnet1;zhifmvhr0nve1str10tr20dvo7;2634.470325;2634.470325;12820.47433088953
gesa3_o;zhifmvhr0nve1str10tr20dvo7;603.837694;603.837694;35231.299389170956
e20100;zhifmvhr0nve1str10tr20dvo7;82529.251856;82529.251856;10328.244337338581
air03;zhifmvhr0nve1str10tr20dvo7;1399.043825;1399.043825;13076.876045131072
n4-3;zhifmvhr0nve1str10tr20dvo7;86206.454938;86206.454938;147428.34899237048
neos-953928;zhifmvhr0nve1str10tr20dvo7;35224.00297;35224.00297;203480.8663853397
br2;zhifmvhr0nve1str10tr20dvo7;160905.468383;160905.468383;112665.4675353294
neos-825075;zhifmvhr0nve1str10tr20dvo7;25256.310475;25256.310475;180540.7224798448
danoint;zhifmvhr0nve1str10tr20dvo7;15163.451167;15163.451167;63488.87286189307
gt2;zhifmvhr0nve1str10tr20dvo7;131063.4036;131063.4036;268520.9907637452
mod010;zhifmvhr0nve1str10tr20dvo7;861.325379;861.325379;5282.267138031898
n3seq24;zhifmvhr0nve1str10tr20dvo7;207712.512149;207712.512149;238179.57219965942
neos-1516309;zhifmvhr0nve1str10tr20dvo7;25253.762093;25253.762093;89137.59459779302
zib54-UUE;zhifmvhr0nve1str10tr20dvo7;33937.259254;33937.259254;77565.92195624509
br4;zhifmvhr0nve1str10tr20dvo7;336545.644491;336545.644491;324503.09659656475
ash608gpia-3col;zhifmvhr0nve1str10tr20dvo7;1080043.5115;1080043.5115;224915.82618935668
l152lav;zhifmvhr0nve1str10tr20dvo7;5214.854746;5214.854746;5282.267138031898
nw04;zhifmvhr0nve1str10tr20dvo7;18930.392082;18930.392082;64486.226190213136
nsrand-ipx;zhifmvhr0nve1str10tr20dvo7;17669.791713;17669.791713;53452.97600375266
neos-476283;zhifmvhr0nve1str10tr20dvo7;105109.077223;105109.077223;224390.7326166372
neos-1330346;zhifmvhr0nve1str10tr20dvo7;69587.1899;69587.1899;139390.5775033418
sp98ic;zhifmvhr0nve1str10tr20dvo7;2262.443027;2262.443027;117608.76843264556
neos-777800;zhifmvhr0nve1str10tr20dvo7;4520.6108;4520.6108;32365.105478173355
neos-808214;zhifmvhr0nve1str10tr20dvo7;74149.00768;74149.00768;191210.77687478045
newdano;zhifmvhr0nve1str10tr20dvo7;149921.48646;149921.48646;8244.390101976813
air04;zhifmvhr0nve1str10tr20dvo7;7830.006388;7830.006388;123547.11443448497
neos-565815;zhifmvxpsve2str10tr20dvo7;55307.189257;55307.189257;15406.514722211072
rail507;zhifmvxpsve2str10tr20dvo7;14684.966338;14684.966338;11763.065015662953
T1_300_5000_0;zhifmvxpsve2str10tr20dvo7;55319.701494;55319.701494;20619.909526
eilA76;zhifmvxpsve2str10tr20dvo7;25727.544545;25727.544545;107600.56753800441
neos-957389;zhifmvxpsve2str10tr20dvo7;15469.4658;15469.4658;76688.34528807586
qnet1;zhifmvxpsve2str10tr20dvo7;7703.802968;7703.802968;13236.968760914471
gesa3_o;zhifmvxpsve2str10tr20dvo7;382.000939;382.000939;31009.477895448497
e20100;zhifmvxpsve2str10tr20dvo7;4268.720192;4268.720192;1490.9908109676912
air03;zhifmvxpsve2str10tr20dvo7;1699.043825;1699.043825;13141.323343151453
n4-3;zhifmvxpsve2str10tr20dvo7;67150.831712;67150.831712;132863.92725534644
neos-953928;zhifmvxpsve2str10tr20dvo7;17822.644329;17822.644329;39938.005086577556
br2;zhifmvxpsve2str10tr20dvo7;97844.700247;97844.700247;73436.26707809998
neos-825075;zhifmvxpsve2str10tr20dvo7;23594.870529;23594.870529;266709.6943341573
