instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
noswot,zhifmvxpsve2str10tr20dvo7,73077.8448386,10826.756981,10605.481817,-6.89057282823,-1.02086422548
ns1208400,zhifmvmultiple3,223791.4256,1080030.916,1080030.916,4.8260603064,1.0
neos-960392,zhifmvxpsve1,40931.143114,33218.605953,18650.983119,-2.19458367706,-1.78106460882
dano3mip,zhifmvxpsve1str10tr20dvo7,30473.441755,19672.129698,22402.860516,-1.36024780109,1.13881216014
neos-555884,zhifmvmultiple2passf20,39006.247611,17209.30409,11146.128886,-3.4995331572,-1.54397138827
sp98ar,cts0,24444.08333,12160.025997,7028.234782,-3.47798331846,-1.7301678692
tanglegram2,zhifmvmultiple2dvo7,244347.832624,330949.570695,340466.295492,1.3933673642,1.02875581551
opm2-z7-s2,zhifmvmultiple2passf20,114992.059239,40732.144662,83157.232073,-1.38282692163,2.04156281883
zib54-UUE,zhifmvlgmiend1lyltmend1ly,58853.7582612,35247.905407,39821.48862,-1.47793968284,1.12975475167
tr12-30,zhifmvnodeupfewest,12163.1372378,88668.785039,88537.021959,7.27912710577,-1.0014882258
n050w4-0,zhifmvnodedowndepth,18527.5113667,36543.953153,65125.077017,3.51504720349,1.78210268452
neos-1215891,zhifmvresidualifmv,39808.2063652,8019.333201,22314.335027,-1.78397457585,2.78256738655
neos-957323,zhifmvnodeupdepth,9369.63046775,12338.892197,11784.180254,1.25769957466,-1.04707259487
lseu,zhifmvltmend1lyroot,38223.2440582,20920.9176,21088.6704,-1.81250137316,1.00801842458
gt2,zhifmvltmend1lyroot,105357.515092,131063.4036,131063.4036,1.24398723228,1.0
map18,cts0,49668.843755,52060.853654,103540.456878,2.08461580843,1.98883517289
neos-1437164,xpsve2,5539.14674576,16663.05,16667.577002,3.00905135159,1.00027167907
neos-641591,cts0,43972.7726192,8267.286051,4276.537427,-10.2823308272,-1.9331728512
n080w8-7,zhifmvmultiple2passf20,42180.004908,32928.476977,37358.003848,-1.12907544738,1.13451964007
