instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
beasleyC3,zhifmvmultiple2str10tr20dvo7,88560.6514107,57008.016158,56353.453197,-1.57152128905,-1.01161531235
gen,zhifmvmultiple2str10tr20dvo7,53926.3864443,587.7324,587.7324,-91.7532986854,1.0
protfold,str10tr20zhifmvdvo7cbn21,88477.2311848,388696.221241,230876.182479,2.60944176696,-1.68357002904
noswot,zhifmvnodehybrid,107320.65058,10731.184571,10605.481817,-10.1193564264,-1.01185262076
layer2,xpsve2,52000.2013214,43865.095881,16134.777675,-3.22286444653,-2.71866751216
neos-960392,zhifmvmultiple2residualifmv,97053.0285799,14788.88443,18650.983119,-5.20364143599,1.26114875042
dano3mip,zhifmvrdcifmvmultiple2,74238.6723973,30658.130018,22402.860516,-3.31380326831,-1.36849176006
neos-555884,zhifmvmultiple2pptn5005043,50603.8150939,19103.027479,11146.128886,-4.54003498537,-1.71387103759
sp98ar,zhifmvmultiple2residualifmv,48590.4654072,14275.638468,7028.234782,-6.9136087388,-2.03118406126
neos-916792,zhifmvmultiple2ltmend1lylgmiend1ly,46628.2933016,15053.45069,17287.192479,-2.69727391294,1.14838735882
opm2-z7-s2,str10tr20zhifmv,127441.181863,76504.937776,83157.232073,-1.53253275374,1.08695248294
zib54-UUE,zhifmvmultiple2str10tr20,57723.3293628,40372.638435,39821.48862,-1.44955227349,-1.0138405126
tr12-30,zhifmvhr0nve1str10tr20dvo7rnd1rns1,14989.1889649,82483.018061,88537.021959,5.90672531824,1.07339697359
layer4,zhifmvlgmiend1lyltmend1lystr10tr20,36050.1622341,61632.983709,61638.616422,1.70980136017,1.00009139121
dsbmip,zhifmvmultiple2str10tr20dvo7,46331.565087,23.113197,23.113197,-2004.55026135,1.0
neos-957323,zhifmvnodedowndepth,11821.3703705,12518.447224,11784.180254,-1.00315593582,-1.06230955011
lseu,zhifmvxpsve2str10tr20dvo7,48141.242855,21088.6704,21088.6704,-2.28280123601,1.0
gt2,zhifmvltmend1lyroot,92471.5703332,131063.4036,131063.4036,1.41733727596,1.0
neos-1437164,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,37814.5765577,16663.05,16667.577002,-2.26875067403,1.00027167907
neos-641591,zhifmvmultiple2residualifmv,28339.2674167,7505.260701,4276.537427,-6.6266852332,-1.75498538926
neos-1622252,zhifmvmultiple2passt2,57675.9453798,86367.465879,86788.803233,1.50476602787,1.00487842673
n080w8-7,zhifmvmultiple2passf20,78845.6480636,32928.476977,37358.003848,-2.11054231871,1.13451964007
ex9,zhifmvnodeupdepth,108822.02191,445917.6,526204.5802,4.83546042397,1.18004891532
e10400,zhifmvnodehybrid,3632.40891901,791.597433,111.633126,-32.5388085882,-7.09106213688
a10100,zhifmvxpsve2str10tr20dvo7,2668.59586507,381.1752,381.1752,-7.00096927888,1.0
neos-799838,str10tr20zhifmv,60902.8306732,43396.053671,35382.57976,-1.72126597569,-1.22648077007
flugpl,zhifmvxpsve2,466445.792829,4639.7304,4639.7304,-100.532951835,1.0
neos-957389,zhifmvpptn5005043,25824.3330631,47910.687,4536.6412,-5.69239045466,-10.5608279094
neos-849702,prxt1,85381.5782628,720029.771,720029.771,8.43308106561,1.0
neos-957143,zhifmvmultiple2passf20,26218.4592219,12125.490677,13632.260748,-1.92326567886,1.12426466781
air05,zhifmvmultiple3,23005.3213164,5203.628426,7162.444035,-3.2119373225,1.37643264442
pdistuchoa,zhifmvmultiple2ltmend1ly,153012.806424,150672.913996,113683.243687,-1.34595742927,-1.32537486713
ns1766074,zhifmvnodedepth,38862.0518817,1080000.0,1080000.0,27.7906067154,1.0
eilC76.2,cts0,35226.4326188,5900.788567,30758.969024,-1.14524100568,5.21268787633
timtab2,str10tr20zhifmvrdcifmv,89133.5826795,213560.723644,212084.568037,2.37940136211,-1.00696022167
neos-860244,zhifmvmultiple2passf45,282554.045435,20473.197756,20098.732269,-14.0583018696,-1.01863129883
ran16x16,zhifmvnodedepth,35439.4179303,2106.536057,1949.572993,-18.1780410672,-1.08051150922
neos-1441553,zhifmvltmend1lyroot,30502.7787566,16805.8236,210.706649,-144.76419658,-79.7593416238
eilA101.2,cts0,17986.14857,34642.739359,54686.341877,3.04046981843,1.57858018416
vpm2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,18401.0726582,18829.092577,18208.406497,-1.01058116542,-1.03408788573
neos1,zhifmvmultiple2passf45,72162.77211,23267.79251,15074.783514,-4.78698563352,-1.54349098867
a05100,zhifmvltmend1lyrootstr10tr20,2450.36582701,57.2436,57.2436,-42.8059351092,1.0
p0548,prxt1,23707.4874992,346941.4572,346941.4572,14.6342566758,1.0
disctom,zhifmvmultiple4,183361.505324,595.4198,462.5954,-396.375548316,-1.28712866578
neos-810286,zhifmvxpsve2str10tr20dvo7,277493.805615,50789.313,4238.9314,-65.4631508345,-11.9816312668
pigeon-10,zhifmvhr0nve1str10tr20dvo7rnd1rns1,60172.394837,36000.0,36004.4655,-1.67124810774,1.00012404167
nw04,zhifmvlgmiend1lyltmend1lyrdcifmv,47702.1474998,12730.422961,12693.678779,-3.75794506307,-1.00289468346
harp2,zhifmvmultiple2str10tr20dvo7,183298.947062,62.528739,214.541675,-854.374550131,3.43108910288
neos-555927,zhifmvxpsve2str10tr20dvo7,32471.6182572,3364.306703,42940.882502,1.32241276557,12.7636646396
c20400,zhifmvmultiple2ltmend1ly,2493.5079803,524.969642,945.304204,-2.6377836571,1.80068356029
nug08,str10tr20zhifmvdvo7,92950.714306,15745.483761,15729.014578,-5.90950652662,-1.00104705752
neos-709469,zhifmvmultiple2str10tr20dvo7,92011.4796069,0.0,258.7786,-355.560620572,258.7786
csched010,zhifmvmultiple2ltmend1lylgmiend1ly,90606.3292934,146573.70779,113519.1288,1.25288299046,-1.2911806965
cov1075,cbn21,54532.1000336,31849.092283,31862.944656,-1.71145826672,1.00043493776
