instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-916792,prxt1,74337.221187,23934.257244,17287.192479,-4.30013267205,-1.38450805549
opm2-z7-s2,zhifmvmultiple2residualifmv,121416.374984,42699.103393,83157.232073,-1.46008196711,1.94751705458
zib54-UUE,zhifmvmultiple2residualifmv,-73533.5032209,50545.182034,39821.48862,-0.541542111769,-1.26929413705
tr12-30,zhifmvmultiple2passf20,114215.003691,95276.777813,88537.021959,-1.29002536074,-1.07612358881
layer4,prxt1,84720.2960889,61646.821184,61638.616422,-1.37446784186,-1.00013311074
neos-1595230,zhifmvmultiple2pptn5005043,134746.767864,1292.483419,2343.593403,-57.4957958543,1.81324833151
neos-957323,zhifmvmultiple2pptn5005043,8189.33835244,21754.559939,11784.180254,1.43896609797,-1.84608173586
lseu,zhifmvmultiple2residualifmv,82222.7552302,3815.9028,21088.6704,-3.89890655365,5.52652190197
gt2,zhifmvmultiple2passf45,-27773.5701776,131063.4036,131063.4036,-4.71899733315,1.0
neos-1437164,zhifmvmultiple2residualifmv,86838.0835545,16663.05,16667.577002,-5.21000044242,1.00027167907
neos-641591,prxt1,51407.1009242,45856.728027,4276.537427,-12.0207298081,-10.7228637209
neos-1622252,zhifmvmultiple2passf20,119339.402369,86990.330035,86788.803233,-1.37505528275,-1.00232203688
n080w8-7,zhifmvnodehybrid,-120530.095669,31375.259706,37358.003848,-0.309947516764,1.19068349388
ex9,zhifmvmultiple2residualifmv,97980.6753214,679900.7634,526204.5802,5.37049350266,-1.29208446483
e10400,zhifmvmultiple2pptn5005043,147174.864468,587.152301,111.633126,-1318.37985499,-5.25966012096
a10100,prxt1,87934.2155804,381.1752,381.1752,-230.692383923,1.0
neos-799838,zhifmvmultiple4,109111.41894,33661.421904,35382.57976,-3.08376098296,1.05113146619
beasleyC3,zhifmvmultiple2pptn5005043,125510.174268,45386.891851,56353.453197,-2.22719579986,1.24162397773
e401600,zhifmvmultiple2passf20,62870.7998795,12975.705255,98015.383172,1.55899691685,7.5537615294
neos-957389,zhifmvmultiple2passf45,-3570.33338936,18881.6794,4536.6412,-1.27064918182,-4.16203939602
neos-849702,zhifmvmultiple2dvo7,108875.988324,720032.061,720029.771,6.61330181323,-1.00000318042
neos-957143,zhifmvlgmiend1lyltmend1lyrdcifmv,104016.633003,16362.221103,13632.260748,-7.63018217783,-1.20025734583
air05,zhifmvmultiple2pptn5005043,145620.705796,3761.661795,7162.444035,-20.3311474526,1.90406379556
pdistuchoa,zhifmvnodehybrid,119081.054442,119446.302991,113683.243687,-1.04748114656,-1.05069400834
ns1766074,zhifmvmultiple2passf20,117351.062297,1080000.0,1080000.0,9.20315486595,1.0
timtab2,cbn21,124566.220907,212125.847071,212084.568037,1.7025849102,-1.00019463478
t1717,zhifmvmultiple2ltmend1ly,136911.894039,76781.568888,71434.953722,-1.91659526472,-1.07484592468
ran16x16,zhifmvresidualifmv,117861.547033,1727.196719,1949.572993,-60.4550573156,1.12874982424
neos-1441553,zhifmvresidualifmv,118778.937517,16644.458382,210.706649,-563.717082877,-78.993512834
eilA101.2,zhifmvmultiple2residualifmv,83630.0654567,53688.032216,54686.341877,-1.5292678681,1.01859464055
neos1,zhifmvmultiple2passf20,109033.423594,23282.841624,15074.783514,-7.23283511782,-1.54448928586
a05100,zhifmvmultiple4,14551.3426206,57.2436,57.2436,-254.20034066,1.0
p0548,zhifmvmultiple4,11789.9665111,346941.4572,346941.4572,29.4268399213,1.0
disctom,zhifmvmultiple4,889709.619096,595.4198,462.5954,-1923.29975416,-1.28712866578
pigeon-10,zhifmvmultiple4,11972.0523137,36004.4655,36004.4655,3.0073762256,1.0
nw04,zhifmvmultiple2residualifmv,-39027.8974124,13595.00741,12693.678779,-0.32524628844,-1.07100610049
harp2,str10tr20zhifmvdvo7,7496772.78182,97.990741,214.541675,-34943.2005778,2.18940761964
neos-555927,zhifmvresidualifmv,116298.668157,3099.814633,42940.882502,-2.70834368975,13.8527259162
c20400,zhifmvresidualifmv,120695.611323,986.276134,945.304204,-127.679122564,-1.04334258731
nug08,zhifmvmultiple2pptn5005043,134232.839391,14532.539255,15729.014578,-8.53409085009,1.08233078212
neos-709469,zhifmvmultiple2pptn5005043,135201.339978,0.0,258.7786,-522.459507774,258.7786
csched010,zhifmvmultiple2residualifmv,84929.069215,82130.610339,113519.1288,1.33663455692,1.38217807382
medium_hidden05,zhifmvmultiple2str10tr20dvo7,-338789.70316,483887.153782,544475.123663,-1.60711827598,1.1252109493
cov1075,prxt1,86767.6300621,31880.775549,31862.944656,-2.7231516421,-1.00055961221
modglob,zhifmvresidualifmv,118047.730415,1411.492299,1411.487825,-83.633544919,-1.0000031697
sprint01_j,zhifmvmultiple4,12352.4179956,8896.232914,8171.278058,-1.5116873894,-1.08871988578
trd445c,zhifmvmultiple2residualifmv,1289780.84318,23107.377399,16894.619794,-76.3426971963,-1.36773586389
stp3d,cts0,181491.645363,1365386.32778,1294388.32023,7.13194438037,-1.05485062438
A-2,zhifmvmultiple2passf20,35110.2463928,5201.969589,79878.724819,2.27508300356,15.3554770847
netdiversion,zhifmvhr0nve1str10tr20dvo7rnd1rns1,-16059.0182991,293067.479795,103334.545887,-6.43467389863,-2.8361036213
dsbmip,zhifmvmultiple2str10tr20dvo7,132004.506023,23.113197,23.113197,-5711.2179688,1.0
a20200,zhifmvmultiple4,10446.8122791,257.0328,257.0328,-40.6438877804,1.0
bs24_t,zhifmvmultiple2pptn5005043,-125075.295065,107445.495938,169530.825064,-1.35543014291,1.57783091403
fiber,cbn21,125780.75161,11082.638336,6429.183411,-19.5640322525,-1.72380186215
neos-1597104,zhifmvmultiple2pptn5005043,280215.49596,5759.542,5354.1984,-52.3356579315,-1.07570574897
m100n500k4r1,zhifmvxpsve2,110173.958142,14526.96,14435.63344,-7.6320833859,-1.0063264671
