instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
layer4,zhifmvltmend1lyrootstr10tr20,20643.0241394,61636.713251,61638.616422,2.98592958114,1.00003087723
neos-810286,zhifmvxpsve2str10tr20dvo7,546832.633198,50789.313,4238.9314,-129.002472934,-11.9816312668
neos13,zhifmvmultiple2passf20,36345.7740506,33729.794831,33073.645479,-1.09893462073,-1.01983903929
mod011,str10tr20zhifmvrdcifmv,5356.17164247,7598.499065,12174.154021,2.27292081614,1.60217878779
mod010,cts0,3986.324118,884.232033,884.415632,-4.50729721837,1.00020763668
neos-506428,str10tr20zhifmvdvo7,0.0,515927.671697,495126.030637,495126.030637,-1.04201282052
d05100,hr0,152.647049764,663.766564,164.821321,1.07975438277,-4.02718871547
n050w4-1,zhifmvresidualifmv,30188.8627194,19273.770587,16195.594855,-1.8640169126,-1.19006252994
neos-820879,zhifmvhr0nve1str10tr20dvo7rnd1rns1,1412.94868707,7044.023448,3228.079918,2.28464058711,-2.18210937366
air03,zhifmvmultiple2passf20,532.21832313,1787.54856,1692.173625,3.1794726928,-1.05636238125
mine-90-10,str10tr20zhifmvrdcifmv,5204.41375617,9356.222201,7274.708634,1.39779598142,-1.28613016297
rd-rplusc-21,str10tr20zhifmvdvo7,0.0,721694.6564,721676.3358,721676.3358,-1.00002538617
air04,zhifmvmultiple2passf20,670.223350764,4381.225349,7117.56383,10.6196894243,1.62456008606
neos-934278,zhifmvmultiple2passf20,11963.6193613,40080.162602,44082.990712,3.68475370043,1.09987055566
neos-538916,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,10600.9194141,11444.281442,18863.215949,1.77939433479,1.64826564644
neos-905856,cbn21,2447.49893386,289821.438647,290310.742471,118.615268205,1.0016882941
unitcal_7,zhifmvmultiple2passt2,396198.209546,88029.126055,123309.117398,-3.21304878266,1.40077634442
ran16x16,hr0,9298.92294525,2724.719757,1949.572993,-4.7697228976,-1.39759822627
a20200,zhifmvnodehybrid,498.194808682,257.0328,257.0328,-1.93825382862,1.0
d801600,hr0,135731.508978,720233.5878,5931.058474,-22.8848711529,-121.434241621
tas010,zhifmvxpsve1str10tr20dvo7,9825.75222504,67507.294541,19271.128148,1.96128781864,-3.5030276392
neos-1354092,zhifmvlgmiend1lyltmend1ly,4281.38030537,130621.196315,130755.17521,30.5404252563,1.00102570562
neos-956971,zhifmvmultiple2pptn5005043,8352.21344466,15741.280065,6606.704118,-1.26420273944,-2.38262222492
neos-655508,zhifmvlgmiend1lyltmend1ly,4281.38030537,23.141996,23.141996,-185.004798435,1.0
layer,zhifmvltmend1lyrootstr10tr20,2481.67349464,35039.93563,4298.618886,1.73214522188,-8.15144039499
vpphard,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,47198.9746497,662317.88805,714307.507528,15.1339623971,1.0784964749
