instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
sp97ar,zhifmvpptn5005043,19914.3568254,5014.444031,5769.281009,-3.45179179076,1.15053253628
stp3d,zhifmvpptn5005043,-1695405.5831,1366382.92501,1294388.32023,-0.763468242132,-1.05562056119
neos-631709,zhifmvmultiple4,-14084.6781755,61994.804182,57905.235774,-4.11122178672,-1.07062519224
n3div36,zhifmvpptn5005043,11239.8032097,13750.102099,17648.449605,1.57017425267,1.28351407705
c60900,zhifmvpptn5005043,38734.1804496,720568.008681,720598.075398,18.6036742493,1.00004172641
long_hidden01,zhifmvmultiple4,620193.355087,603787.309443,527859.649118,-1.17492093992,-1.14384062213
rout,cts0,266150.01862,1663.945114,788.351671,-337.603164184,-2.11066352138
seymour,zhifmvmultiple4,9756.75375775,11160.83466,13148.018527,1.34758126047,1.17804975412
e201600,zhifmvmultiple4,-17319.2758798,2065.178173,39096.908545,-2.25742166222,18.9314941714
neos-1096528,str10tr20zhifmvdvo7,-19013939.2962,399232.244921,186754.465841,-0.00982197654739,-2.13773867802
neos-476283,zhifmvmultiple4,225541.774021,104072.156661,73388.201177,-3.0732702315,-1.4181047497
liu,str10tr20zhifmvdvo7,14443.4849654,49246.994913,62692.419497,4.34053274866,1.27302020373
swath,str10tr20zhifmvdvo7,8179.99595432,91880.897898,73145.720588,8.94202405435,-1.25613497494
neos-538867,zhifmvmultiple4,6313.32920337,18466.779248,6908.159108,1.09421810355,-2.67318383368
neos-957270,str10tr20zhifmvdvo7,148083.850617,35026.7176,8370.229,-17.6917322832,-4.1846785315
n030w4-0,zhifmvpptn5005043,14261.5214764,19962.828348,49648.419575,3.48128491461,2.48704335425
nrperfan,str10tr20zhifmvdvo7,35847.4337105,5293.464214,7327.205378,-4.89237463141,1.38419852894
net12,zhifmvmultiple4,27347.3340851,246452.367143,242852.18646,8.88028740587,-1.01482457595
qap10,zhifmvnodeupfewest,161411.596136,27268.378117,27030.310342,-5.97150362294,-1.00880743772
neos-941313,zhifmvmultiple4,9729.47378283,139194.055123,103211.4504,10.6081225669,-1.34862996871
ex9,str10tr20zhifmvdvo7,1016486.82999,507961.832,526204.5802,-1.93173314759,1.03591361998
neos-1595230,str10tr20zhifmvdvo7,86911.7858848,2375.463747,2343.593403,-37.0848397907,-1.01359892205
e20100,zhifmvmultiple4,1513.54514275,18929.696047,5558.735155,3.67265897659,-3.40539628516
n080w8-7,zhifmvmultiple4,17860.9123161,64528.641053,37358.003848,2.09160669885,-1.72730430982
eilB101,zhifmvmultiple4,1209616.81065,11390.343061,16422.300165,-73.6569663506,1.44177397266
neos-1224597,cts0,62167.0709081,320.6108,313.7404,-198.14812153,-1.02189835928
neos-555927,str10tr20zhifmvdvo7,-58968.5514306,2754.566496,42940.882502,-0.72819971765,15.5889801769
cap6000,zhifmvmultiple4,-90053.5507122,13.066251,5.623257,-6.24434789692e-05,-2.32360907567
misc03,zhifmvnodeupfewest,71232.5640073,101226.196897,114307.635845,1.60471039388,1.12922977795
pp08aCUTS,zhifmvmultiple4,26385.592082,20168.401339,25266.844565,-1.04427729446,1.25279362208
br4,zhifmvmultiple4,249862.55833,30518.2203,18621.623688,-13.4178717451,-1.6388592537
fast0507,zhifmvpptn5005043,11433.6801085,10850.131574,12929.709941,1.13084412178,1.1916638847
neos-611135,str10tr20zhifmvdvo7,7897.13928945,39376.564306,7994.130049,1.01228175875,-4.92568472925
neos-1620770,str10tr20zhifmvdvo7,87671.9888496,62780.438913,62992.557188,-1.39178329573,1.00337873195
ns1758913,zhifmvmultiple4,759525.35002,194622.826635,567203.997524,-1.33906910624,2.91437549917
macrophage,zhifmvxpsve2str10tr20dvo7,893739.480539,53464.652337,34266.243189,-26.0822137872,-1.56027178241
ns1830653,zhifmvhr0nve1str10tr20dvo7rnd1rns1,9237.80486215,253431.063267,158924.130248,17.2036682545,-1.59466698274
e401600,zhifmvmultiple4,30724.3637424,7435.103186,98015.383172,3.1901517634,13.1827872082
pw-myciel4,zhifmvmultiple4,52432.7064703,75664.111743,78537.21364,1.49786686454,1.03797179179
T2_200_2000_0,zhifmvmultiple2ltmend1lylgmiend1ly,31718.5070116,4618.6308,4884.678,-6.49346937742,1.05760304547
neos-544324,zhifmvpptn5005043,10572.5434887,29044.011308,29055.375106,2.74819159051,1.00039126131
gesa3_o,str10tr20zhifmvdvo7,5323.70261793,381.92687,381.974606,-13.9373207912,1.00012498728
roll3000,zhifmvmultiple2dvo7,-3612.22345017,4617.40776,12946.868161,-3.58418252348,2.80392567301
eilB101.2,zhifmvlgmiend1lyltmend1ly,6549.52152654,37413.011451,33388.307489,5.09782391793,-1.1205423175
neos-954925,zhifmvpptn5005043,-4866.64779115,25580.878432,23852.959007,-4.90131195653,-1.07244046428
neos-547911,zhifmvmultiple2str10tr20dvo7,12777.9016159,14922.117319,16008.909264,1.25285901748,1.07283094763
neos-931538,zhifmvmultiple4,19150.8666832,4789.921772,30930.250204,1.6150835738,6.45736019841
c20400,str10tr20zhifmvdvo7,-2806.74111998,967.672185,945.304204,-0.336797789177,-1.02366220409
bell5,str10tr20zhifmvdvo7,7590.56028076,2208.957072,17.476342,-434.333470972,-126.396992689
set1ch,str10tr20zhifmvdvo7,16905.914946,301.263079,308.389771,-54.8199601146,1.02365604183
enigma,str10tr20zhifmvdvo7,-1599033.04917,0.0,462.5954,-0.00028929695996,462.5954
average improvement_pred: -5577.30776654 maximum improvement: 128.569084752 (enigma)average improvement_real: -3.3880380923 maximum improvement_real: 462.5954 (enigma) 

