instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
layer4,str10tr20zhifmvdvo7,31250.7121866,61692.142496,61638.616422,1.97239077477,-1.00086838539
neos-810286,str10tr20zhifmvdvo7,1637.78385329,22637.4046,4238.9314,2.58821174203,-5.34035643983
neos13,str10tr20zhifmvdvo7,8249.44922395,32413.89821,33073.645479,4.00919438149,1.02035383911
mod011,str10tr20zhifmvdvo7,23701.4997726,12272.371037,12174.154021,-1.9468703724,-1.00806766662
mod010,str10tr20zhifmvdvo7,3505.60443793,884.415632,884.415632,-3.96375223491,1.0
eilC76.2,zhifmvltmend1lyrootstr10tr20,50371.157414,47711.068706,30758.969024,-1.63760876948,-1.55112704424
d05100,str10tr20zhifmvdvo7,2767.84590789,163.111679,164.821321,-16.7930088844,1.01048141991
n050w4-1,str10tr20zhifmvdvo7,42124.8829657,24938.617973,16195.594855,-2.6010086905,-1.53983957961
neos-820879,str10tr20zhifmvdvo7,3320.38515505,5493.263157,3228.079918,-1.02859447083,-1.70171225513
air03,str10tr20zhifmvdvo7,15780.1902096,1701.334025,1692.173625,-9.32539662388,-1.00541339249
mine-90-10,str10tr20zhifmvdvo7,16543.6646962,7377.003053,7274.708634,-2.27413433699,-1.0140616517
rd-rplusc-21,str10tr20zhifmvdvo7,295108.390218,721694.6564,721676.3358,2.44546193779,-1.00002538617
air04,str10tr20zhifmvdvo7,3668.33961818,7436.572107,7117.56383,1.94026850587,-1.04481986879
neos-934278,zhifmvpptn5005043,42897.2712636,44502.62726,44082.990712,1.02764090613,-1.00951923953
neos-538916,str10tr20zhifmvdvo7,7500.43680095,15372.024121,18863.215949,2.51494898892,1.22711334568
neos-905856,str10tr20zhifmvdvo7,4016.42550062,467966.485613,290310.742471,72.2808732358,-1.61195029033
unitcal_7,zhifmvmultiple4,634356.302532,106491.222347,123309.117398,-5.14443956715,1.15792752379
ran16x16,str10tr20zhifmvdvo7,19414.6904982,1640.354222,1949.572993,-9.95843221461,1.18850731559
a20200,str10tr20zhifmvdvo7,2292.25126949,261.611982,257.0328,-8.91812745101,-1.01781555506
d801600,zhifmvmultiple4,7666.45019047,15480.425465,5931.058474,-1.29259393143,-2.61006117759
a10200,str10tr20zhifmvdvo7,4462.29505473,0.0,0.0,-4462.29505473,0.0
neos-1516309,str10tr20zhifmvdvo7,14442.3037263,4159.877584,4159.877584,-3.47180979118,1.0
sprint01_j,str10tr20zhifmvdvo7,13162.1098057,12814.504706,8171.278058,-1.61077737317,-1.56823750398
