instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
c60900,zhifmvmultiple4,49661.0198313,6783.670224,720598.075398,14.5103358297,106.225398878
T2_300_5000_0,zhifmvhr0nve1str10tr20dvo7rnd1rns1,44604.2001971,34449.766647,39893.69153,-1.11807653006,1.15802501476
rout,str10tr20zhifmvdvo7,7649.64794281,1465.087683,788.351671,-9.70334461663,-1.85841894791
seymour,zhifmvrdcifmv,57220.6480301,12787.212009,13148.018527,-4.35203585336,1.02821619895
e201600,zhifmvmultiple4,15668.0979397,2065.178173,39096.908545,2.49531938691,18.9314941714
neos-1096528,str10tr20zhifmvdvo7,12966.9354431,399232.244921,186754.465841,14.4023594982,-2.13773867802
liu,str10tr20zhifmvdvo7,11624.9209793,49246.994913,62692.419497,5.39293295918,1.27302020373
swath,str10tr20zhifmvdvo7,5179.09076883,91880.897898,73145.720588,14.1232744999,-1.25613497494
neos-538867,zhifmvrdcifmv,32445.1802517,16618.674821,6908.159108,-4.69664634882,-2.40565895504
T1_300_5000_0,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,18399.5236283,57012.343141,60005.203816,3.26123681397,1.05249496004
enlight14,zhifmvltmend1lyroot,652906.887968,1080013.7406,1080013.7406,1.65416196475,1.0
nrperfan,zhifmvmultiple2pptn5005043,172779.527696,5117.411941,7327.205378,-23.5805493067,1.43181855643
net12,str10tr20zhifmvdvo7,33424.2439227,229263.290789,242852.18646,7.26574958648,1.05927200828
qap10,zhifmvmultiple4,20811.6618462,16129.096984,27030.310342,1.29880595513,1.67587251591
n030w4-3,zhifmvmultiple2ltmend1lylgmiend1ly,21135.5936998,7814.071305,11041.72655,-1.91415659536,1.41305679447
ex9,zhifmvmultiple4,115513.680897,735611.4504,526204.5802,4.5553442338,-1.39795714078
neos-954925,zhifmvpptn5005043,30266.8201639,25580.878432,23852.959007,-1.26889163542,-1.07244046428
e20100,str10tr20zhifmvdvo7,2191.88827729,21051.975095,5558.735155,2.53604858084,-3.78718800374
neos1,zhifmvmultiple2ltmend1lylgmiend1ly,39056.6825591,15586.549773,15074.783514,-2.59086192003,-1.03394849807
neos-860244,zhifmvnodedowndepth,12637.803728,45703.998709,20098.732269,1.59036591338,-2.27397420381
eilB101,zhifmvlgmiend1lyltmend1lystr10tr20,17989.1473694,12920.755294,16422.300165,-1.09540972876,1.27100156232
ash608gpia-3col,str10tr20zhifmvdvo7,116534.407931,1080043.5115,1080043.5115,9.26802247229,1.0
neos-555927,zhifmvnodeupfewest,7623.70442843,721344.495376,42940.882502,5.63254817984,-16.7985484542
sp97ic,prxt1,16807.716262,6028.244387,7251.495824,-2.31782747586,1.20292001426
cap6000,zhifmvmultiple4,461158.223571,13.066251,5.623257,-82009.0960756,-2.32360907567
neos-565815,zhifmvnodehybrid,37309.2330989,53757.547301,54312.911242,1.45574987023,1.01033090178
p6b,str10tr20zhifmvdvo7,67351.5566307,43459.092359,49468.499006,-1.36150394663,1.138277316
br1,xpsve2,185463.908099,75228.088922,58371.468081,-3.17730415555,-1.28878185516
bell5,zhifmvpptn5005043,37510.7163219,2208.708505,17.476342,-2146.37115261,-126.382769632
br4,zhifmvmultiple4,35547.9140884,30518.2203,18621.623688,-1.90895889016,-1.6388592537
neos-912015,zhifmvhr0nve1str10tr20dvo7rnd1rns1,157907.447662,9048.745934,3011.4504,-52.4356793864,-3.00478000036
neos-611135,zhifmvnodehybrid,34484.7603936,7473.172945,7994.130049,-4.31376024436,1.0697102968
neos-1620770,zhifmvnodeupfewest,109219.355558,60751.5,62992.557188,-1.73384540069,1.03688891942
ibarra,cts0,89263.7601923,192121.2,48177.649159,-1.85280439686,-3.98776618108
ns1830653,zhifmvmultiple2ltmend1lylgmiend1ly,122290.089103,411406.508222,158924.130248,1.29956672215,-2.58869756015
harp2,cts0,197584.18557,2095.039209,214.541675,-920.95946193,-9.76518529092
misc03,zhifmvnodedepth,69857.0825233,101188.162801,114307.635845,1.63630703883,1.12965422714
e401600,zhifmvmultiple2ltmend1lylgmiend1ly,163898.719828,9998.311809,98015.383172,-1.67217343363,9.80319328347
ns1758913,xpsve2,280250.937933,546873.332794,567203.997524,2.02391471624,1.03717618598
T2_200_2000_0,zhifmvlgmiend1lyltmend1lyrdcifmv,161895.32138,5132.3652,4884.678,-33.1434991989,-1.05070696574
neos-544324,zhifmvmultiple4,18387.6037348,31651.454914,29055.375106,1.58016104355,-1.08934938195
flugpl,zhifmvpptn5005043,423667.323876,4639.7304,4639.7304,-91.3129184998,1.0
roll3000,zhifmvxpsve2str10tr20dvo7,319490.982144,11246.107591,12946.868161,-24.6770862398,1.15123104205
eilB101.2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,20070.0130811,53221.73334,33388.307489,1.66359171537,-1.59402309798
n4-3,str10tr20zhifmvdvo7,109902.406343,69637.825207,75268.791533,-1.46013246798,1.08086074356
mitre,zhifmvmultiple2passt2,209604.2121,1534.228115,1660.79391,-126.207237899,1.08249476969
neos-547911,str10tr20zhifmvdvo7,24374.3120133,18858.300026,16008.909264,-1.52254670267,-1.17798781385
neos-476283,zhifmvmultiple2passf45,94113.674084,120711.277193,73388.201177,-1.28240878744,-1.64483221086
c20400,str10tr20zhifmvdvo7,2784.67559168,967.672185,945.304204,-2.94579837887,-1.02366220409
neos18,zhifmvmultiple2ltmend1lylgmiend1ly,475922.365985,29223.218892,25932.571597,-18.3523012442,-1.12689244037
rgn,zhifmvnodedowndepth,35553.5442655,48146.539369,48146.4792,1.35419633105,-1.00000124971
set1ch,zhifmvmultiple2str10tr20dvo7,32966.8126258,226.128622,308.389771,-106.89982524,1.36378034887
average improvement_pred: -462.663894009 maximum improvement: 170.61087405 (c60900)average improvement_real: -2.09237809018 maximum improvement_real: 106.225398878 (c60900) 

