instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
layer2,str10tr20zhifmvdvo7,80758.8886266,18791.920726,16134.777675,-5.005268139,-1.16468420604
neos-960392,str10tr20zhifmvdvo7,29459.9437624,29835.220489,18650.983119,-1.57953838543,-1.59965940126
dano3mip,zhifmvmultiple2str10tr20dvo7,-9659.82671529,24858.328034,22402.860516,-2.31917830167,-1.10960508888
neos-555884,zhifmvpptn5005043,39711.453719,21298.950158,11146.128886,-3.56280230788,-1.9108831753
sp98ar,cts0,49912.0048036,12160.025997,7028.234782,-7.10164164285,-1.7301678692
neos-916792,zhifmvmultiple4,62580.3495307,18061.149381,17287.192479,-3.62004123034,-1.04477053766
opm2-z7-s2,zhifmvmultiple4,19279.5952446,85059.980013,83157.232073,4.31322499346,-1.02288132845
zib54-UUE,zhifmvmultiple4,7897.35869007,41105.688049,39821.48862,5.04238064685,-1.03224890564
tr12-30,zhifmvhr0nve1str10tr20dvo7rnd1rns1,15122.2428031,82483.018061,88537.021959,5.85475468897,1.07339697359
layer4,zhifmvmultiple2str10tr20dvo7,-9556.57267105,61617.852824,61638.616422,-6.44986634264,1.00033697373
neos-1595230,str10tr20zhifmvdvo7,59387.9748943,2375.463747,2343.593403,-25.3405624108,-1.01359892205
neos-957323,zhifmvpptn5005043,9491.87367641,13056.840573,11784.180254,1.24150201064,-1.10799735676
lseu,zhifmvmultiple4,78342.1906466,5045.1732,21088.6704,-3.71489473545,4.17996955982
gt2,str10tr20zhifmvdvo7,76084.8620789,131063.4036,131063.4036,1.72259500798,1.0
neos-1437164,str10tr20zhifmvdvo7,12415.6116155,16663.05,16667.577002,1.34246926516,1.00027167907
neos-641591,zhifmvmultiple4,118294.179655,11616.989314,4276.537427,-27.6612052797,-2.71644747937
bnatt350,str10tr20zhifmvdvo7,113112.967046,720009.1604,720009.1604,6.36539893879,1.0
e10400,zhifmvmultiple2str10tr20dvo7,34660.8789092,310.709823,111.633126,-310.489190361,-2.7833120341
a10100,zhifmvmultiple4,5076.65785814,381.1752,381.1752,-13.3184369239,1.0
neos-799838,zhifmvmultiple4,19896.2070395,33661.421904,35382.57976,1.77835804029,1.05113146619
flugpl,zhifmvmultiple2dvo7,215544.025122,4625.4096,4639.7304,-46.4561529529,1.00309611499
neos-957389,str10tr20zhifmvdvo7,281136.818189,9261.0688,4536.6412,-61.9702563626,-2.0413932669
neos-849702,str10tr20zhifmvdvo7,30200.5512951,327146.5648,720029.771,23.8416101734,2.20093942127
neos-957143,zhifmvltmend1lyrootstr10tr20,-6371115.79761,14946.80802,13632.260748,-0.00213969753197,-1.09642914674
air05,zhifmvmultiple2str10tr20dvo7,36857.8380563,6977.042535,7162.444035,-5.1459861852,1.02657307865
pdistuchoa,str10tr20zhifmvdvo7,63719.2696103,116219.458382,113683.243687,1.78412659753,-1.02230948566
ns1766074,xpsve2,53182.7283317,1080000.0,1080000.0,20.3073447692,1.0
timtab2,zhifmvlgmiend1lyltmend1lystr10tr20,65615.3412075,214301.839231,212084.568037,3.23224057262,-1.01045465596
t1717,zhifmvmultiple4,298044.09773,77076.185453,71434.953722,-4.17224456937,-1.07897018808
timtab1,zhifmvmultiple4,11035.6743881,116439.375734,116605.644337,10.5662454542,1.00142794138
neos-1441553,zhifmvpptn5005043,11470.4881287,16786.442931,210.706649,-54.4381877989,-79.667362234
eilA101.2,zhifmvlgmiend1lyltmend1ly,6749.36220488,42332.06901,54686.341877,8.10244586333,1.29184193345
neos-631710,str10tr20zhifmvdvo7,180930.434215,739843.5114,737232.8244,4.07467559339,-1.00354119745
p0548,str10tr20zhifmvdvo7,9065.63831289,346941.4572,346941.4572,38.2699425265,1.0
disctom,zhifmvmultiple4,6282.76076822,595.4198,462.5954,-13.5815461378,-1.28712866578
vpm2,zhifmvxpsve2str10tr20dvo7,91783.9927108,18399.678222,18208.406497,-5.04074822396,-1.01050458342
pigeon-10,zhifmvmultiple4,7013.37895465,36004.4655,36004.4655,5.13368316939,1.0
ibarra,zhifmvmultiple4,13243.0061878,192121.2,48177.649159,3.63796924021,-3.98776618108
harp2,zhifmvmultiple4,-84893046.3739,31.885493,214.541675,-2.52719962546e-06,6.72850424486
neos-555927,str10tr20zhifmvdvo7,5477.21793691,2754.566496,42940.882502,7.83990759481,15.5889801769
c20400,zhifmvmultiple4,-8292.85533808,507.531547,945.304204,-0.113990195833,1.86255260306
nug08,zhifmvlgmiend1lyltmend1ly,77220.1124749,15068.234705,15729.014578,-4.90940561419,1.04385250734
neos-709469,str10tr20zhifmvdvo7,40467.7835768,251.9084,258.7786,-156.37994632,1.02727261179
csched010,zhifmvhr0nve1str10tr20dvo7rnd1rns1,-35389.243171,81021.970044,113519.1288,-3.20772976838,1.40109070093
cov1075,zhifmvhr0nve1str10tr20dvo7rnd1rns1,-21114.1408798,33005.522864,31862.944656,-1.50908080217,-1.03585915302
modglob,str10tr20zhifmvdvo7,11394.5703107,1411.488223,1411.487825,-8.07273722726,-1.00000028197
fast0507,zhifmvpptn5005043,11343.0903473,10850.131574,12929.709941,1.13987542594,1.1916638847
trd445c,zhifmvmultiple4,-52511.6092942,25485.091771,16894.619794,-0.321731137573,-1.50847382668
stp3d,str10tr20zhifmvdvo7,92803.6199135,1301065.46093,1294388.32023,13.9476059386,-1.00515852978
A-2,zhifmvmultiple4,53258.1422961,295852.316389,79878.724819,1.49984061357,-3.70376864502
netdiversion,zhifmvlgmiend1lyltmend1lystr10tr20,-399433.843115,116887.262945,103334.545887,-0.258702530264,-1.13115378736
dsbmip,str10tr20zhifmvdvo7,57699.7660375,23.113197,23.113197,-2496.39917998,1.0
a20200,zhifmvmultiple2str10tr20dvo7,-31790.293037,261.611982,257.0328,-0.00808526048191,-1.01781555506
bs24_t,zhifmvmultiple4,16378.4616416,202812.610757,169530.825064,10.3508393385,-1.19631701598
fiber,str10tr20zhifmvdvo7,41532.1962375,12136.340179,6429.183411,-6.45994888969,-1.88769543551
neos-1597104,str10tr20zhifmvdvo7,-1738.56287917,5223.664,5354.1984,-3.079669113,1.02498904983
m100n500k4r1,zhifmvlgmiend1lyltmend1ly,7091.4957713,14685.582268,14435.63344,2.03562603794,-1.01731471148
aflow40b,str10tr20zhifmvdvo7,8028.97878334,10609.038187,19224.850955,2.39443290034,1.81212006368
triptim1,zhifmvmultiple4,3787.45813991,41313.829037,39958.160154,10.5501258834,-1.03392720981
mine-166-5,str10tr20zhifmvdvo7,21775.8526683,4872.769425,6374.629194,-3.41601872134,1.30821482365
iis-pima-cov,zhifmvmultiple2str10tr20dvo7,963250.763628,58238.52794,50587.76284,-19.0411812967,-1.15123746674
T2_300_1000_0,str10tr20zhifmvdvo7,62714.6652889,5461.524,5461.524,-11.4829972896,1.0
neos-1622252,zhifmvmultiple4,72869.8379412,88303.307172,86788.803233,1.19101133864,-1.01745045308
neos-1109824,zhifmvmultiple2str10tr20dvo7,50457.3213768,13982.76166,5884.435043,-8.57470955292,-2.37622839879
eilD76,zhifmvmultiple4,21080.4296304,72387.773845,74082.997829,3.51430208624,1.02341865061
pg5_34,zhifmvmultiple4,11637.4492961,414.390154,303.923451,-38.290725042,-1.36346883611
neos-912023,zhifmvlgmiend1lyltmend1ly,621689.031299,26911.30488,979.479248,-634.713836529,-27.475114899
neos-662469,zhifmvmultiple4,118294.179655,9171.406081,4914.11671,-24.0723179028,-1.86633867737
rentacar,str10tr20zhifmvdvo7,27565.1457569,10474.306612,10469.674068,-2.63285614985,-1.00044247261
p2756,str10tr20zhifmvdvo7,7790.29577042,418.896,547.8372,-14.2200927035,1.30781196287
eilA76,zhifmvmultiple4,34503.1035002,21632.778324,25895.883122,-1.33237794354,1.19706691088
a05100,str10tr20zhifmvdvo7,5192.16297105,57.2436,57.2436,-90.7029427054,1.0
vpm1,str10tr20zhifmvdvo7,29920.4480622,82499.4,82499.4,2.75729159632,1.0
biella1,str10tr20zhifmvdvo7,8476.56659899,4288.25824,3991.2104,-2.12380850656,-1.0744255026
neos-1440225,zhifmvmultiple4,46281.0952867,28939.6946,17214.5038,-2.68849429669,-1.68112278671
stdc6262p,str10tr20zhifmvdvo7,19046.3238125,33579.369374,34709.368546,1.82236576925,1.03365159004
map20,zhifmvmultiple2str10tr20dvo7,78632.8253807,72295.476403,69926.993892,-1.12449886666,-1.03387078979
neos-631694,zhifmvmultiple4,497909.179385,5883.406605,25906.248111,-19.2196560942,4.40327345198
10teams,zhifmvlgmiend1lyltmend1ly,5151.71615678,645.266038,351.622058,-14.6512883352,-1.83511251163
neos-1281048,zhifmvlgmiend1lyltmend1ly,495448.433048,31347.320923,1240.54461,-399.379779699,-25.2689993333
neos-1620807,str10tr20zhifmvdvo7,28127.60011,60232.746475,60231.983141,2.14138365539,-1.00001267323
neos-820879,zhifmvmultiple2str10tr20,-174951.681033,5104.162988,3228.079918,-0.0184512655091,-1.58117615352
rococoC10-001000,str10tr20zhifmvdvo7,10583.4766164,7907.530489,10784.320672,1.01897713416,1.3638038686
medium_hidden05,zhifmvhr0nve1str10tr20dvo7rnd1rns1,550680.287214,643729.443792,544475.123663,-1.01139659698,-1.18229358113
mkc,zhifmvlgmiend1lyltmend1ly,12662.1027349,8710.659676,15810.617628,1.24865655879,1.81508843372
binkar10_1,zhifmvltmend1lyroot,-1571607.17856,92.697022,108.793215,-6.92241779525e-05,1.17364304325
bley_xl1,zhifmvmultiple4,438038.249238,84215.472824,21684.802184,-20.2002418801,-3.88361729609
neos-808214,zhifmvmultiple4,14669.622717,2796.1833,73708.39696,5.02455982558,26.36035948
br5,str10tr20zhifmvdvo7,14964.3066459,95952.395987,87571.795389,5.85204496683,-1.0956997691
n3seq24,zhifmvmultiple4,124735.026297,732257.618696,735381.293028,5.895547665,1.00426581336
p0033,zhifmvmultiple4,10733.0042118,66246.2928,66246.2928,6.17220411852,1.0
egout,zhifmvmultiple4,11035.1096163,265207.1184,265207.1184,24.0330298132,1.0
