instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
layer2,cts0,190.557029633,43.92,113.05,-1.68559955447,2.57399817851
neos-960392,zhifmvmultiple3,364.20216157,402.52,400.0,1.09829112017,-1.0063
dano3mip,zhifmvmultiple2passf20,255.566349568,490.66,478.94,1.87403388909,-1.02447070614
neos-555884,zhifmvmultiple2passf20,309.906629198,233.07,243.27,-1.27392045545,1.04376367615
gmu-35-40,zhifmvltmend1lyrootstr10tr20,205.700699748,1.39,1.83,-112.404753961,1.31654676259
neos-916792,zhifmvmultiple2ltmend1lylgmiend1ly,323.0721,279.94,287.02,-1.12560831998,1.02529113381
opm2-z7-s2,zhifmvrdcifmvmultiple2,470.97805303,770.9,807.12,1.71371042622,1.04698404462
zib54-UUE,zhifmvmultiple2passt2,276.374947034,517.01,464.56,1.68090489021,-1.11290253143
tr12-30,zhifmvlgmiend1lyltmend1ly,134.661078006,472.45,603.83,4.48407222741,1.27808233676
layer4,zhifmvmultiple2pptn5005043,306.36,574.43,574.43,1.87501632067,1.0
neos-1215891,zhifmvmultiple2ltmend1lylgmiend1ly,455.19432987,201.99,202.5,-2.24787323393,1.00252487747
neos-957323,str10tr20zhifmvdvo7cbn21,386.114266667,400.0,400.0,1.03596275645,1.0
lseu,zhifmvltmend1lyrootstr10tr20,263.655242857,122.02,123.07,-2.14231935368,1.0086051467
gt2,zhifmvmultiple2str10tr20,480.998988228,764.62,764.62,1.58964991344,1.0
neos-1437164,xpsve1,125.162338889,97.24,97.24,-1.28714869281,1.0
neos-641591,zhifmvmultiple2passf45,271.110211891,200.51,200.76,-1.35041946549,1.00124682061
n080w8-7,zhifmvmultiple2passf20,495.176224359,447.68,500.75,1.01125614552,1.11854449607
bnatt350,zhifmvlgmiend1lyltmend1ly,320.9055,4200.01,4200.01,13.0879963104,1.0
e10400,str10tr20zhifmv,8.2608056597,6.02,5.32,-1.55278301874,-1.13157894737
a10100,zhifmvmultiple2dvo7,10.6593159222,2.32,2.32,-4.59453272511,1.0
neos-799838,zhifmvmultiple2passf20,546.420654224,370.96,398.06,-1.37270927555,1.07305369851
flugpl,cts0,1182.23371842,58.81,27.1,-43.6248604583,-2.17011070111
neos-957389,zhifmvhr0nve1str10tr20dvo7rnd1rns1,360.2062,400.0,400.0,1.11047505568,1.0
neos-849702,zhifmvhr0nve1str10tr20dvo7rnd1rns1,494.195466667,4200.01,4200.01,8.49868176317,1.0
neos-957143,zhifmvmultiple2str10tr20dvo7,359.961566667,400.0,400.0,1.11122974518,1.0
air05,zhifmvmultiple2dvo7,187.904602778,213.68,233.48,1.24254540096,1.09266192437
pdistuchoa,xpsve1,986.602181818,906.9,792.08,-1.24558400896,-1.14496010504
ns1766074,xpsve1,227.124247581,6300.0,6300.0,27.7381216101,1.0
eilC76.2,cts0,259.04275,216.61,351.93,1.35857884461,1.62471723374
neos-931538,zhifmvrdcifmv,377.081000518,474.76,485.08,1.28640795833,1.02173729885
timtab2,zhifmvrdcifmvmultiple2,401.913080939,1550.67,1415.83,3.52272684605,-1.09523742257
t1717,zhifmvlgmiend1lyltmend1ly,1538.135,754.5,720.96,-2.13345400577,-1.04652130493
