neos-565815;prxt1;500.12;500.12;684.9883637100548
rail507;prxt1;229.19;229.19;687.5353656813761
T1_300_5000_0;prxt1;546.16;546.16;684.9403040103699
eilA76;prxt1;345.95;345.95;685.2425478636288
neos-957389;prxt1;400.0;400.0;685.3338295058383
qnet1;prxt1;27.97;27.97;685.1272577830838
gesa3_o;prxt1;2.97;2.97;684.9696656430947
e20100;prxt1;70.93;70.93;685.3387488924008
air03;prxt1;207.98;207.98;685.8032405367305
n4-3;prxt1;500.09;500.09;684.7521971239635
neos-953928;prxt1;433.8;433.8;685.5182069771506
br2;prxt1;760.88;760.88;685.427633837561
neos-825075;prxt1;49.36;49.36;685.5913608080696
danoint;prxt1;79.33;79.33;684.995968678785
gt2;prxt1;764.62;764.62;684.9378147709966
mod010;prxt1;5.05;5.05;685.5679410298162
n3seq24;prxt1;4219.42;4219.42;690.0295053707441
neos-1516309;prxt1;30.02;30.02;685.0746436850818
zib54-UUE;prxt1;465.25;465.25;684.5944332207438
br4;prxt1;299.54;299.54;686.1727517270161
ash608gpia-3col;prxt1;6300.0;6300.0;689.8971945081618
l152lav;prxt1;26.46;26.46;685.3472689253393
nw04;prxt1;268.67;268.67;688.7473887146533
nsrand-ipx;prxt1;242.14;242.14;685.1594056780962
neos-476283;prxt1;600.69;600.69;685.1294268499319
neos-1330346;prxt1;606.25;606.25;685.0004025805407
sp98ic;prxt1;215.68;215.68;685.3288653134866
neos-777800;prxt1;200.01;200.01;685.1565816119183
neos-808214;prxt1;700.0;700.0;685.8003850058424
newdano;prxt1;546.06;546.06;684.9999554477665
air04;prxt1;220.41;220.41;688.5226096123799
neos-565815;zhifmvhr0nve1str10tr20dvo7;479.32;479.32;704.0024299574343
rail507;zhifmvhr0nve1str10tr20dvo7;233.97;233.97;706.360059704023
T1_300_5000_0;zhifmvhr0nve1str10tr20dvo7;515.23;515.23;703.7941521641856
eilA76;zhifmvhr0nve1str10tr20dvo7;343.52;343.52;704.1829008166023
neos-957389;zhifmvhr0nve1str10tr20dvo7;400.0;400.0;704.4034536648625
qnet1;zhifmvhr0nve1str10tr20dvo7;49.6;49.6;704.0316356667149
gesa3_o;zhifmvhr0nve1str10tr20dvo7;3.58;3.58;703.8438967772719
e20100;zhifmvhr0nve1str10tr20dvo7;636.51;636.51;704.3739825692529
air03;zhifmvhr0nve1str10tr20dvo7;7.99;7.99;704.9553507820425
n4-3;zhifmvhr0nve1str10tr20dvo7;697.07;697.07;703.2114298142491
neos-953928;zhifmvhr0nve1str10tr20dvo7;500.4;500.4;705.5370626781988
br2;zhifmvhr0nve1str10tr20dvo7;1136.73;1136.73;704.3269849093899
neos-825075;zhifmvhr0nve1str10tr20dvo7;343.85;343.85;704.5676158515224
danoint;zhifmvhr0nve1str10tr20dvo7;276.58;276.58;703.8535514346604
gt2;zhifmvhr0nve1str10tr20dvo7;764.62;764.62;703.8023806654429
mod010;zhifmvhr0nve1str10tr20dvo7;5.05;5.05;704.5777083213148
n3seq24;zhifmvhr0nve1str10tr20dvo7;1360.2;1360.2;708.1495333667128
neos-1516309;zhifmvhr0nve1str10tr20dvo7;147.22;147.22;704.06039797212
zib54-UUE;zhifmvhr0nve1str10tr20dvo7;423.22;423.22;702.6738249525433
br4;zhifmvhr0nve1str10tr20dvo7;1885.14;1885.14;704.6396724469864
ash608gpia-3col;zhifmvhr0nve1str10tr20dvo7;6300.0;6300.0;708.6075026346466
l152lav;zhifmvhr0nve1str10tr20dvo7;229.19;229.19;704.3145740238541
nw04;zhifmvhr0nve1str10tr20dvo7;266.67;266.67;707.2998974213334
nsrand-ipx;zhifmvhr0nve1str10tr20dvo7;113.5;113.5;704.1668914907062
neos-476283;zhifmvhr0nve1str10tr20dvo7;800.61;800.61;704.649388890575
neos-1330346;zhifmvhr0nve1str10tr20dvo7;593.75;593.75;703.9594042279981
sp98ic;zhifmvhr0nve1str10tr20dvo7;209.41;209.41;704.4085512588146
neos-777800;zhifmvhr0nve1str10tr20dvo7;200.01;200.01;704.158764341012
neos-808214;zhifmvhr0nve1str10tr20dvo7;700.0;700.0;704.7790427489502
newdano;zhifmvhr0nve1str10tr20dvo7;1087.28;1087.28;703.8592617002281
air04;zhifmvhr0nve1str10tr20dvo7;219.47;219.47;707.4509711460142
neos-565815;zhifmvxpsve2str10tr20dvo7;505.52;505.52;692.9254239719154
rail507;zhifmvxpsve2str10tr20dvo7;227.44;227.44;695.5365099939654
T1_300_5000_0;zhifmvxpsve2str10tr20dvo7;521.8;521.8;692.8137732645184
eilA76;zhifmvxpsve2str10tr20dvo7;172.15;172.15;693.122199666839
neos-957389;zhifmvxpsve2str10tr20dvo7;400.0;400.0;693.2537614933061
qnet1;zhifmvxpsve2str10tr20dvo7;51.49;51.49;693.00128889813
gesa3_o;zhifmvxpsve2str10tr20dvo7;2.57;2.57;692.8438430498842
e20100;zhifmvxpsve2str10tr20dvo7;35.01;35.01;693.2465749219383
air03;zhifmvxpsve2str10tr20dvo7;207.98;207.98;693.7100519521858
n4-3;zhifmvxpsve2str10tr20dvo7;451.47;451.47;692.6102915460399
neos-953928;zhifmvxpsve2str10tr20dvo7;454.47;454.47;693.8687927897262
br2;zhifmvxpsve2str10tr20dvo7;730.35;730.35;693.3506288122552
neos-825075;zhifmvxpsve2str10tr20dvo7;152.16;152.16;693.4639466875955
danoint;zhifmvxpsve2str10tr20dvo7;78.7;78.7;692.8773857028873
gt2;zhifmvxpsve2str10tr20dvo7;764.62;764.62;692.8113693487506
