instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
sp98ar,zhifmvmultiple2residualifmv,150514.170754,14275.638468,7028.234782,-21.4156435325,-2.03118406126
noswot,zhifmvmultiple3,12725.7849682,16744.1868,10605.481817,-1.19992520734,-1.57882377142
ns1208400,zhifmvmultiple2str10tr20,95810.1485861,1080029.771,1080030.916,11.272614978,1.00000106016
neos-960392,zhifmvmultiple2passf45,96732.4184767,26508.657968,18650.983119,-5.18645145189,-1.42130083969
dano3mip,zhifmvmultiple2,134162.688212,31904.550114,22402.860516,-5.98864096467,-1.42412840946
neos-555884,zhifmvmultiple2dvo7,86127.4095192,17366.31695,11146.128886,-7.72711408598,-1.55805814984
gmu-35-40,zhifmvcbn21,97867.0838011,237.872667,234.206572,-417.866514015,-1.01565325417
neos-916792,zhifmvmultiple2passf45,20859.1948895,14493.146724,17287.192479,-1.20662709777,1.19278392803
opm2-z7-s2,zhifmvnodeupfewest,65551.7755844,81662.511438,83157.232073,1.26857329694,1.01830363295
zib54-UUE,zhifmvmultiple3,-117084.832946,43174.121339,39821.48862,-0.340108002191,-1.0841915467
tr12-30,prxt1,111090.977058,87730.083627,88537.021959,-1.25474038543,1.00919796606
layer4,zhifmvmultiple2passf45,34674.3988184,61634.15761,61638.616422,1.77764052219,1.0000723432
neos-1215891,zhifmvnodeupfewest,68632.0906281,8836.683281,22314.335027,-3.07569508771,2.52519348238
neos-957323,prxt1,-14418.9894591,11896.397427,11784.180254,-0.817268109354,-1.00952269658
lseu,zhifmvmultiple2dvo7,86148.1317995,3815.9028,21088.6704,-4.08504330361,5.52652190197
gt2,zhifmvmultiple3,-25369.7146264,131063.4036,131063.4036,-5.16613629794,1.0
neos-1437164,zhifmvmultiple2dvo7,87843.2970826,16663.05,16667.577002,-5.27030995999,1.00027167907
neos-641591,zhifmvmultiple2passf45,1798.67335209,7764.901839,4276.537427,2.37760648538,-1.81569832406
neos-1622252,zhifmvmultiple2dvo7,112092.668688,87406.105992,86788.803233,-1.29155679664,-1.00711270044
ex9,zhifmv,106376.126525,435986.4,526204.5802,4.94664167038,1.20692888631
e10400,zhifmvmultiple2dvo7,116361.952703,585.089833,111.633126,-1042.36042537,-5.24118470892
a10100,zhifmvmultiple2passf45,40776.6807699,381.1752,381.1752,-106.976216632,1.0
neos-799838,zhifmvcbn21,109199.372758,35209.268667,35382.57976,-3.08624677733,1.00492231448
beasleyC3,zhifmvxpsve2,105104.15601,60745.05914,56353.453197,-1.86508811877,-1.07792966879
neos-957389,zhifmvmultiple3,-13559.2012533,720538.168,4536.6412,-0.334580268798,-158.82635109
