neos-960392;prxt1;21998.978529;21998.978529;92251.29000140956
unitcal_7;prxt1;112121.695021;112121.695021;429273.3687610572
pk1;prxt1;42903.312126;42903.312126;91728.8733337623
timtab2;prxt1;212493.702614;212493.702614;91728.66379442802
neos-611135;prxt1;18691.377528;18691.377528;91809.14364040286
neos-686190;prxt1;30972.502383;30972.502383;91760.67623942118
qiu;prxt1;279902.785784;279902.785784;91731.23800462355
netdiversion;prxt1;127011.950051;127011.950051;453422.48187692533
neos-632335;prxt1;124621.410845;124621.410845;92337.80364503674
neos-957270;prxt1;8349.6184;8349.6184;91823.48746323906
tas010;prxt1;37362.165782;37362.165782;91916.7059421912
neos-631784;prxt1;37355.675793;37355.675793;91999.89630894069
markshare2;prxt1;693763.235688;693763.235688;91728.87411430613
biella1;prxt1;5014.509388;5014.509388;91779.15187901589
sprint_hint01_j;prxt1;83585.48885;83585.48885;92455.25830962141
neos-1599274;prxt1;9763.214818;9763.214818;91764.35351031247
neos-820879;prxt1;1994.59862;1994.59862;91874.60485782273
mine-166-5;prxt1;6796.636931;6796.636931;91731.09606270111
neos-948346;prxt1;30827.854474;30827.854474;92229.37692390845
neos-948268;prxt1;1287.023;1287.023;85906.98324399887
neos-1601936;prxt1;122574.480391;122574.480391;92119.10979367509
mik-250-1-100-1;prxt1;1055.830349;1055.830349;91733.53999111058
mod011;prxt1;12205.259233;12205.259233;91677.13865753879
fiber;prxt1;6462.737037;6462.737037;91756.83224256501
n050w4-1;prxt1;37477.426172;37477.426172;85960.44673387558
ns1830653;prxt1;133212.587008;133212.587008;91982.97494356382
n080w8-1;prxt1;104852.542699;104852.542699;86237.25177453822
n030w4-3;prxt1;12637.451814;12637.451814;92370.85691601233
ns1688347;prxt1;981584.111733;981584.111733;91824.44205901484
khb05250;prxt1;34.9776;34.9776;91730.83084865742
pw-myciel4;prxt1;77529.073592;77529.073592;91772.11264870255
neos-960392;zhifmvhr0nve1str10tr20dvo7;38990.8397;38990.8397;95095.66889893054
unitcal_7;zhifmvhr0nve1str10tr20dvo7;53873.977134;53873.977134;432106.81215337286
pk1;zhifmvhr0nve1str10tr20dvo7;50395.51598;50395.51598;94446.89464693585
timtab2;zhifmvhr0nve1str10tr20dvo7;225285.469204;225285.469204;94441.59179133466
